timeInMs,loggingSample,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,gyroRotationZ
13978.5,1398,140799.1225,-0.266448975,1.655395508,0.031433105,140799.1165,1.976502021,-1.278310932,4.744026269,4.744026269
13988.5,1399,140799.1325,-0.309921265,1.767379761,0.067733765,140799.1265,2.089992631,-1.579545344,4.688535579,4.688535579
13998.5,1400,140799.1425,-0.419586182,1.878601074,0.16053772,140799.1365,2.179040216,-1.878607149,4.60384173,4.60384173
14008.5,1401,140799.1525,-0.577819824,1.935836792,0.304718018,140799.1465,2.207136565,-2.011457342,4.441890377,4.441890377
14018.5,1402,140799.1625,-0.731750488,1.840789795,0.438354492,140799.1565,2.153845646,-1.930178198,4.199193844,4.199193844
14028.5,1403,140799.1725,-0.825134277,1.665252686,0.533248901,140799.1665,2.066644964,-1.589123669,3.968441854,3.968441854
14038.5,1404,140799.1825,-0.881362915,1.413085938,0.57951355,140799.1765,1.849793876,-1.127716096,3.710759181,3.710759181
14048.5,1405,140799.1925,-0.899765015,1.268569946,0.570037842,140799.1865,1.605215553,-0.589577526,3.405335084,3.405335084
14058.5,1406,140799.2025,-0.95741272,1.200378418,0.547653198,140799.1965,1.306182777,-0.252505488,2.987197221,2.987197221
14068.6,1407,140799.2126,-1.031494141,1.173629761,0.491592407,140799.2065,1.002096918,-0.08982576,2.418881041,2.418881041
14078.6,1408,140799.2226,-1.070343018,1.10446167,0.423416138,140799.2166,0.708641333,-0.110150473,1.76399881,1.76399881
14088.6,1409,140799.2326,-1.040252686,1.070297241,0.369247437,140799.2266,0.475439502,-0.200713929,1.087070665,1.087070665
14098.6,1410,140799.2426,-0.962265015,1.028884888,0.348098755,140799.2366,0.270616049,-0.348675431,0.344827163,0.344827163
14108.6,1411,140799.2526,-0.895767212,0.978973389,0.373794556,140799.2466,0.07644524,-0.582944125,-0.354048891,-0.354048891
14118.6,1412,140799.2626,-0.847702026,0.927810669,0.421356201,140799.2566,-0.12792441,-0.833329204,-0.954999447,-0.954999447
14128.6,1413,140799.2726,-0.774291992,0.911849976,0.471405029,140799.2666,-0.331303898,-0.996629981,-1.405534132,-1.405534132
14138.6,1414,140799.2826,-0.663040161,0.898117065,0.519989014,140799.2766,-0.525076031,-1.060048901,-1.719632677,-1.719632677
14148.6,1415,140799.2926,-0.536270142,0.881790161,0.626541138,140799.2866,-0.69944677,-1.026743409,-1.921982586,-1.921982586
14158.6,1416,140799.3026,-0.365219116,0.937759399,0.746337891,140799.2966,-0.886299478,-0.89133232,-2.051526198,-2.051526198
14168.6,1417,140799.3126,-0.097503662,1.092102051,0.718734741,140799.3066,-1.015353601,-0.656032983,-2.048662768,-2.048662768
14178.6,1418,140799.3226,0.34803772,1.342147827,0.386932373,140799.3166,-0.943689002,-0.236801893,-1.865471906,-1.865471906
14188.6,1419,140799.3326,0.90322876,1.515808105,-0.120773315,140799.3266,-0.656013542,0.368565516,-1.55245487,-1.55245487
14198.6,1420,140799.3426,1.046112061,1.587402344,-0.584320068,140799.3366,-0.540110374,1.023071975,-1.349265533,-1.349265533
14208.6,1421,140799.3526,0.542617798,1.475997925,-0.462036133,140799.3466,-0.791251259,0.516561639,-1.552594686,-1.552594686
14218.6,1422,140799.3626,-0.193115234,1.205490112,0.100997925,140799.3566,-1.031640163,-0.803109783,-1.951457121,-1.951457121
14228.6,1423,140799.3726,-0.750030518,1.03855896,0.481460571,140799.3666,-1.155880889,-1.363809588,-2.229233345,-2.229233345
14238.7,1424,140799.3827,-0.821807861,1.117233276,0.394119263,140799.3766,-1.059717338,-0.692114022,-2.129525127,-2.129525127
14248.7,1425,140799.3927,-0.626708984,1.208312988,0.10055542,140799.3867,-0.941601083,0.38352609,-1.590725294,-1.590725294
14258.7,1426,140799.4027,-0.341629028,1.147613525,0.007461548,140799.3967,-1.04958614,0.887769543,-1.296889942,-1.296889942
14268.7,1427,140799.4127,-0.126831055,1.09375,0.040176392,140799.4067,-1.094782115,0.856815622,-1.245397723,-1.245397723
14278.7,1428,140799.4227,-0.069107056,1.056991577,0.063339233,140799.4167,-1.001913959,0.475609678,-1.222203187,-1.222203187
14288.7,1429,140799.4327,-0.15032959,0.993423462,0.066925049,140799.4267,-0.907590918,0.243391086,-1.148863193,-1.148863193
14298.7,1430,140799.4427,-0.151123047,0.96295166,0.121704102,140799.4367,-0.914553487,0.129266644,-1.015111254,-1.015111254
14308.7,1431,140799.4527,-0.081344604,0.995544434,0.16305542,140799.4467,-0.884540727,0.132216361,-0.850287149,-0.850287149
14318.7,1432,140799.4627,-0.034622192,1.01612854,0.183074951,140799.4567,-0.783780027,0.300324143,-0.769496429,-0.769496429
14328.7,1433,140799.4727,0.003509521,1.013519287,0.210418701,140799.4667,-0.741556939,0.458922843,-0.738518272,-0.738518272
14338.7,1434,140799.4827,0.029251099,1.019668579,0.230819702,140799.4767,-0.686311527,0.450301126,-0.668222271,-0.668222271
14348.7,1435,140799.4927,0.034347534,1.01574707,0.194717407,140799.4867,-0.595459118,0.372499005,-0.615811527,-0.615811527
14358.7,1436,140799.5027,0.013916016,1.015457153,0.18409729,140799.4967,-0.540798003,0.31605224,-0.604567927,-0.604567927
14368.7,1437,140799.5127,0.00718689,1.01348877,0.164031982,140799.5067,-0.497121095,0.337310125,-0.579628489,-0.579628489
14378.7,1438,140799.5227,0.008255005,1.023971558,0.147171021,140799.5168,-0.465350915,0.374516616,-0.539737798,-0.539737798
14388.7,1439,140799.5327,0.008651733,1.038864136,0.163482666,140799.5267,-0.444169463,0.387247058,-0.508444324,-0.508444324
14398.8,1440,140799.5428,0.005279541,1.035934448,0.154678345,140799.5367,-0.41111058,0.411721509,-0.498642293,-0.498642293
14408.8,1441,140799.5528,-0.009735107,1.022720337,0.139007568,140799.5468,-0.371491265,0.370176196,-0.484300638,-0.484300638
14418.8,1442,140799.5628,-0.039352417,1.021957397,0.156890869,140799.5568,-0.338275254,0.299870341,-0.461299981,-0.461299981
14428.8,1443,140799.5728,-0.059371948,1.018997192,0.159469604,140799.5668,-0.302006729,0.300906311,-0.441723616,-0.441723616
14438.8,1444,140799.5828,-0.07208252,1.01020813,0.162582397,140799.5768,-0.280914493,0.357295551,-0.41378972,-0.41378972
14448.8,1445,140799.5928,-0.07572937,1.004089355,0.160873413,140799.5868,-0.269513767,0.415801472,-0.377307875,-0.377307875
14458.8,1446,140799.6028,-0.062713623,1.003860474,0.147033691,140799.5968,-0.253735869,0.451957612,-0.347191518,-0.347191518
14468.8,1447,140799.6128,-0.042648315,1.005584717,0.137390137,140799.6068,-0.25073129,0.462561787,-0.318148148,-0.318148148
14478.8,1448,140799.6228,-0.034118652,1.005844116,0.137435913,140799.6168,-0.256132181,0.452961623,-0.306311995,-0.306311995
14488.8,1449,140799.6328,-0.027801514,1.011230469,0.143569946,140799.6268,-0.249640992,0.425278597,-0.306192153,-0.306192153
14498.8,1450,140799.6428,-0.028121948,1.007324219,0.156997681,140799.6368,-0.245245178,0.395475693,-0.31253527,-0.31253527
14508.8,1451,140799.6528,-0.039169312,0.994140625,0.169906616,140799.6468,-0.237634397,0.36673912,-0.31993939,-0.31993939
14518.8,1452,140799.6628,-0.053604126,0.981933594,0.179138184,140799.6568,-0.230035599,0.334803557,-0.324105373,-0.324105373
14528.8,1453,140799.6728,-0.061462402,0.980697632,0.186416626,140799.6668,-0.218243388,0.327350435,-0.324015625,-0.324015625
14538.8,1454,140799.6828,-0.051239014,0.982666016,0.190628052,140799.6768,-0.19788725,0.338008938,-0.331464486,-0.331464486
14548.8,1455,140799.6928,-0.037063599,0.980499268,0.186080933,140799.6869,-0.193539373,0.359332336,-0.350875202,-0.350875202
14558.8,1456,140799.7028,-0.019256592,0.986618042,0.187393188,140799.6968,-0.188041277,0.35936749,-0.37452061,-0.37452061
14568.9,1457,140799.7129,-0.005844116,0.98223877,0.188461304,140799.7068,-0.183496326,0.323208154,-0.402368221,-0.402368221
14578.9,1458,140799.7229,-0.010253906,0.975891113,0.193832397,140799.7169,-0.183122152,0.26150644,-0.437696917,-0.437696917
14588.9,1459,140799.7329,-0.034942627,0.974899292,0.20149231,140799.7269,-0.177396356,0.199804726,-0.472994986,-0.472994986
14598.9,1460,140799.7429,-0.020187378,0.983200073,0.179336548,140799.7369,-0.18148058,0.190263685,-0.500971494,-0.500971494
14608.9,1461,140799.7529,-0.058792114,0.996810913,0.18687439,140799.7469,-0.180069371,0.075285433,-0.50922969,-0.50922969
14618.9,1462,140799.7629,-0.106018066,0.990631104,0.168792725,140799.7569,-0.175579015,0.052962817,-0.533890295,-0.533890295
14628.9,1463,140799.7729,-0.126480103,0.990356445,0.163528442,140799.7669,-0.186368812,0.074249464,-0.528634547,-0.528634547
14638.9,1464,140799.7829,-0.127304077,1.002578735,0.1771698,140799.7769,-0.198339455,0.105097924,-0.509423302,-0.509423302
14648.9,1465,140799.7929,-0.113647461,0.993804932,0.179229736,140799.7869,-0.204913202,0.149807072,-0.503137176,-0.503137176
14658.9,1466,140799.8029,-0.088272095,0.995788574,0.181091309,140799.7969,-0.209239773,0.178561223,-0.507552697,-0.507552697
14668.9,1467,140799.8129,-0.069335938,1.004867554,0.196563721,140799.8069,-0.21556052,0.164735688,-0.518309738,-0.518309738
14678.9,1468,140799.8229,-0.077667236,0.999237061,0.203369141,140799.8169,-0.2175001,0.134953558,-0.538679991,-0.538679991
14688.9,1469,140799.8329,-0.106506348,1.004821777,0.209518433,140799.8269,-0.214033463,0.091334707,-0.562206622,-0.562206622
14699,1470,140799.843,-0.146499634,1.006469727,0.205612183,140799.8369,-0.20108837,0.082836028,-0.575021753,-0.575021753
14708.9,1471,140799.8529,-0.172363281,1.01473999,0.204208374,140799.847,-0.187242063,0.123303826,-0.580444482,-0.580444482
14718.9,1472,140799.8629,-0.175048828,1.025222778,0.205383301,140799.857,-0.181041158,0.222330275,-0.585009672,-0.585009672
14729,1473,140799.873,-0.157470703,1.029388428,0.201583862,140799.8669,-0.175909247,0.334141496,-0.595000255,-0.595000255
14739,1474,140799.883,-0.131072998,1.030639648,0.192459106,140799.877,-0.167426546,0.414025143,-0.614562238,-0.614562238
14749,1475,140799.893,-0.105895996,1.025543213,0.185058594,140799.887,-0.166179121,0.447094147,-0.656626335,-0.656626335
14759,1476,140799.903,-0.067321777,1.023651123,0.18309021,140799.897,-0.158314008,0.43652992,-0.712513037,-0.712513037
14769,1477,140799.913,-0.029708862,1.028335571,0.17427063,140799.907,-0.148067229,0.412173713,-0.801707628,-0.801707628
14779,1478,140799.923,-0.019332886,1.024185181,0.153594971,140799.917,-0.154695305,0.35698183,-0.918888314,-0.918888314
14789,1479,140799.933,-0.037185669,1.027084351,0.159820557,140799.927,-0.166520539,0.213401229,-1.025072541,-1.025072541
14799,1480,140799.943,-0.053710938,1.04536438,0.145507813,140799.937,-0.170912091,0.109225291,-1.137789237,-1.137789237
14809,1481,140799.953,-0.069854736,1.066085815,0.150970459,140799.947,-0.182806568,0.046596264,-1.265740012,-1.265740012
14819,1482,140799.963,-0.112640381,1.082641602,0.164581299,140799.957,-0.196993493,-0.013938453,-1.370033395,-1.370033395
14829,1483,140799.973,-0.162231445,1.103805542,0.172286987,140799.967,-0.193151351,-0.074513117,-1.447318064,-1.447318064
14839,1484,140799.983,-0.225875854,1.115921021,0.165267944,140799.977,-0.190657833,-0.047794154,-1.515185262,-1.515185262
14849,1485,140799.993,-0.282669067,1.130477905,0.151702881,140799.987,-0.189502287,0.00869096,-1.551938749,-1.551938749
14859,1486,140800.003,-0.299438477,1.143615723,0.140335083,140799.997,-0.180055789,0.115183315,-1.565117402,-1.565117402
14869,1487,140800.013,-0.279907227,1.157318115,0.135772705,140800.007,-0.168529894,0.246164502,-1.578357307,-1.578357307
14879,1488,140800.023,-0.23840332,1.170547485,0.129394531,140800.017,-0.153586631,0.339907239,-1.609762102,-1.609762102
14889,1489,140800.033,-0.195465088,1.189147949,0.128143311,140800.0271,-0.136209771,0.375124882,-1.664654912,-1.664654912
14899,1490,140800.043,-0.157897949,1.239471436,0.125045776,140800.037,-0.10148002,0.37523993,-1.741944108,-1.741944108
14909.1,1491,140800.0531,-0.120681763,1.313980103,0.137527466,140800.047,-0.055855276,0.341309127,-1.83628872,-1.83628872
14919.1,1492,140800.0631,-0.088439941,1.373840332,0.16734314,140800.0571,-0.011215637,0.305268036,-1.943547267,-1.943547267
14929.1,1493,140800.0731,-0.07144165,1.375579834,0.179656982,140800.0671,0.00022264,0.304379073,-2.061862992,-2.061862992
14939.1,1494,140800.0831,-0.075057983,1.375808716,0.173049927,140800.0771,-0.040982054,0.387607118,-2.18288369,-2.18288369
14949.1,1495,140800.0931,-0.080474854,1.43170166,0.176269531,140800.0871,-0.097480218,0.535748649,-2.28050905,-2.28050905
14959.1,1496,140800.1031,-0.07131958,1.543991089,0.18359375,140800.0971,-0.158685785,0.790325011,-2.352650089,-2.352650089
14969.1,1497,140800.1131,-0.005386353,1.683181763,0.157485962,140800.1071,-0.20653773,1.170480604,-2.385269818,-2.385269818
14979.1,1498,140800.1231,0.114639282,1.712387085,0.155929565,140800.1171,-0.24177215,1.534601304,-2.37472077,-2.37472077
14989.1,1499,140800.1331,0.275085449,1.64666748,0.094818115,140800.1271,-0.27778661,1.867895915,-2.398523039,-2.398523039
14999.1,1500,140800.1431,0.429138184,1.532653809,0.091918945,140800.1371,-0.321592681,2.050092885,-2.485415327,-2.485415327
15009.1,1501,140800.1531,0.463546753,1.447463989,0.016662598,140800.1471,-0.290406532,1.925736578,-2.631230854,-2.631230854
15019.1,1502,140800.1631,0.352294922,1.403060913,-0.067886353,140800.1571,-0.219552864,1.371243003,-2.785220421,-2.785220421
15029.1,1503,140800.1731,0.171707153,1.367675781,-0.057647705,140800.1671,-0.139030058,0.334401953,-2.92157054,-2.92157054
15039.2,1504,140800.1832,-0.008239746,1.324325562,0.056137085,140800.1771,-0.097102848,-0.815383759,-3.001840879,-3.001840879
15049.1,1505,140800.1931,-0.126983643,1.256744385,0.306625366,140800.1871,-0.101467503,-1.619245086,-3.00699809,-3.00699809
15059.1,1506,140800.2031,-0.198303223,1.186264038,0.198699951,140800.1972,-0.090962664,-1.760987041,-2.917188575,-2.917188575
15069.2,1507,140800.2132,-0.235626221,1.074966431,0.253723145,140800.2071,-0.121485419,-2.249868316,-2.801823899,-2.801823899
15079.2,1508,140800.2232,-0.316833496,0.879226685,0.395889282,140800.2171,-0.192134556,-3.015615014,-2.662185042,-2.662185042
15089.2,1509,140800.2332,-0.327468872,0.664230347,0.445739746,140800.2272,-0.087725059,-3.002137821,-2.416250371,-2.416250371
15099.2,1510,140800.2432,-0.289352417,0.516098022,0.409759521,140800.2372,0.060630857,-2.491887874,-1.863750172,-1.863750172
15109.2,1511,140800.2532,-0.165542603,0.464553833,0.442153931,140800.2472,0.219567246,-1.850883642,-1.171671836,-1.171671836
15119.2,1512,140800.2632,0.046936035,0.455749512,0.361160278,140800.2572,0.283199485,-1.074588163,-0.527896585,-0.527896585
15129.2,1513,140800.2732,0.206481934,0.438095093,0.282333374,140800.2672,0.3934445,-0.615375035,-0.022815567,-0.022815567
15139.2,1514,140800.2832,0.226486206,0.40612793,0.242736816,140800.2772,0.511909096,-0.43805378,0.30665501,0.30665501
15149.2,1515,140800.2932,0.136871338,0.360824585,0.21862793,140800.2872,0.617727139,-0.485221559,0.522644831,0.522644831
15159.2,1516,140800.3032,-0.005325317,0.333786011,0.213684082,140800.2972,0.711028857,-0.711293043,0.758469344,0.758469344
15169.2,1517,140800.3132,-0.138259888,0.327041626,0.249038696,140800.3072,0.79428886,-0.957704686,1.068556103,1.068556103
15179.2,1518,140800.3232,-0.199234009,0.359680176,0.283752441,140800.3172,0.884070412,-0.951856384,1.43281369,1.43281369
15189.2,1519,140800.3332,-0.178070068,0.404388428,0.289611816,140800.3272,0.957237834,-0.727741258,1.798476626,1.798476626
15199.2,1520,140800.3432,-0.116928101,0.443771362,0.304779053,140800.3372,1.026198526,-0.458862656,2.133847703,2.133847703
15209.3,1521,140800.3533,-0.067062378,0.464813232,0.285232544,140800.3472,1.099774743,-0.150485113,2.399173116,2.399173116
15219.2,1522,140800.3632,-0.043670654,0.471923828,0.289260864,140800.3573,1.168582569,-0.006034723,2.636979287,2.636979287
15229.2,1523,140800.3732,-0.082229614,0.50604248,0.288696289,140800.3673,1.230185747,0.018097778,2.877256072,2.877256072
15239.3,1524,140800.3833,-0.149963379,0.562591553,0.306930542,140800.3772,1.266532569,-0.071660871,3.094051766,3.094051766
15249.3,1525,140800.3933,-0.220916748,0.647201538,0.332397461,140800.3873,1.296540003,-0.162465077,3.297899703,3.297899703
15259.3,1526,140800.4033,-0.263275146,0.763580322,0.345977783,140800.3973,1.332540615,-0.129789156,3.520784981,3.520784981
15269.3,1527,140800.4133,-0.280456543,0.877044678,0.35093689,140800.4073,1.343672095,-0.015140071,3.750816586,3.750816586
15279.3,1528,140800.4233,-0.283355713,0.959030151,0.335800171,140800.4173,1.319755843,0.110228238,3.932185845,3.932185845
15289.3,1529,140800.4333,-0.272964478,1.011505127,0.305679321,140800.4273,1.271889251,0.14200401,4.043743533,4.043743533
15299.3,1530,140800.4433,-0.254501343,1.066162109,0.269744873,140800.4373,1.222567774,0.019465577,4.107324107,4.107324107
15309.3,1531,140800.4533,-0.229171753,1.134506226,0.226974487,140800.4473,1.18135509,-0.224377181,4.120731259,4.120731259
15319.3,1532,140800.4633,-0.21534729,1.199661255,0.191238403,140800.4573,1.144856467,-0.532038333,4.09023114,4.09023114
15329.3,1533,140800.4733,-0.229736328,1.25163269,0.183685303,140800.4673,1.12241321,-0.853515432,4.042633261,4.042633261
15339.3,1534,140800.4833,-0.265228271,1.283813477,0.201690674,140800.4773,1.11584905,-1.136681362,4.007926413,4.007926413
15349.3,1535,140800.4933,-0.288803101,1.307952881,0.223205566,140800.4873,1.139943468,-1.331512901,3.998960349,3.998960349
15359.3,1536,140800.5033,-0.290115356,1.32723999,0.237319946,140800.4973,1.174354971,-1.446534296,4.019948987,4.019948987
15369.4,1537,140800.5134,-0.296127319,1.328964233,0.265594482,140800.5073,1.195941223,-1.537047684,4.027876419,4.027876419
15379.4,1538,140800.5234,-0.308029175,1.340682983,0.29675293,140800.5173,1.21010711,-1.592386574,4.009827111,4.009827111
15389.3,1539,140800.5333,-0.308135986,1.392929077,0.310287476,140800.5274,1.242411254,-1.611516592,3.986392359,3.986392359
15399.4,1540,140800.5434,-0.299072266,1.457611084,0.297958374,140800.5374,1.29377218,-1.565709156,3.970406202,3.970406202
15409.4,1541,140800.5534,-0.303451538,1.496856689,0.246780396,140800.5473,1.345235637,-1.462347081,3.914428686,3.914428686
15419.4,1542,140800.5634,-0.348358154,1.525558472,0.202224731,140800.5574,1.383209651,-1.424936059,3.816598529,3.816598529
15429.4,1543,140800.5734,-0.391937256,1.535491943,0.186309814,140800.5674,1.422673437,-1.446019773,3.674826746,3.674826746
15439.4,1544,140800.5834,-0.417480469,1.521057129,0.174468994,140800.5774,1.447944706,-1.427751553,3.561914042,3.561914042
15449.4,1545,140800.5934,-0.418807983,1.457611084,0.199798584,140800.5874,1.401526873,-1.447831255,3.460544011,3.460544011
15459.4,1546,140800.6034,-0.412887573,1.355148315,0.24357605,140800.5974,1.286654882,-1.451919207,3.344743642,3.344743642
15469.4,1547,140800.6134,-0.390396118,1.286102295,0.242919922,140800.6074,1.175509185,-1.478256273,3.154772105,3.154772105
15479.4,1548,140800.6234,-0.415115356,1.265853882,0.301437378,140800.6174,1.070420849,-1.664229605,2.915806128,2.915806128
15489.4,1549,140800.6334,-0.399612427,1.271972656,0.277099609,140800.6274,0.93593867,-1.856457105,2.586288413,2.586288413
15499.4,1550,140800.6434,-0.375457764,1.231216431,0.23828125,140800.6374,0.822884286,-2.121124718,2.282938918,2.282938918
15509.4,1551,140800.6534,-0.407928467,1.149658203,0.252471924,140800.6474,0.720541136,-2.298429994,1.942798386,1.942798386
15519.4,1552,140800.6634,-0.518844604,1.055114746,0.330200195,140800.6574,0.582166482,-2.390419306,1.509642159,1.509642159
15529.4,1553,140800.6734,-0.65536499,0.984695435,0.404785156,140800.6674,0.438261773,-2.421725297,1.080577879,1.080577879
15539.5,1554,140800.6835,-0.730484009,0.950454712,0.445922852,140800.6774,0.308663832,-2.339199261,0.714752223,0.714752223
15549.5,1555,140800.6935,-0.731872559,0.918960571,0.434768677,140800.6875,0.163225143,-2.082157877,0.416116257,0.416116257
15559.4,1556,140800.7034,-0.661224365,0.892929077,0.415252686,140800.6975,0.000819721,-1.859170334,0.105646535,0.105646535
15569.5,1557,140800.7135,-0.597183228,0.8959198,0.394393921,140800.7075,-0.14607119,-1.794795871,-0.225784928,-0.225784928
15579.5,1558,140800.7235,-0.564651489,0.886688232,0.379714966,140800.7175,-0.271305275,-1.830506198,-0.556793481,-0.556793481
15589.5,1559,140800.7335,-0.568328857,0.858612061,0.387588501,140800.7275,-0.392493752,-1.881188284,-0.843609272,-0.843609272
15599.5,1560,140800.7435,-0.547912598,0.838638306,0.403884888,140800.7375,-0.519457294,-1.863788255,-1.089765252,-1.089765252
15609.5,1561,140800.7535,-0.485855103,0.805282593,0.393112183,140800.7475,-0.632212605,-1.767737089,-1.242444011,-1.242444011
15619.5,1562,140800.7635,-0.412246704,0.783432007,0.408035278,140800.7575,-0.727335659,-1.635598493,-1.318718276,-1.318718276
15629.5,1563,140800.7735,-0.232254028,0.913208008,0.322311401,140800.7675,-0.780067846,-1.385305026,-1.374654779,-1.374654779
15639.5,1564,140800.7835,0.168563843,1.207672119,0.083404541,140800.7775,-0.680067479,-1.006436273,-1.256830407,-1.256830407
15649.5,1565,140800.7935,0.797164917,1.507217407,-0.30380249,140800.7875,-0.406221016,-0.413832863,-0.952464118,-0.952464118
15659.5,1566,140800.8035,1.250061035,1.771453857,-0.598968506,140800.7975,-0.20867252,0.388575443,-0.684676346,-0.684676346
15669.5,1567,140800.8135,1.024047852,1.918869019,-0.518203735,140800.8075,-0.529308859,0.271752153,-0.886338627,-0.886338627
15679.5,1568,140800.8235,0.269851685,1.698242188,-0.106552124,140800.8175,-0.976788099,-1.058440352,-1.371375895,-1.371375895
15689.5,1569,140800.8335,-0.473052979,1.127563477,0.207443237,140800.8275,-1.23375092,-1.879385857,-2.062401483,-2.062401483
15699.6,1570,140800.8436,-0.717788696,0.82824707,0.199951172,140800.8375,-1.223608005,-1.409434864,-2.3360301,-2.3360301
15709.6,1571,140800.8536,-0.538391113,1.050231934,0.036331177,140800.8475,-1.118974803,-0.371236134,-1.678811744,-1.678811744
15719.6,1572,140800.8636,-0.301803589,1.146987915,0.082672119,140800.8576,-1.240951842,0.188939561,-1.049443928,-1.049443928
15729.6,1573,140800.8736,-0.091598511,1.043884277,0.202911377,140800.8676,-1.335700988,0.389094759,-1.04089811,-1.04089811
15739.6,1574,140800.8836,0.040222168,1.025360107,0.31854248,140800.8776,-1.240933199,0.16017902,-1.040748174,-1.040748174
15749.6,1575,140800.8936,0.02507019,1.039047241,0.365539551,140800.8876,-1.040626734,-0.2723242,-0.888715764,-0.888715764
15759.6,1576,140800.9036,-0.075531006,1.001022339,0.297393799,140800.8976,-0.856837193,-0.394915364,-0.788285829,-0.788285829
15769.6,1577,140800.9136,-0.129272461,0.977218628,0.227294922,140800.9076,-0.757110865,-0.329074565,-0.671680386,-0.671680386
15779.6,1578,140800.9236,-0.119308472,1.011627197,0.187210083,140800.9176,-0.691021327,-0.232447624,-0.494015051,-0.494015051
15789.6,1579,140800.9336,-0.110275269,1.063827515,0.136810303,140800.9276,-0.576668652,-0.058024954,-0.363659441,-0.363659441
15799.6,1580,140800.9436,-0.106643677,1.075973511,0.054992676,140800.9376,-0.462933564,0.111179519,-0.304322081,-0.304322081
15809.6,1581,140800.9536,-0.079177856,1.063018799,-0.011703491,140800.9476,-0.392891362,0.19093853,-0.239586494,-0.239586494
15819.6,1582,140800.9636,-0.050476074,1.055725098,-0.036895752,140800.9576,-0.355982612,0.19613276,-0.152217233,-0.152217233
15829.6,1583,140800.9736,-0.022613525,1.042816162,-0.044265747,140800.9676,-0.333786763,0.140666038,-0.084122867,-0.084122867
15839.6,1584,140800.9836,-0.010101318,1.035751343,-0.056137085,140800.9776,-0.312438863,0.041572477,-0.034198717,-0.034198717
15849.6,1585,140800.9936,-0.000366211,1.036987305,-0.05241394,140800.9876,-0.300598715,-0.080929204,0.00497878,0.00497878
15859.6,1586,140801.0036,0.011001587,1.021392822,-0.033493042,140800.9976,-0.302855212,-0.13848704,0.047110254,0.047110254
15869.6,1587,140801.0136,0.020812988,0.996536255,0.001525879,140801.0076,-0.311601565,-0.155577077,0.08370262,0.08370262
15879.7,1588,140801.0237,0.019378662,0.990463257,0.041107178,140801.0176,-0.306614796,-0.132226481,0.133167376,0.133167376
15889.7,1589,140801.0337,0.006469727,0.981933594,0.081588745,140801.0277,-0.290028895,-0.057779943,0.190079394,0.190079394
15899.6,1590,140801.0436,-0.009689331,0.961914063,0.096191406,140801.0377,-0.259633972,0.066713783,0.243692289,0.243692289
15909.7,1591,140801.0537,-0.007003784,0.969238281,0.093261719,140801.0477,-0.227324767,0.239094874,0.314392558,0.314392558
15919.7,1592,140801.0637,0.050430298,0.981506348,0.074035645,140801.0577,-0.199306182,0.428519664,0.379636277,0.379636277
15929.7,1593,140801.0737,0.131576538,0.991363525,0.048614502,140801.0677,-0.192335891,0.557304275,0.411577964,0.411577964
15939.7,1594,140801.0837,0.19291687,0.997528076,0.029922485,140801.0777,-0.188971786,0.536033607,0.395517505,0.395517505
15949.7,1595,140801.0937,0.234100342,0.995147705,0.039703369,140801.0877,-0.180824377,0.354012406,0.363821361,0.363821361
15959.7,1596,140801.1037,0.244262695,0.995910645,0.052947998,140801.0977,-0.17475237,0.185856686,0.31592867,0.31592867
15969.7,1597,140801.1137,0.227890015,0.993453979,0.05871582,140801.1077,-0.165393489,0.011326957,0.258387878,0.258387878
15979.7,1598,140801.1237,0.197158813,0.998321533,0.098327637,140801.1177,-0.155137389,-0.125956334,0.213655561,0.213655561
15989.7,1599,140801.1337,0.167419434,0.982406616,0.096725464,140801.1277,-0.136691537,-0.124830882,0.172861525,0.172861525
15999.7,1600,140801.1437,0.138381958,0.973098755,0.096084595,140801.1377,-0.121673705,-0.087534909,0.152387942,0.152387942
16009.7,1601,140801.1537,0.109588623,0.980865479,0.096618652,140801.1477,-0.114282634,-0.063055665,0.158814416,0.158814416
16019.7,1602,140801.1637,0.119232178,0.992340088,0.073440552,140801.1577,-0.099449892,-0.029000226,0.169559738,0.169559738
16029.7,1603,140801.1737,0.147216797,1.002365112,0.042572021,140801.1677,-0.095200552,-0.00024288,0.163040852,0.163040852
16039.7,1604,140801.1837,0.172851563,1.017028809,0.036590576,140801.1777,-0.08958794,-0.051318049,0.141701209,0.141701209
16049.8,1605,140801.1938,0.17086792,1.002639771,0.044433594,140801.1877,-0.086041408,-0.121551998,0.116102106,0.116102106
16059.8,1606,140801.2038,0.136611938,0.999191284,0.062545776,140801.1978,-0.085703187,-0.203504389,0.094824514,0.094824514
16069.7,1607,140801.2137,0.112319946,1.016738892,0.085540771,140801.2078,-0.071698422,-0.229051561,0.090676108,0.090676108
16079.8,1608,140801.2238,0.101531982,1.013809204,0.094772339,140801.2178,-0.054685084,-0.18965968,0.092808235,0.092808235
16089.8,1609,140801.2338,0.106384277,1.019180298,0.096740723,140801.2278,-0.037794251,-0.12792441,0.105635084,0.105635084
16099.8,1610,140801.2438,0.110397339,0.998428345,0.082168579,140801.2378,-0.018753448,-0.06192542,0.11523285,0.11523285
