timeInMs,loggingSample,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,gyroRotationZ
2141.319416,215,140482.7387,0.832321167,0.968551636,-0.075744629,140482.7376,0.025553031,-0.625223938,-1.279760224,-1.279760224
2151.328416,216,140482.7487,0.753356934,0.963088989,-0.048126221,140482.7476,-0.058402324,-0.898071715,-1.093240144,-1.093240144
2161.338416,217,140482.7587,0.679504395,0.998153687,-0.023757935,140482.7576,-0.190898849,-1.157968541,-1.024344167,-1.024344167
2171.317416,218,140482.7687,0.624237061,1.037139893,-0.006866455,140482.7676,-0.351539128,-1.418749536,-1.0772191,-1.0772191
2181.327416,219,140482.7787,0.573379517,1.067596436,0.00958252,140482.7777,-0.535231197,-1.64851589,-1.222873239,-1.222873239
2191.337416,220,140482.7887,0.530273438,1.062423706,0.037658691,140482.7877,-0.725245344,-1.798355452,-1.417232067,-1.417232067
2201.347416,221,140482.7987,0.50630188,1.026779175,0.053482056,140482.7977,-0.927302039,-1.824676539,-1.618486085,-1.618486085
2211.357416,222,140482.8087,0.502502441,0.981124878,0.041122437,140482.8077,-1.126828198,-1.709466592,-1.767413782,-1.767413782
2221.366416,223,140482.8187,0.509872437,0.928131104,-0.00604248,140482.8177,-1.288564368,-1.502812748,-1.833529685,-1.833529685
2231.376416,224,140482.8287,0.518753052,0.886367798,-0.061553955,140482.8277,-1.354502639,-1.272848256,-1.822755601,-1.822755601
2241.386416,225,140482.8387,0.545730591,0.873413086,-0.12802124,140482.8377,-1.307226203,-1.037614432,-1.774757981,-1.774757981
2251.396416,226,140482.8487,0.577346802,0.864135742,-0.194458008,140482.8477,-1.169041432,-0.843946695,-1.698134309,-1.698134309
2261.375416,227,140482.8587,0.605255127,0.849975586,-0.25163269,140482.8577,-0.970818624,-0.735484666,-1.602616841,-1.602616841
2271.385416,228,140482.8687,0.627639771,0.84437561,-0.282745361,140482.8677,-0.770329998,-0.714353015,-1.491758499,-1.491758499
2281.394416,229,140482.8787,0.629852295,0.839736938,-0.283447266,140482.8777,-0.591234545,-0.714525588,-1.374501647,-1.374501647
2291.404416,230,140482.8887,0.620529175,0.852172852,-0.276702881,140482.8877,-0.459165457,-0.696570556,-1.275863753,-1.275863753
2301.414416,231,140482.8988,0.610473633,0.864852905,-0.268493652,140482.8977,-0.358921144,-0.680677876,-1.222602928,-1.222602928
2311.424416,232,140482.9088,0.596710205,0.867294312,-0.252471924,140482.9077,-0.285116695,-0.666839558,-1.220069463,-1.220069463
2321.433416,233,140482.9188,0.585144043,0.854598999,-0.232971191,140482.9177,-0.211065903,-0.642288409,-1.261691475,-1.261691475
2331.443416,234,140482.9288,0.589904785,0.823867798,-0.208435059,140482.9277,-0.141236487,-0.585761749,-1.326033713,-1.326033713
2341.422416,235,140482.9388,0.617111206,0.807571411,-0.184783936,140482.9378,-0.069305039,-0.505806196,-1.393662558,-1.393662558
2351.432416,236,140482.9488,0.653640747,0.800308228,-0.173797607,140482.9478,0.009003082,-0.429057622,-1.452635598,-1.452635598
2361.442416,237,140482.9588,0.702133179,0.779403687,-0.160018921,140482.9578,0.10551604,-0.364025892,-1.508240803,-1.508240803
2371.452416,238,140482.9688,0.757217407,0.732635498,-0.142456055,140482.9678,0.223391545,-0.316050642,-1.549681987,-1.549681987
2381.462416,239,140482.9788,0.808349609,0.670730591,-0.117553711,140482.9778,0.353899221,-0.281976029,-1.551189336,-1.551189336
2391.471416,240,140482.9888,0.873138428,0.611526489,-0.091125488,140482.9878,0.47231375,-0.258631824,-1.496770569,-1.496770569
2401.481416,241,140482.9988,0.937637329,0.562347412,-0.057144165,140482.9978,0.561551218,-0.265184798,-1.385389981,-1.385389981
2411.491416,242,140483.0088,1.003067017,0.509750366,-0.016555786,140483.0078,0.59389238,-0.313327826,-1.230085878,-1.230085878
2421.501416,243,140483.0188,1.049224854,0.456390381,0.027084351,140483.0178,0.561761075,-0.377512139,-1.027749285,-1.027749285
2431.480416,244,140483.0288,1.07019043,0.425216675,0.075408936,140483.0278,0.46507874,-0.386376737,-0.79473707,-0.79473707
2441.490416,245,140483.0388,1.075637817,0.423538208,0.106216431,140483.0378,0.312366692,-0.336735415,-0.525628903,-0.525628903
2451.499416,246,140483.0488,1.080673218,0.442596436,0.119613647,140483.0478,0.125175229,-0.23281514,-0.241813163,-0.241813163
2461.509416,247,140483.0588,1.082382202,0.467483521,0.116149902,140483.0578,-0.048114,-0.110786436,0.036646961,0.036646961
2471.519416,248,140483.0689,1.07661438,0.496994019,0.09552002,140483.0678,-0.188055392,-0.007894142,0.295983191,0.295983191
2481.529416,249,140483.0789,1.073638916,0.538452148,0.057525635,140483.0778,-0.303178253,0.059889167,0.537270646,0.537270646
2491.538416,250,140483.0889,1.067550659,0.578430176,0.007324219,140483.0878,-0.388117646,0.081912976,0.762724276,0.762724276
2501.548416,251,140483.0989,1.067840576,0.615737915,-0.047943115,140483.0979,-0.438550993,0.049664226,0.9691656,0.9691656
2511.527416,252,140483.1089,1.065383911,0.659378052,-0.093017578,140483.1079,-0.455553944,-0.013420201,1.147908716,1.147908716
2521.537416,253,140483.1189,1.068222046,0.698165894,-0.123138428,140483.1179,-0.453120614,-0.091378916,1.305283161,1.305283161
2531.547416,254,140483.1289,1.07270813,0.729400635,-0.144927979,140483.1279,-0.437823417,-0.142698563,1.44866083,1.44866083
2541.557416,255,140483.1389,1.08013916,0.749893188,-0.164718628,140483.1379,-0.408690565,-0.149291484,1.586602987,1.586602987
2551.566416,256,140483.1489,1.089279175,0.772583008,-0.187194824,140483.1479,-0.34861551,-0.125011977,1.727858649,1.727858649
2561.576416,257,140483.1589,1.104003906,0.811645508,-0.207733154,140483.1579,-0.231833233,-0.106064119,1.874835846,1.874835846
2571.586416,258,140483.1689,1.1015625,0.859222412,-0.213729858,140483.1679,-0.065685537,-0.102000135,2.00707298,2.00707298
2581.596416,259,140483.1789,1.072158813,0.881652832,-0.192977905,140483.1779,0.144176351,-0.059623383,2.151284218,2.151284218
2591.606416,260,140483.1889,1.040725708,0.89994812,-0.159515381,140483.1879,0.387873167,0.090256127,2.319044725,2.319044725
2601.585416,261,140483.1989,1.018829346,0.919464111,-0.129180908,140483.1979,0.638732023,0.334874398,2.50163025,2.50163025
2611.595416,262,140483.2089,0.998733521,0.946044922,-0.116912842,140483.2079,0.884365757,0.600830447,2.655064281,2.655064281
2621.604416,263,140483.2189,0.977035522,0.968719482,-0.123458862,140483.2179,1.084416293,0.799773907,2.764312742,2.764312742
2631.614416,264,140483.229,0.960006714,0.983078003,-0.132644653,140483.2279,1.203744019,0.880610433,2.820717429,2.820717429
2641.624416,265,140483.239,0.944442749,0.993057251,-0.144485474,140483.2379,1.238048996,0.834812585,2.830736507,2.830736507
2651.634416,266,140483.249,0.920043945,0.999862671,-0.146362305,140483.2479,1.177699635,0.653857713,2.797568966,2.797568966
2661.643416,267,140483.259,0.89100647,1.004699707,-0.144348145,140483.2579,1.047165593,0.378194441,2.728767531,2.728767531
2671.653416,268,140483.269,0.867324829,0.997344971,-0.141052246,140483.268,0.856945051,0.063172844,2.634989107,2.634989107
2681.632416,269,140483.279,0.848953247,0.981719971,-0.127197266,140483.278,0.650737553,-0.271009131,2.537947778,2.537947778
2691.642416,270,140483.289,0.832275391,0.96144104,-0.109664917,140483.288,0.447621187,-0.589239305,2.453791088,2.453791088
2701.652416,271,140483.299,0.818008423,0.935089111,-0.088195801,140483.298,0.266712654,-0.853200114,2.391123712,2.391123712
2711.662416,272,140483.309,0.800064087,0.91506958,-0.060653687,140483.308,0.141098802,-1.025625946,2.35002368,2.35002368
2721.671416,273,140483.319,0.780151367,0.896514893,-0.034103394,140483.318,0.073949326,-1.098003741,2.333712351,2.333712351
2731.681416,274,140483.329,0.758789063,0.881851196,-0.008071899,140483.328,0.075016987,-1.06497788,2.320705206,2.320705206
2741.691416,275,140483.339,0.74597168,0.871368408,0.016784668,140483.338,0.14217179,-0.925480437,2.308834431,2.308834431
2751.701416,276,140483.349,0.743453979,0.871368408,0.030441284,140483.348,0.256382252,-0.741246681,2.285260928,2.285260928
2761.711416,277,140483.3591,0.739990234,0.865264893,0.040206909,140483.358,0.381338569,-0.54741436,2.250958082,2.250958082
2771.690416,278,140483.369,0.745285034,0.851379395,0.053451538,140483.368,0.481775961,-0.355689132,2.201454178,2.201454178
2781.700416,279,140483.379,0.760391235,0.843109131,0.05796814,140483.378,0.530940312,-0.191638942,2.146358435,2.146358435
2791.709416,280,140483.389,0.7684021,0.833602905,0.065368652,140483.388,0.523436056,-0.077647125,2.101850089,2.101850089
2801.719416,281,140483.3991,0.780075073,0.832397461,0.072036743,140483.3981,0.475282109,-0.007330085,2.071230395,2.071230395
2811.729416,282,140483.4091,0.802017212,0.849029541,0.075302124,140483.408,0.403654261,0.015062839,2.048153038,2.048153038
2821.739416,283,140483.4191,0.814849854,0.885910034,0.088699341,140483.418,0.312961642,0.007673632,2.004607425,2.004607425
2831.748416,284,140483.4291,0.815704346,0.936203003,0.102981567,140483.4281,0.194528471,-0.013544305,1.952334633,1.952334633
2841.758416,285,140483.4391,0.800750732,0.972061157,0.110610962,140483.4381,0.053643788,-0.020906347,1.890206014,1.890206014
2851.737416,286,140483.4491,0.780303955,0.988388062,0.101150513,140483.4481,-0.08907395,-0.036717535,1.781814825,1.781814825
2861.747416,287,140483.4591,0.752609253,0.984420776,0.081222534,140483.4581,-0.22168073,-0.086505864,1.610086209,1.610086209
2871.757416,288,140483.4691,0.733703613,0.946304321,0.062652588,140483.4681,-0.326159469,-0.136222288,1.390088596,1.390088596
2881.767416,289,140483.4791,0.736297607,0.881622314,0.042572021,140483.4781,-0.399681357,-0.174239445,1.17884293,1.17884293
2891.776416,290,140483.4891,0.749160767,0.816696167,0.020614624,140483.4881,-0.433843589,-0.221903104,1.010899997,1.010899997
2901.786416,291,140483.4991,0.764678955,0.758865356,0.001083374,140483.4981,-0.42658541,-0.295213005,0.905691286,0.905691286
2911.796416,292,140483.5091,0.787719727,0.710067749,-0.012542725,140483.5081,-0.387473161,-0.426114297,0.865409909,0.865409909
2921.806416,293,140483.5191,0.790145874,0.669815063,-0.005828857,140483.5181,-0.328319027,-0.564543812,0.875847902,0.875847902
2931.816416,294,140483.5292,0.782211304,0.647125244,0.018341064,140483.5281,-0.264280655,-0.651947694,0.941048478,0.941048478
2941.795416,295,140483.5391,0.777618408,0.647140503,0.054214478,140483.5381,-0.185670531,-0.654220968,1.038364645,1.038364645
2951.805416,296,140483.5491,0.760498047,0.667404175,0.101425171,140483.5481,-0.076143504,-0.591536015,1.129206401,1.129206401
2961.814416,297,140483.5592,0.736068726,0.695968628,0.146133423,140483.5581,0.046286006,-0.493679759,1.196340165,1.196340165
2971.824416,298,140483.5692,0.706542969,0.726959229,0.186645508,140483.5682,0.153770921,-0.353199076,1.239584308,1.239584308
2981.834416,299,140483.5792,0.674636841,0.743530273,0.217178345,140483.5781,0.223857065,-0.181807616,1.259921538,1.259921538
2991.844416,300,140483.5892,0.636947632,0.753494263,0.235488892,140483.5881,0.255548682,0.001335842,1.253098519,1.253098519
3001.853416,301,140483.5992,0.599334717,0.755157471,0.242340088,140483.5982,0.25636867,0.175996599,1.222447399,1.222447399
3011.863416,302,140483.6092,0.560089111,0.746063232,0.236251831,140483.6082,0.219981633,0.315561153,1.164782771,1.164782771
3021.873416,303,140483.6192,0.515274048,0.725982666,0.224563599,140483.6182,0.13351838,0.390193047,1.096263365,1.096263365
3031.82275,304,140483.6292,0.473678589,0.7059021,0.206542969,140483.6282,0.010889133,0.40947966,1.013711496,1.013711496
3041.83275,305,140483.6392,0.429428101,0.690689087,0.178482056,140483.6382,-0.142551823,0.383009969,0.912824296,0.912824296
3051.84275,306,140483.6492,0.386672974,0.671569824,0.147262573,140483.6482,-0.298942762,0.316118819,0.786211759,0.786211759
3061.85175,307,140483.6592,0.347335815,0.654403687,0.11630249,140483.6582,-0.442218165,0.215200993,0.629641855,0.629641855
3071.86175,308,140483.6692,0.31262207,0.632125854,0.087081909,140483.6682,-0.554227791,0.098356931,0.443164386,0.443164386
3081.87175,309,140483.6792,0.287612915,0.615722656,0.067443848,140483.6782,-0.635067514,-0.006736732,0.231000995,0.231000995
3091.88175,310,140483.6892,0.267929077,0.596893311,0.056625366,140483.6882,-0.696718628,-0.086280028,0.021023526,0.021023526
3101.89075,311,140483.6992,0.258956909,0.576126099,0.047851563,140483.6982,-0.73930497,-0.120060628,-0.174990723,-0.174990723
3111.87075,312,140483.7092,0.257537842,0.563430786,0.043716431,140483.7082,-0.749999959,-0.109148059,-0.353736502,-0.353736502
3121.88075,313,140483.7192,0.259262085,0.561477661,0.039581299,140483.7182,-0.738423198,-0.06951969,-0.51091627,-0.51091627
3131.88975,314,140483.7292,0.273681641,0.572235107,0.035247803,140483.7282,-0.705621042,-0.005431251,-0.648675734,-0.648675734
3141.89975,315,140483.7392,0.287597656,0.586166382,0.030410767,140483.7382,-0.667593765,0.079934247,-0.77463047,-0.77463047
3151.90975,316,140483.7492,0.301757813,0.601806641,0.028503418,140483.7482,-0.620005473,0.172740085,-0.891942983,-0.891942983
3161.91975,317,140483.7593,0.322479248,0.631118774,0.027816772,140483.7582,-0.568105257,0.255964934,-1.010278415,-1.010278415
3171.92875,318,140483.7693,0.331756592,0.665542603,0.022399902,140483.7682,-0.529938164,0.314729714,-1.147991274,-1.147991274
3181.93875,319,140483.7793,0.346878052,0.688995361,0.020477295,140483.7782,-0.496964235,0.339440654,-1.297470511,-1.297470511
3191.94875,320,140483.7893,0.365921021,0.702194214,0.017623901,140483.7883,-0.483138967,0.349264522,-1.459929463,-1.459929463
3201.92775,321,140483.7993,0.380844116,0.711242676,0.01109314,140483.7983,-0.497127487,0.350568939,-1.621445922,-1.621445922
3211.93775,322,140483.8093,0.398422241,0.724685669,0.006530762,140483.8083,-0.535737464,0.329499606,-1.7733505,-1.7733505
3221.94775,323,140483.8193,0.421157837,0.747894287,-0.003890991,140483.8183,-0.603182285,0.288203565,-1.927512107,-1.927512107
3231.95675,324,140483.8293,0.446334839,0.767929077,-0.014282227,140483.8283,-0.683432383,0.23413234,-2.082785052,-2.082785052
3241.96675,325,140483.8393,0.481048584,0.797012329,-0.027832031,140483.8383,-0.768128895,0.203459648,-2.22093387,-2.22093387
3251.97675,326,140483.8493,0.520172119,0.835372925,-0.046508789,140483.8483,-0.827256132,0.180216111,-2.342815302,-2.342815302
3261.98675,327,140483.8593,0.555862427,0.878356934,-0.064224243,140483.8583,-0.862880172,0.166550366,-2.461362189,-2.461362189
3271.99575,328,140483.8693,0.591125488,0.905487061,-0.088760376,140483.8683,-0.865377418,0.184832967,-2.584119801,-2.584119801
3281.97575,329,140483.8793,0.630264282,0.915039063,-0.108810425,140483.8783,-0.819724712,0.227615585,-2.714208562,-2.714208562
3291.98475,330,140483.8893,0.682312012,0.935852051,-0.123931885,140483.8883,-0.720465236,0.260831595,-2.854724132,-2.854724132
3301.99475,331,140483.8993,0.743301392,0.966430664,-0.126342773,140483.8983,-0.594472949,0.264211146,-2.978854336,-2.978854336
3312.00475,332,140483.9093,0.810302734,0.982650757,-0.110351563,140483.9083,-0.455861806,0.259013721,-3.063066686,-3.063066686
3322.01475,333,140483.9194,0.871902466,0.99079895,-0.088745117,140483.9183,-0.32509314,0.257993731,-3.092449342,-3.092449342
3332.02475,334,140483.9294,0.918380737,1.004302979,-0.067260742,140483.9283,-0.226771096,0.245173806,-3.062790516,-3.062790516
3342.03375,335,140483.9394,0.948562622,1.021682739,-0.056625366,140483.9383,-0.186460957,0.219517977,-2.993605319,-2.993605319
3352.04375,336,140483.9494,0.95854187,1.037811279,-0.054168701,140483.9483,-0.231791421,0.181074181,-2.917338511,-2.917338511
3362.05375,337,140483.9594,0.96786499,1.053436279,-0.066116333,140483.9584,-0.322943436,0.136286736,-2.871449049,-2.871449049
3372.03275,338,140483.9694,0.983566284,1.084197998,-0.082473755,140483.9684,-0.431972718,0.068137509,-2.867564563,-2.867564563
3382.04275,339,140483.9794,0.993652344,1.116653442,-0.102767944,140483.9784,-0.527879807,-0.039363651,-2.89254528,-2.89254528
3392.05275,340,140483.9894,1.000595093,1.133483887,-0.123519897,140483.9884,-0.602297849,-0.163890933,-2.92380946,-2.92380946
3402.06175,341,140483.9994,1.017959595,1.142776489,-0.130523682,140483.9984,-0.628644502,-0.288440586,-2.939731435,-2.939731435
3412.07175,342,140484.0094,1.052322388,1.155761719,-0.12449646,140484.0084,-0.620875262,-0.383192129,-2.945861232,-2.945861232
3422.08175,343,140484.0194,1.098144531,1.177062988,-0.119384766,140484.0184,-0.582347577,-0.442853862,-2.92070954,-2.92070954
3432.09175,344,140484.0294,1.135162354,1.201782227,-0.109954834,140484.0284,-0.532232744,-0.5185409,-2.858852298,-2.858852298
3442.10075,345,140484.0394,1.16355896,1.2084198,-0.084152222,140484.0384,-0.484403702,-0.59213203,-2.774413846,-2.774413846
3452.08075,346,140484.0494,1.176345825,1.196746826,-0.055969238,140484.0484,-0.444146827,-0.628454352,-2.69228249,-2.69228249
3462.08975,347,140484.0594,1.186935425,1.181411743,-0.028503418,140484.0584,-0.429627006,-0.626435143,-2.617946474,-2.617946474
3472.09975,348,140484.0694,1.192016602,1.161407471,-0.01914978,140484.0684,-0.434391668,-0.579674828,-2.558921503,-2.558921503
3482.10975,349,140484.0794,1.190612793,1.124542236,-0.025405884,140484.0784,-0.462600935,-0.523301567,-2.520507535,-2.520507535
3492.11975,350,140484.0895,1.184661865,1.060089111,-0.044311523,140484.0884,-0.498171979,-0.471158471,-2.501494961,-2.501494961
3502.12975,351,140484.0995,1.186843872,0.974411011,-0.075805664,140484.0984,-0.50804192,-0.434992743,-2.477982711,-2.477982711
3512.13875,352,140484.1095,1.190246582,0.881393433,-0.106781006,140484.1084,-0.486833837,-0.448890183,-2.440152241,-2.440152241
3522.14875,353,140484.1195,1.178237915,0.793746948,-0.129089355,140484.1185,-0.466734694,-0.535242116,-2.366596531,-2.366596531
3532.15875,354,140484.1295,1.152297974,0.700698853,-0.149749756,140484.1285,-0.456538781,-0.660012278,-2.233790813,-2.233790813
3542.13775,355,140484.1395,1.132888794,0.617202759,-0.15914917,140484.1385,-0.452099292,-0.777421996,-2.038619454,-2.038619454
3552.14775,356,140484.1495,1.115356445,0.553237915,-0.157623291,140484.1485,-0.422250316,-0.908748328,-1.792678925,-1.792678925
3562.15775,357,140484.1595,1.094299316,0.509292603,-0.140777588,140484.1585,-0.336914912,-1.062488357,-1.509762534,-1.509762534
3572.16675,358,140484.1695,1.069747925,0.488769531,-0.110839844,140484.1685,-0.21000197,-1.198156707,-1.207290284,-1.207290284
3582.17675,359,140484.1795,1.04876709,0.484634399,-0.068710327,140484.1785,-0.048990446,-1.289115909,-0.898299149,-0.898299149
