timeInMs,loggingSample,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,gyroRotationZ
14568.6,1457,140629.1636,-0.325790405,0.869476318,-0.214614868,140629.1576,0.124882814,-0.347650647,0.370895516,0.370895516
14578.6,1458,140629.1736,-0.339004517,0.886062622,-0.21156311,140629.1676,0.172114242,-0.31459123,0.335551906,0.335551906
14588.6,1459,140629.1836,-0.353652954,0.899703979,-0.21144104,140629.1776,0.215170899,-0.281506247,0.282964861,0.282964861
14598.6,1460,140629.1936,-0.365859985,0.915542603,-0.212051392,140629.1876,0.240097288,-0.266516911,0.227099464,0.227099464
14608.6,1461,140629.2036,-0.378829956,0.931640625,-0.206558228,140629.1976,0.246810851,-0.257923956,0.17653003,0.17653003
14618.6,1462,140629.2136,-0.392745972,0.937728882,-0.20690918,140629.2077,0.23312167,-0.249346979,0.136606049,0.136606049
14628.6,1463,140629.2236,-0.405166626,0.941131592,-0.20942688,140629.2177,0.207567042,-0.243988166,0.112767029,0.112767029
14638.7,1464,140629.2337,-0.414627075,0.945251465,-0.21975708,140629.2276,0.182958901,-0.234397591,0.107216469,0.107216469
14648.7,1465,140629.2437,-0.424316406,0.94670105,-0.233001709,140629.2377,0.167907779,-0.23441357,0.117892549,0.117892549
14658.7,1466,140629.2537,-0.432022095,0.942520142,-0.249649048,140629.2477,0.1592573,-0.252545968,0.139421543,0.139421543
14668.7,1467,140629.2637,-0.438796997,0.937133789,-0.260177612,140629.2577,0.151661165,-0.285597395,0.169610871,0.169610871
14678.7,1468,140629.2737,-0.43800354,0.928344727,-0.270645142,140629.2677,0.141920387,-0.325042007,0.203035673,0.203035673
14688.7,1469,140629.2837,-0.435699463,0.912231445,-0.286209106,140629.2777,0.127930269,-0.371936545,0.234305978,0.234305978
14698.7,1470,140629.2937,-0.429779053,0.892211914,-0.294906616,140629.2877,0.119293105,-0.438007441,0.273197717,0.273197717
14708.7,1471,140629.3037,-0.429992676,0.879516602,-0.300003052,140629.2977,0.100965763,-0.50515745,0.321723175,0.321723175
14718.7,1472,140629.3137,-0.418731689,0.885147095,-0.306793213,140629.3077,0.052540174,-0.565946233,0.388353069,0.388353069
14728.7,1473,140629.3237,-0.397705078,0.922012329,-0.318481445,140629.3177,-0.018399514,-0.633136189,0.463482974,0.463482974
14738.7,1474,140629.3337,-0.366409302,1.00944519,-0.296554565,140629.3277,-0.109575497,-0.716282742,0.528858785,0.528858785
14748.7,1475,140629.3437,-0.312164307,1.152832031,-0.240219116,140629.3377,-0.210142052,-0.784455937,0.548935025,0.548935025
14758.7,1476,140629.3537,-0.242156982,1.351898193,-0.172943115,140629.3477,-0.311452695,-0.809935997,0.498925387,0.498925387
14768.8,1477,140629.3638,-0.172058105,1.537033081,-0.121490479,140629.3577,-0.388712862,-0.807595611,0.356415642,0.356415642
14778.7,1478,140629.3737,-0.100296021,1.601333618,-0.090713501,140629.3677,-0.444364141,-0.747676617,0.157894294,0.157894294
14788.7,1479,140629.3837,-0.095199585,1.453948975,-0.06829834,140629.3778,-0.479745834,-0.634505054,-0.051432299,-0.051432299
14798.8,1480,140629.3938,-0.154830933,1.203460693,-0.068222046,140629.3877,-0.457702849,-0.510769263,-0.204498547,-0.204498547
14808.8,1481,140629.4038,-0.169387817,1.059371948,-0.15020752,140629.3977,-0.416104007,-0.314775521,-0.260809225,-0.260809225
14818.8,1482,140629.4138,-0.161437988,0.965377808,-0.209732056,140629.4078,-0.395162239,-0.131643248,-0.260160212,-0.260160212
14828.8,1483,140629.4238,-0.169952393,0.863388062,-0.159683228,140629.4178,-0.428012331,0.009873403,-0.198350374,-0.198350374
14838.8,1484,140629.4338,-0.193328857,0.775314331,-0.070449829,140629.4278,-0.492216085,0.159837602,-0.089391665,-0.089391665
14848.8,1485,140629.4438,-0.178817749,0.718276978,0.000106812,140629.4378,-0.510210798,0.270427497,0.00595829,0.00595829
14858.8,1486,140629.4538,-0.124206543,0.725708008,0.051696777,140629.4478,-0.475585177,0.303287177,0.105070227,0.105070227
14868.8,1487,140629.4638,-0.068496704,0.792678833,0.071395874,140629.4578,-0.400277906,0.308449448,0.214183665,0.214183665
14878.8,1488,140629.4738,-0.038726807,0.895950317,0.059570313,140629.4678,-0.295854827,0.293421763,0.296618621,0.296618621
14888.8,1489,140629.4838,-0.023468018,0.994537354,0.025695801,140629.4778,-0.168948276,0.257088256,0.386779407,0.386779407
14898.8,1490,140629.4938,-0.031326294,1.087982178,-0.018554688,140629.4878,-0.074955468,0.156896407,0.459723123,0.459723123
14908.8,1491,140629.5038,-0.067260742,1.176498413,-0.059555054,140629.4978,-0.076857764,0.005670935,0.482764527,0.482764527
14918.8,1492,140629.5138,-0.097625732,1.227920532,-0.089675903,140629.5078,-0.167429209,-0.063480706,0.444785186,0.444785186
14928.8,1493,140629.5238,-0.103790283,1.192993164,-0.117202759,140629.5178,-0.299699366,-0.025019333,0.355663566,0.355663566
14938.8,1494,140629.5338,-0.10760498,1.095123291,-0.12159729,140629.5278,-0.418181805,0.072007082,0.263217255,0.263217255
14948.8,1495,140629.5438,-0.100463867,0.985534668,-0.120773315,140629.5379,-0.507887989,0.175396322,0.188136086,0.188136086
14958.8,1496,140629.5538,-0.076339722,0.892105103,-0.104492188,140629.5479,-0.60394821,0.238317764,0.118520522,0.118520522
14968.9,1497,140629.5639,-0.032348633,0.842407227,-0.068191528,140629.5578,-0.732063569,0.266095067,0.054207579,0.054207579
14978.9,1498,140629.5739,0.019515991,0.843948364,-0.053222656,140629.5679,-0.745362863,0.410876221,0.068766015,0.068766015
14988.9,1499,140629.5839,0.063461304,0.89453125,-0.062133789,140629.5779,-0.683895241,0.540704792,0.11500728,0.11500728
14998.9,1500,140629.5939,0.071807861,0.957015991,-0.079833984,140629.5879,-0.596803748,0.669452652,0.172160581,0.172160581
15008.9,1501,140629.6039,0.043319702,1.005279541,-0.0962677,140629.5979,-0.550176857,0.757766269,0.211983628,0.211983628
15018.9,1502,140629.6139,0.008865356,1.00402832,-0.085235596,140629.6079,-0.588639295,0.756717516,0.20100448,0.20100448
15028.9,1503,140629.6239,-0.049606323,1.007598877,-0.099273682,140629.6179,-0.536631487,0.913221906,0.208368121,0.208368121
15038.9,1504,140629.6339,-0.094909668,0.998245239,-0.111984253,140629.6279,-0.356148794,1.079323263,0.206752381,0.206752381
15048.9,1505,140629.6439,-0.141601563,0.967208862,-0.092880249,140629.6379,-0.206171545,1.103858434,0.176327097,0.176327097
15058.9,1506,140629.6539,-0.193374634,0.930526733,-0.08039856,140629.6479,-0.202582403,1.037896195,0.142105743,0.142105743
15068.9,1507,140629.6639,-0.240036011,0.901184082,-0.066680908,140629.6579,-0.312327809,0.902713605,0.116052305,0.116052305
15078.9,1508,140629.6739,-0.278717041,0.891143799,-0.044174194,140629.6679,-0.456331588,0.738764082,0.102803344,0.102803344
15088.9,1509,140629.6839,-0.307174683,0.903335571,-0.017776489,140629.6779,-0.617424604,0.584411526,0.079741967,0.079741967
15099,1510,140629.694,-0.31829834,0.932617188,0.005264282,140629.6879,-0.793459552,0.444984391,0.043635894,0.043635894
15108.9,1511,140629.7039,-0.315933228,0.972900391,0.013473511,140629.698,-0.858725375,0.446055514,0.038954324,0.038954324
15118.9,1512,140629.7139,-0.283218384,1.015411377,0.005493164,140629.708,-0.802213895,0.516318226,0.045525141,0.045525141
15129,1513,140629.724,-0.237762451,1.058166504,-0.013381958,140629.7179,-0.701843082,0.590836669,0.054486678,0.054486678
15139,1514,140629.734,-0.181976318,1.077987671,-0.043136597,140629.7279,-0.659008799,0.619606798,0.039578835,0.039578835
15149,1515,140629.744,-0.141586304,1.066558838,-0.065078735,140629.738,-0.693179286,0.630279683,0.022131934,0.022131934
15158.9,1516,140629.7539,-0.105133057,1.028762817,-0.076721191,140629.748,-0.74667154,0.636677661,0.015349395,0.015349395
15169,1517,140629.764,-0.084136963,0.986328125,-0.073303223,140629.7579,-0.78750499,0.63450825,0.042027611,0.042027611
15179,1518,140629.774,-0.083435059,0.94631958,-0.063659668,140629.768,-0.763298986,0.647193951,0.103472597,0.103472597
15188.9,1519,140629.7839,-0.090820313,0.913604736,-0.047988892,140629.778,-0.698235564,0.620505349,0.151278203,0.151278203
15199,1520,140629.794,-0.107757568,0.897491455,-0.030700684,140629.788,-0.59883787,0.573594831,0.19395962,0.19395962
15209,1521,140629.804,-0.128570557,0.907974243,-0.016937256,140629.798,-0.453512099,0.559687804,0.238957721,0.238957721
15219,1522,140629.814,-0.14642334,0.937728882,-0.013961792,140629.808,-0.271903155,0.586238988,0.285118825,0.285118825
15229,1523,140629.824,-0.157073975,0.962341309,-0.032897949,140629.818,-0.076333387,0.628781921,0.317321237,0.317321237
15239,1524,140629.834,-0.145629883,0.982589722,-0.07170105,140629.828,0.139667087,0.657497722,0.339995923,0.339995923
15249,1525,140629.844,-0.145477295,1.009658813,-0.101577759,140629.838,0.314863405,0.698966335,0.37854225,0.37854225
15259,1526,140629.854,-0.171844482,1.020599365,-0.102493286,140629.848,0.35534665,0.710640036,0.404568258,0.404568258
15269,1527,140629.864,-0.205322266,0.988113403,-0.089172363,140629.858,0.260443306,0.683025718,0.357830314,0.357830314
15279,1528,140629.874,-0.248809814,0.955841064,-0.075927734,140629.868,0.106910471,0.685298993,0.260085377,0.260085377
15289,1529,140629.884,-0.268783569,0.944580078,-0.079681396,140629.878,-0.035911129,0.721666055,0.147232861,0.147232861
15299,1530,140629.894,-0.238922119,0.936309814,-0.094360352,140629.888,-0.120018018,0.736688947,0.068142835,0.068142835
15309,1531,140629.904,-0.193374634,0.923171997,-0.12310791,140629.898,-0.121933629,0.734612214,0.032622924,0.032622924
15319,1532,140629.914,-0.156463623,0.928100586,-0.13633728,140629.908,-0.073578614,0.687781592,0.021201159,0.021201159
15329.1,1533,140629.9241,-0.119415283,0.957199097,-0.130813599,140629.918,-0.02943299,0.61220321,0.009841179,0.009841179
15339.1,1534,140629.9341,-0.126846313,1.009918213,-0.119033813,140629.928,-0.050776895,0.547230602,0.026056368,0.026056368
15349.1,1535,140629.9441,-0.157165527,1.041366577,-0.110275269,140629.9381,-0.089142127,0.52596313,0.007604656,0.007604656
15359,1536,140629.954,-0.195983887,1.053024292,-0.106643677,140629.9481,-0.136045986,0.54838162,-0.032550753,-0.032550753
15369.1,1537,140629.9641,-0.213302612,1.049346924,-0.109176636,140629.9581,-0.187281744,0.57504945,-0.066286346,-0.066286346
15379.1,1538,140629.9741,-0.21546936,1.039810181,-0.113067627,140629.9681,-0.247241218,0.57824045,-0.064486582,-0.064486582
15389.1,1539,140629.9841,-0.202728271,1.035675049,-0.120056152,140629.9781,-0.313741149,0.572880039,-0.040098151,-0.040098151
15399.1,1540,140629.9941,-0.192962646,1.024459839,-0.1199646,140629.9881,-0.385588708,0.552605394,-0.010314689,-0.010314689
15409.1,1541,140630.0041,-0.18371582,1.011550903,-0.114013672,140629.9981,-0.478721582,0.534490572,-0.001107609,-0.001107609
15419.1,1542,140630.0141,-0.172576904,1.01083374,-0.100280762,140630.0081,-0.571727955,0.532386675,-0.01885305,-0.01885305
15429.1,1543,140630.0241,-0.172912598,1.024520874,-0.08493042,140630.0181,-0.648654162,0.549465527,-0.048402154,-0.048402154
15439.1,1544,140630.0341,-0.188293457,1.036697388,-0.084320068,140630.0281,-0.689261244,0.584638428,-0.073492593,-0.073492593
15449.1,1545,140630.0441,-0.206039429,1.040084839,-0.096405029,140630.0381,-0.697777234,0.605957032,-0.089748262,-0.089748262
15459.1,1546,140630.0541,-0.224975586,1.038101196,-0.114593506,140630.0481,-0.695711154,0.619788958,-0.083320457,-0.083320457
15469.1,1547,140630.0641,-0.245910645,1.025131226,-0.122009277,140630.0581,-0.692651981,0.627210123,-0.061800784,-0.061800784
15479.1,1548,140630.0741,-0.253219604,1.007781982,-0.121017456,140630.0681,-0.689616776,0.633560164,-0.035973181,-0.035973181
15489.1,1549,140630.0841,-0.256164551,0.98777771,-0.116348267,140630.0781,-0.688742194,0.645232267,-0.009097625,-0.009097625
15499.2,1550,140630.0942,-0.252746582,0.969711304,-0.113098145,140630.0881,-0.697436616,0.64733137,0.011294466,0.011294466
15509.2,1551,140630.1042,-0.24369812,0.941421509,-0.114685059,140630.0982,-0.715624142,0.633483465,0.015536615,0.015536615
15519.1,1552,140630.1141,-0.244400024,0.919692993,-0.117553711,140630.1082,-0.719885466,0.606853985,0.023125293,0.023125293
15529.2,1553,140630.1242,-0.249526978,0.911880493,-0.115127563,140630.1182,-0.714403349,0.581316401,0.012470784,0.012470784
15539.2,1554,140630.1342,-0.256881714,0.886489868,-0.106307983,140630.1282,-0.703415146,0.579254049,-0.032661274,-0.032661274
15549.2,1555,140630.1442,-0.268005371,0.860870361,-0.077972412,140630.1382,-0.691528393,0.573954358,-0.048720668,-0.048720668
15559.2,1556,140630.1542,-0.308273315,0.845962524,-0.033737183,140630.1482,-0.642188274,0.539887734,-0.05156519,-0.05156519
15569.2,1557,140630.1642,-0.377593994,0.845901489,0.01612854,140630.1582,-0.547890533,0.464272601,-0.037885064,-0.037885064
15579.2,1558,140630.1742,-0.461578369,0.864868164,0.064163208,140630.1682,-0.423622377,0.348173691,-0.00776924,-0.00776924
15589.2,1559,140630.1842,-0.506958008,0.895095825,0.102142334,140630.1782,-0.277942405,0.219291608,0.026812173,0.026812173
15599.2,1560,140630.1942,-0.489929199,0.916595459,0.11000061,140630.1882,-0.121587152,0.088272072,0.066842148,0.066842148
15609.2,1561,140630.2042,-0.427139282,0.935714722,0.09324646,140630.1982,0.014373347,-0.024650219,0.10885378,0.10885378
15619.2,1562,140630.2142,-0.337203979,0.94581604,0.065917969,140630.2082,0.108576545,-0.07578451,0.12784132,0.12784132
15629.2,1563,140630.2242,-0.242126465,0.946411133,0.036941528,140630.2182,0.164236079,-0.039561258,0.112984609,0.112984609
15639.2,1564,140630.2342,-0.161712646,0.947723389,0.01399231,140630.2282,0.212487232,0.045689192,0.06457633,0.06457633
15649.2,1565,140630.2442,-0.092575073,0.970748901,-0.003952026,140630.2382,0.290821985,0.138424722,-0.00520648,-0.00520648
15659.3,1566,140630.2543,-0.031570435,1.008666992,-0.010772705,140630.2482,0.397107679,0.224797428,-0.092029793,-0.092029793
15669.3,1567,140630.2643,0.021118164,1.03314209,-0.012710571,140630.2582,0.498113656,0.298402939,-0.185302482,-0.185302482
15679.2,1568,140630.2742,0.062057495,1.024414063,-0.002670288,140630.2683,0.563725689,0.33470289,-0.251760868,-0.251760868
15689.2,1569,140630.2842,0.088088989,0.98638916,0.015884399,140630.2783,0.588582836,0.313452995,-0.281689206,-0.281689206
15699.3,1570,140630.2943,0.095489502,0.942489624,0.050003052,140630.2883,0.594015684,0.257007828,-0.271803552,-0.271803552
15709.3,1571,140630.3043,0.081329346,0.922744751,0.096359253,140630.2983,0.624941909,0.187731552,-0.225142307,-0.225142307
15719.3,1572,140630.3143,0.042327881,0.918075562,0.131546021,140630.3083,0.702831914,0.117358585,-0.156684686,-0.156684686
15729.3,1573,140630.3243,-0.018035889,0.93460083,0.150909424,140630.3183,0.810744266,0.025690982,-0.087991641,-0.087991641
15739.3,1574,140630.3343,-0.085418701,0.961120605,0.154342651,140630.3283,0.926227453,-0.105376491,-0.015908925,-0.015908925
15749.3,1575,140630.3443,-0.158798218,1.005432129,0.136672974,140630.3383,1.053420293,-0.226870965,0.062669507,0.062669507
15759.3,1576,140630.3543,-0.253936768,1.05921936,0.127166748,140630.3483,1.212761482,-0.270584091,0.103531985,0.103531985
15769.3,1577,140630.3643,-0.346511841,1.105239868,0.141860962,140630.3583,1.353191032,-0.253486064,0.062312111,0.062312111
15779.3,1578,140630.3743,-0.420303345,1.110519409,0.158248901,140630.3683,1.44866296,-0.088302432,-0.038799328,-0.038799328
15789.3,1579,140630.3843,-0.481018066,1.107254028,0.152755737,140630.3783,1.537594431,0.169540031,-0.158520669,-0.158520669
15799.3,1580,140630.3943,-0.48777771,1.093078613,0.140792847,140630.3883,1.550773883,0.339014548,-0.281640204,-0.281640204
15809.3,1581,140630.4043,-0.501831055,1.124740601,0.077133179,140630.3983,1.519803716,0.455156601,-0.340280082,-0.340280082
15819.3,1582,140630.4143,-0.463180542,1.096939087,0.018829346,140630.4083,1.312098456,0.262566378,-0.425914559,-0.425914559
15829.4,1583,140630.4244,-0.426696777,1.061065674,-0.040664673,140630.4183,1.000553084,-0.013127254,-0.475303681,-0.475303681
15839.4,1584,140630.4344,-0.403335571,1.053009033,-0.072494507,140630.4284,0.775589475,-0.264344837,-0.515660691,-0.515660691
15849.3,1585,140630.4443,-0.370162964,1.023529053,-0.06829834,140630.4384,0.601015004,-0.5517649,-0.554544974,-0.554544974
15859.4,1586,140630.4544,-0.325668335,0.985778809,-0.036178589,140630.4484,0.51265345,-0.765790374,-0.544725366,-0.544725366
15869.4,1587,140630.4644,-0.28453064,0.956573486,-0.015823364,140630.4584,0.542634518,-0.826513642,-0.521771847,-0.521771847
15879.4,1588,140630.4744,-0.240921021,0.938827515,-0.001342773,140630.4684,0.599303124,-0.819070107,-0.515012478,-0.515012478
15889.4,1589,140630.4844,-0.200195313,0.930831909,0.002319336,140630.4784,0.66219394,-0.747752251,-0.501951004,-0.501951004
15899.4,1590,140630.4944,-0.172271729,0.916946411,-0.014541626,140630.4884,0.696002237,-0.629602174,-0.478433694,-0.478433694
15909.4,1591,140630.5044,-0.156265259,0.906692505,-0.040054321,140630.4984,0.723543051,-0.51461114,-0.478619583,-0.478619583
15919.4,1592,140630.5144,-0.157562256,0.898376465,-0.068130493,140630.5084,0.764082222,-0.424086566,-0.493725032,-0.493725032
15929.4,1593,140630.5244,-0.164230347,0.885406494,-0.095245361,140630.5184,0.792869129,-0.36871412,-0.498030565,-0.498030565
15939.4,1594,140630.5344,-0.166793823,0.875869751,-0.114028931,140630.5284,0.787464244,-0.368726903,-0.489451724,-0.489451724
15949.4,1595,140630.5444,-0.171646118,0.873168945,-0.119918823,140630.5384,0.748883295,-0.410288195,-0.46479538,-0.46479538
15959.4,1596,140630.5544,-0.167999268,0.872940063,-0.116470337,140630.5484,0.682398011,-0.461456042,-0.424126779,-0.424126779
15969.4,1597,140630.5644,-0.175872803,0.896118164,-0.108276367,140630.5584,0.622144258,-0.497754395,-0.35871395,-0.35871395
15979.4,1598,140630.5744,-0.186447144,0.912948608,-0.095199585,140630.5684,0.594009559,-0.519135318,-0.300695388,-0.300695388
15989.5,1599,140630.5845,-0.196029663,0.926132202,-0.08454895,140630.5784,0.604310666,-0.50751275,-0.240403019,-0.240403019
15999.5,1600,140630.5945,-0.208465576,0.93586731,-0.087585449,140630.5884,0.640278255,-0.466064909,-0.188662593,-0.188662593
16009.4,1601,140630.6044,-0.22883606,0.948760986,-0.110214233,140630.5985,0.678421113,-0.406497452,-0.149878445,-0.149878445
16019.4,1602,140630.6144,-0.245529175,0.950668335,-0.136444092,140630.6085,0.68993236,-0.368207054,-0.123021531,-0.123021531
16029.5,1603,140630.6245,-0.271728516,0.955749512,-0.162750244,140630.6185,0.65340684,-0.354389509,-0.107128584,-0.107128584
16039.5,1604,140630.6345,-0.290679932,0.950088501,-0.178237915,140630.6285,0.578441518,-0.35866122,-0.098935103,-0.098935103
16049.5,1605,140630.6445,-0.312088013,0.939559937,-0.187606812,140630.6385,0.482100334,-0.377840773,-0.089743202,-0.089743202
16059.5,1606,140630.6545,-0.329147339,0.920257568,-0.187667847,140630.6485,0.394410962,-0.408717996,-0.090152797,-0.090152797
16069.5,1607,140630.6645,-0.33795166,0.904876709,-0.184249878,140630.6585,0.338843307,-0.441723084,-0.091448424,-0.091448424
16079.5,1608,140630.6745,-0.336975098,0.899261475,-0.182037354,140630.6685,0.302473581,-0.466221503,-0.08512608,-0.08512608
16089.5,1609,140630.6845,-0.321350098,0.907333374,-0.184402466,140630.6785,0.276649973,-0.481169293,-0.057247577,-0.057247577
16099.5,1610,140630.6945,-0.319656372,0.895874023,-0.181686401,140630.6885,0.269965705,-0.501474299,-0.006642989,-0.006642989
16109.5,1611,140630.7045,-0.327224731,0.87828064,-0.178497314,140630.6985,0.308261695,-0.505792348,0.03340909,0.03340909
16119.5,1612,140630.7145,-0.321533203,0.88609314,-0.194854736,140630.7085,0.308892598,-0.479263535,0.09360159,0.09360159
16129.5,1613,140630.7245,-0.310333252,0.896118164,-0.191635132,140630.7185,0.320166824,-0.468729668,0.170046031,0.170046031
16139.5,1614,140630.7345,-0.307556152,0.912460327,-0.208023071,140630.7285,0.31327483,-0.453927286,0.239916459,0.239916459
16149.5,1615,140630.7445,-0.311691284,0.899276733,-0.210449219,140630.7385,0.295750164,-0.480657434,0.315231188,0.315231188
16159.6,1616,140630.7546,-0.31652832,0.88949585,-0.217056274,140630.7485,0.274106654,-0.492433399,0.358191172,0.358191172
16169.6,1617,140630.7646,-0.302627563,0.924179077,-0.219741821,140630.7586,0.253558768,-0.506334035,0.397935123,0.397935123
16179.5,1618,140630.7745,-0.306945801,0.936355591,-0.232513428,140630.7686,0.236308409,-0.504233333,0.417202028,0.417202028
16189.6,1619,140630.7846,-0.317184448,0.918289185,-0.231536865,140630.7786,0.241773215,-0.509533024,0.401105882,0.401105882
16199.6,1620,140630.7946,-0.321014404,0.902893066,-0.243240356,140630.7886,0.265354974,-0.486086554,0.386103763,0.386103763
16209.6,1621,140630.8046,-0.321884155,0.888244629,-0.260299683,140630.7986,0.29214238,-0.46051062,0.371113628,0.371113628
16219.6,1622,140630.8146,-0.320098877,0.892379761,-0.27494812,140630.8086,0.324369292,-0.459417126,0.35192289,0.35192289
16229.6,1623,140630.8246,-0.324493408,0.903594971,-0.276229858,140630.8186,0.347049837,-0.468956569,0.323023331,0.323023331
16239.6,1624,140630.8346,-0.342300415,0.903579712,-0.276824951,140630.8286,0.323673142,-0.483830856,0.301409648,0.301409648
16249.6,1625,140630.8446,-0.361877441,0.904281616,-0.267913818,140630.8386,0.276761293,-0.495506155,0.276423072,0.276423072
16259.6,1626,140630.8546,-0.386108398,0.872299194,-0.249908447,140630.8486,0.262950939,-0.494415856,0.259121313,0.259121313
16269.6,1627,140630.8646,-0.405441284,0.880081177,-0.241012573,140630.8586,0.250292135,-0.512482741,0.236502287,0.236502287
16279.6,1628,140630.8746,-0.41796875,0.893005371,-0.228179932,140630.8686,0.277219357,-0.513507526,0.20975403,0.20975403
16289.6,1629,140630.8846,-0.428146362,0.906661987,-0.241958618,140630.8786,0.266719844,-0.539027533,0.187169625,0.187169625
16299.6,1630,140630.8946,-0.431289673,0.913238525,-0.246139526,140630.8886,0.243447012,-0.654021764,0.189532381,0.189532381
16309.6,1631,140630.9046,-0.441772461,0.901504517,-0.24861145,140630.8986,0.172114775,-0.819063183,0.194998253,0.194998253
16319.7,1632,140630.9147,-0.440933228,0.872207642,-0.263427734,140630.9086,0.071923725,-1.021382998,0.209020062,0.209020062
16329.7,1633,140630.9247,-0.440216064,0.828033447,-0.256454468,140630.9186,0.002567021,-1.179006448,0.238151849,0.238151849
16339.6,1634,140630.9346,-0.420455933,0.829101563,-0.169891357,140630.9287,-0.00182613,-1.246151664,0.283528385,0.283528385
16349.7,1635,140630.9447,-0.395370483,0.902679443,-0.082275391,140630.9387,-0.054579622,-1.147145987,0.292616689,0.292616689
16359.7,1636,140630.9547,-0.275924683,1.115203857,-0.044296265,140630.9487,-0.162952702,-0.951182604,0.255895959,0.255895959
16369.7,1637,140630.9647,-0.147598267,1.334075928,-0.023605347,140630.9587,-0.224593429,-0.788075706,0.118376445,0.118376445
16379.7,1638,140630.9747,-0.04309082,1.437225342,-0.006637573,140630.9687,-0.314614932,-0.717531764,-0.065306303,-0.065306303
16389.7,1639,140630.9847,-0.008972168,1.405792236,0.004135132,140630.9787,-0.381159871,-0.637416422,-0.241349773,-0.241349773
16399.7,1640,140630.9947,-0.026062012,1.359893799,0.012954712,140630.9887,-0.301081014,-0.510427313,-0.43391363,-0.43391363
16409.7,1641,140631.0047,-0.042984009,1.354904175,-0.100921631,140630.9987,-0.11662302,-0.261043583,-0.592883042,-0.592883042
16419.7,1642,140631.0147,-0.080444336,1.256149292,-0.237869263,140631.0087,0.058757057,0.04255039,-0.690721988,-0.690721988
16429.7,1643,140631.0247,-0.118118286,1.063491821,-0.285430908,140631.0187,0.195019558,0.255447216,-0.657215426,-0.657215426
16439.7,1644,140631.0347,-0.121963501,0.938568115,-0.239440918,140631.0287,0.188185887,0.312621556,-0.441105763,-0.441105763
16449.7,1645,140631.0447,-0.12260437,0.916656494,-0.167114258,140631.0387,0.076307288,0.247241484,-0.150972205,-0.150972205
16459.7,1646,140631.0547,-0.123184204,0.914260864,-0.107284546,140631.0487,-0.037189979,0.122325913,0.079061796,0.079061796
16469.7,1647,140631.0647,-0.129928589,0.93989563,-0.083709717,140631.0587,-0.104297111,-0.007828628,0.252337443,0.252337443
16479.7,1648,140631.0747,-0.112792969,1.016784668,-0.102859497,140631.0687,-0.10804338,-0.113428825,0.381777458,0.381777458
16489.8,1649,140631.0848,-0.109237671,1.123657227,-0.137802124,140631.0787,-0.055877114,-0.188071904,0.45763414,0.45763414
16499.8,1650,140631.0948,-0.110427856,1.225906372,-0.156158447,140631.0888,-0.019515378,-0.234955257,0.481659048,0.481659048
16509.7,1651,140631.1047,-0.121582031,1.294464111,-0.174484253,140631.0988,-0.055869125,-0.223227228,0.470653802,0.470653802
16519.8,1652,140631.1148,-0.149078369,1.311981201,-0.189849854,140631.1088,-0.178881867,-0.173136896,0.437513691,0.437513691
16529.8,1653,140631.1248,-0.171279907,1.216766357,-0.180679321,140631.1188,-0.363717764,-0.113396867,0.35878985,0.35878985
16539.8,1654,140631.1348,-0.167648315,1.084030151,-0.158813477,140631.1288,-0.545487829,-0.035580365,0.296172808,0.296172808
16549.8,1655,140631.1448,-0.136260986,0.993286133,-0.134918213,140631.1388,-0.639647085,0.032610408,0.263143752,0.263143752
16559.8,1656,140631.1548,-0.097473145,0.922821045,-0.124725342,140631.1488,-0.643989636,0.078406658,0.254372364,0.254372364
16569.8,1657,140631.1648,-0.060256958,0.863830566,-0.098205566,140631.1588,-0.586253369,0.070934361,0.2676397,0.2676397
16579.8,1658,140631.1748,-0.026748657,0.836074829,-0.065704346,140631.1688,-0.496511232,0.025083782,0.313491345,0.313491345
16589.8,1659,140631.1848,-0.00642395,0.833435059,-0.035293579,140631.1788,-0.384301602,-0.030357373,0.364881299,0.364881299
16599.8,1660,140631.1948,-0.026702881,0.849761963,-0.032287598,140631.1888,-0.275253678,-0.044237236,0.391376023,0.391376023
16609.8,1661,140631.2048,-0.075378418,0.887023926,-0.057830811,140631.1988,-0.200422846,-0.031474836,0.401452093,0.401452093
16619.8,1662,140631.2148,-0.120330811,0.932815552,-0.096817017,140631.2088,-0.176822445,-0.026135198,0.390809036,0.390809036
16629.8,1663,140631.2248,-0.163345337,0.969100952,-0.132339478,140631.2188,-0.189529185,-0.0143832,0.363795794,0.363795794
16639.8,1664,140631.2348,-0.198623657,0.982940674,-0.151641846,140631.2288,-0.210709305,-0.003675162,0.322746362,0.322746362
16649.9,1665,140631.2449,-0.222717285,0.975585938,-0.16104126,140631.2388,-0.228698426,0.028335501,0.276270473,0.276270473
16659.9,1666,140631.2549,-0.231994629,0.954818726,-0.157867432,140631.2489,-0.232871866,0.078433823,0.23842935,0.23842935
16669.8,1667,140631.2648,-0.225387573,0.94140625,-0.159255981,140631.2589,-0.23928316,0.132770298,0.214553578,0.214553578
16679.9,1668,140631.2749,-0.214187622,0.928985596,-0.154510498,140631.2689,-0.258525031,0.149821986,0.203630357,0.203630357
16689.9,1669,140631.2849,-0.206451416,0.922409058,-0.139068604,140631.2789,-0.263779448,0.113622703,0.202632204,0.202632204
