@ HyperIMU - rohanrodrigues - 2016
@ Date: Fri Nov 04 10:30:03 PDT 2016
@ Sensors: BMI160_accelerometer - BMI160_gyroscope
@ SamplingTime: 100ms

time,accelerometer-x,accelerometer-y,accelerometer-z,gyro-x,gyro-y,gyro-z
1478277079.12,-0.159137,0.043348,0.447227,3.065445,0.168554,4.890498#
1478277079.14,-0.051678,0.156491,0.477860,2.974807,-0.139846,5.814687#
1478277079.17,0.149292,0.196844,0.422117,2.874571,-0.201706,6.450530#
1478277079.19,0.445236,0.189728,0.340658,2.771822,-0.149163,6.487920#
1478277079.21,0.585047,0.183448,0.255459,2.681011,0.165400,5.478093#
1478277079.23,0.618667,0.133744,0.182195,2.609971,0.186656,3.171428#
1478277079.25,0.356220,0.022244,0.165803,2.556833,-0.049640,1.216205#
1478277079.27,0.221815,0.054856,0.256369,2.511314,-0.217815,0.910453#
1478277079.29,0.199297,0.060242,0.263081,2.467044,-0.327227,1.676393#
1478277079.31,0.233130,-0.107102,0.162243,2.420419,-0.960562,0.618003#
1478277079.34,0.291245,-0.227117,-0.671931,2.379456,-1.123669,-2.555098#
1478277079.36,-0.341261,0.121237,0.012164,2.343836,1.560682,1.563257#
1478277079.38,0.117795,-0.059199,0.059142,2.315279,1.798399,0.812859#
1478277079.40,-0.104522,0.085239,0.292783,2.287624,1.408205,1.233930#
1478277079.42,-0.092587,0.106010,0.158956,2.251505,1.076433,1.002177#
1478277079.44,0.049418,-0.106840,-0.005382,2.209509,0.497385,0.169274#
1478277079.46,0.046853,-0.092333,-0.005180,2.167260,0.240478,0.088782#
1478277079.48,0.039143,-0.109799,0.072892,2.122526,0.112699,-0.066431#
1478277079.51,0.086299,-0.115049,-0.088927,2.068063,0.075245,-0.485212#
1478277079.53,0.073949,-0.051946,0.255837,2.006276,-0.412268,0.163853#
1478277079.55,0.059015,-0.066844,0.327477,1.950249,-1.558571,1.769094#
1478277079.57,0.088955,-0.147783,-0.081911,1.903949,-1.518010,2.057185#
1478277079.59,0.155332,-0.221575,-0.482361,1.864464,-0.036517,0.416679#
1478277079.61,0.143675,-0.224138,-0.141085,1.836848,0.530281,-0.270929#
1478277079.63,0.117275,-0.186408,0.087560,1.820203,0.196621,0.084542#
1478277079.65,0.108004,-0.155859,0.096548,1.809792,-0.006789,0.362854#
1478277079.67,0.151968,-0.128247,0.062006,1.805542,0.046241,0.307800#
1478277079.70,0.042615,-0.036532,0.030169,1.799857,0.104369,-0.063678#
1478277079.72,-0.005218,-0.046727,0.052157,1.804030,0.094443,-0.262621#
1478277079.74,-0.001794,-0.046042,0.052093,1.808684,-0.006440,-0.028823#
1478277079.76,-0.002611,-0.020476,0.028519,1.813021,-0.066139,0.140808#
1478277079.78,-0.005197,-0.022662,0.008710,1.817764,-0.030989,0.076360#
1478277079.80,-0.000116,0.003197,-0.000055,1.821709,0.532066,-0.262386#
1478277079.82,0.022658,0.013489,0.081474,1.822425,0.545913,-0.386519#
1478277079.84,-0.039215,0.011815,0.137094,1.822025,-0.108343,-0.063164#
1478277079.87,-0.038855,-0.035177,0.124092,1.820023,-0.786462,0.220240#
