time(ms),time(ds),locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy
19027.93446,1902.793446,1478282416,37.35293069,-122.0350084,51.34692,0.89,290.390625,6,10,1478282417,43.30957794,4.485397339,13.44399261,254.6708679,241.212204,10,20460.63786,0.548233032,0.479202271,-0.365478516,20460.63055,-0.165827318,-0.116524217,-0.435637228,20460.62556,1.001969657,1.571319433,-0.529629634,-0.018232046,0.406439722,-0.362123668,-0.276156366,-0.052485481,-0.499581695,-0.490148603,0.509882404,0.16532113,0.687345041,0.862994134,0.505213737,0.000451438,41.48954773,3.946902275,16.62875748,2
19037.62546,1903.762546,1478282416,37.35293069,-122.0350084,51.34692,0.89,290.390625,6,10,1478282417,43.30957794,4.485397339,13.44399261,254.6708679,241.212204,10,20460.64755,0.553314209,0.507385254,-0.179763794,20460.64054,-0.317169703,-0.92710097,-0.507808361,20460.63555,1.003425218,1.56770738,-0.534175413,-0.164282441,-0.675506711,-0.478662044,-0.312451601,-0.02992923,-0.36281991,-0.491378109,0.507166881,0.165146016,0.688517322,0.860684633,0.509131491,-0.002658617,41.48954773,3.946902275,16.62875748,2
19047.31046,1904.731046,1478282416,37.35293069,-122.0350084,51.34692,0.89,290.390625,6,10,1478282417,43.37943268,4.485397339,14.18138885,256.1112061,242.6525421,10,20460.65723,0.574996948,0.530181885,-0.047531128,20460.64054,-0.317169703,-0.92710097,-0.507808361,20460.63555,1.003425218,1.56770738,-0.534175413,-0.164282441,-0.675506711,-0.478662044,-0.312451601,-0.02992923,-0.36281991,-0.491378109,0.507166881,0.165146016,0.688517322,0.860684633,0.509131491,-0.002658617,41.48954773,3.946902275,16.62875748,2
19057.00146,1905.700146,1478282416,37.35293069,-122.0350084,51.34692,0.89,290.390625,6,10,1478282417,43.37943268,4.485397339,14.18138885,256.1112061,242.6525421,10,20460.66692,0.60774231,0.573120117,0.056869507,20460.66053,-0.567979556,-1.412368868,-0.390921688,20460.65553,1.011063915,1.546710623,-0.543888246,-0.427051872,-1.431302667,-0.434954494,-0.280457973,0.012714806,-0.02692291,-0.494016292,0.49562465,0.169635107,0.693922215,0.855454922,0.517467082,-0.020608218,41.47815704,4.335500717,16.56024933,2
19066.69346,1906.669346,1478282416,37.35293069,-122.0350084,51.34692,0.89,290.390625,6,10,1478282417,43.37943268,4.485397339,14.18138885,256.1112061,242.6525421,10,20460.67662,0.63999939,0.590408325,0.144638062,20460.67052,-0.688240454,-1.475590715,-0.340283011,20460.66552,1.017003941,1.534691061,-0.54772474,-0.549214602,-1.532397509,-0.350533664,-0.245412871,0.052373953,0.087686293,-0.495431928,0.489018212,0.173368621,0.696671884,0.853155196,0.520746171,-0.030816786,41.47815704,4.335500717,16.56024933,2
19076.37546,1907.637546,1478282416,37.35293069,-122.0350084,51.34692,0.89,290.390625,6,10,1478282417,42.78572845,4.660018921,14.48304749,258.3577271,244.8990631,10,20460.6863,0.675140381,0.607696533,0.228683472,20460.6805,-0.812170922,-1.436574606,-0.353737568,20460.68549,1.033080495,1.512836527,-0.555322066,-0.797006965,-1.443683743,-0.364524305,-0.208304435,0.063191324,0.19386071,-0.49932236,0.475463832,0.181855879,0.701098969,0.848303795,0.527216971,-0.049222648,41.47815704,4.335500717,16.56024933,2
19086.06046,1908.606046,1478282416,37.35293069,-122.0350084,51.34692,0.89,290.390625,6,10,1478282417,42.78572845,4.660018921,14.48304749,258.3577271,244.8990631,10,20460.69598,0.704788208,0.614196777,0.281921387,20460.70048,-1.029646254,-0.960715123,-0.421490783,20460.69548,1.043180096,1.505506063,-0.559772372,-0.909496725,-1.201535583,-0.400492698,-0.170430154,0.076703206,0.283969581,-0.502179168,0.469225992,0.185740931,0.702241667,0.845570564,0.530993342,-0.055286106,42.39256287,4.705609322,13.93571091,2
19095.74346,1909.574346,1478282416,37.35293069,-122.0350084,51.34692,0.89,290.390625,6,10,1478282417,42.78573608,4.869567871,14.48304749,258.9022522,245.4435883,10,20460.70567,0.721939087,0.622512817,0.314071655,20460.70048,-1.029646254,-0.960715123,-0.421490783,20460.69548,1.043180096,1.505506063,-0.559772372,-0.909496725,-1.201535583,-0.400492698,-0.170430154,0.076703206,0.283969581,-0.502179168,0.469225992,0.185740931,0.702241667,0.845570564,0.530993342,-0.055286106,42.39256287,4.705609322,13.93571091,2
19105.42846,1910.542846,1478282416,37.35293069,-122.0350084,51.34692,0.89,290.390625,6,10,1478282417,42.78573608,4.869567871,14.48304749,258.9022522,245.4435883,10,20460.71535,0.728164673,0.635253906,0.32749939,20460.70048,-1.029646254,-0.960715123,-0.421490783,20460.70549,1.054202543,1.501920114,-0.564652903,-0.977215767,-0.854513466,-0.432214707,-0.120832317,0.087390184,0.372210532,-0.505665667,0.463931891,0.188881467,0.702419551,0.842771411,0.535122633,-0.058138866,42.39256287,4.705609322,13.93571091,2
19115.11146,1911.511146,1478282416,37.35293069,-122.0350084,51.34692,0.89,290.390625,6,10,1478282417,42.78573608,4.869567871,14.48304749,258.9022522,245.4435883,10,20460.72503,0.732818604,0.640075684,0.306503296,20460.71049,-1.065378419,-0.575565571,-0.453904915,20460.71548,1.065425817,1.502516459,-0.569896416,-0.975635648,-0.433366716,-0.467478961,-0.111830294,0.095709071,0.384943426,-0.509648848,0.459930462,0.19091637,0.701621665,0.839994967,0.539544821,-0.057444043,42.65272141,4.804104805,13.0821209,2
19124.79446,1912.479446,1478282416,37.35293069,-122.0350084,51.34692,0.89,290.390625,6,10,1478282417,42.78573608,4.869567871,14.48304749,258.9022522,245.4435883,10,20460.73472,0.722549438,0.616775513,0.259185791,20460.73045,-0.880802181,0.27948624,-0.529689159,20460.72545,1.075804038,1.507113794,-0.57550176,-0.878065765,0.003633948,-0.513283968,-0.104400188,0.09581989,0.359891713,-0.513880738,0.457419266,0.191501483,0.700015274,0.837218821,0.544255793,-0.053388406,42.65272141,4.804104805,13.0821209,2
19134.47046,1913.447046,1478282416,37.35293069,-122.0350084,51.34692,0.89,290.390625,6,10,1478282417,42.78573608,4.869567871,14.48304749,258.9022522,245.4435883,10,20460.74439,0.711090088,0.582275391,0.184661865,20460.73045,-0.880802181,0.27948624,-0.529689159,20460.73547,1.084426311,1.514718492,-0.581189356,-0.708722532,0.378451735,-0.524502575,-0.11194697,0.067757115,0.306031674,-0.517992922,0.456355562,0.190646641,0.697908871,0.834496439,0.549018383,-0.046845868,42.65272141,4.804104805,13.0821209,2
19144.16146,1914.416146,1478282416,37.35293069,-122.0350084,51.34692,0.89,290.390625,6,10,1478282417,42.54125977,5.463272095,14.0473175,257.9273987,244.4687195,10,20460.75408,0.711044312,0.546722412,0.099456787,20460.74047,-0.67930182,0.611029555,-0.524269892,20460.74546,1.09058327,1.524094703,-0.586557525,-0.48145619,0.665674269,-0.500319183,-0.120852843,0.028778151,0.223543227,-0.521606741,0.456602376,0.188549967,0.695621728,0.831942916,0.553497255,-0.038881358,42.62576294,5.095379829,13.05976391,2
19153.84246,1915.384246,1478282416,37.35293069,-122.0350084,51.34692,0.89,290.390625,6,10,1478282417,42.36663818,5.707740784,13.67861938,257.0474243,243.5887604,10,20460.76377,0.731887817,0.512908936,-0.008804321,20460.75046,-0.431604669,0.868768155,-0.479036634,20460.74546,1.09058327,1.524094703,-0.586557525,-0.48145619,0.665674269,-0.500319183,-0.120852843,0.028778151,0.223543227,-0.521606741,0.456602376,0.188549967,0.695621728,0.831942916,0.553497255,-0.038881358,42.62576294,5.095379829,13.05976391,2
19163.52246,1916.352246,1478282416,37.35293069,-122.0350084,51.34692,0.89,290.390625,6,10,1478282417,42.36663818,5.707740784,13.67861938,257.0474243,243.5887604,10,20460.77345,0.767333984,0.480758667,-0.159286499,20460.76045,-0.178572142,1.103191046,-0.437242049,20460.76545,1.094183651,1.54531378,-0.595549385,0.012892871,1.126066566,-0.413609356,-0.09568385,-0.048054706,0.012288878,-0.526566919,0.460630741,0.181196787,0.69116881,0.82757169,0.560963631,-0.021093199,42.62576294,5.095379829,13.05976391,2
19173.21046,1917.321046,1478282416,37.35293069,-122.0350084,51.34692,0.89,290.390625,6,10,1478282417,42.36663818,5.707740784,13.67861938,257.0474243,243.5887604,10,20460.78313,0.817367554,0.450210571,-0.383666992,20460.77044,0.029638586,1.266593023,-0.403623635,20460.77544,1.092358776,1.556125695,-0.599407298,0.17850104,1.182516813,-0.378920913,-0.058247298,-0.083394527,-0.147173837,-0.528029917,0.463819009,0.176403356,0.689157595,0.825581312,0.564153194,-0.012112668,42.20809937,5.571603775,14.17425537,2
19182.89446,1918.289446,1478282416,37.35293069,-122.0350084,51.34692,0.89,290.390625,6,10,1478282417,42.36663818,5.707740784,13.67861938,257.0474243,243.5887604,10,20460.79282,0.843215942,0.439849854,-0.664352417,20460.78043,0.135692585,1.167482418,-0.353403607,20460.77544,1.092358776,1.556125695,-0.599407298,0.17850104,1.182516813,-0.378920913,-0.058247298,-0.083394527,-0.147173837,-0.528029917,0.463819009,0.176403356,0.689157595,0.825581312,0.564153194,-0.012112668,42.20809937,5.571603775,14.17425537,2
19192.55146,1919.255146,1478282416,37.35293069,-122.0350084,51.34692,0.89,290.390625,6,10,1478282417,42.36663818,5.707740784,13.67861938,257.0474243,243.5887604,10,20460.80247,0.859817505,0.530883789,-0.687469482,20460.79042,0.085396391,0.550705494,-0.280594381,20460.79542,1.088234536,1.565692714,-0.605307804,0.085269131,-0.039509032,-0.250269741,0.020899661,-0.129165366,-0.660155594,-0.529292678,0.466637816,0.170437262,0.687785977,0.822316289,0.569015205,-0.00419682,42.20809937,5.571603775,14.17425537,2
19202.26046,1920.226046,1478282416,37.35293069,-122.0350084,51.34692,0.89,290.390625,6,10,1478282417,41.84277344,6.161758423,13.44399261,257.0569763,243.5982971,10,20460.81218,0.851257324,0.680038452,-0.402328491,20460.80042,-0.086550072,-0.491087704,-0.260071263,20460.80541,1.088786153,1.558063589,-0.60802691,-0.087075442,-1.020312071,-0.287850171,0.039107297,-0.040365316,-0.677019,-0.529408688,0.463142759,0.171715734,0.689738308,0.820710182,0.571249127,-0.010450453,41.80290985,6.054431915,15.14386272,2
19211.94646,1921.194646,1478282416,37.35293069,-122.0350084,51.34692,0.89,290.390625,6,10,1478282417,41.84277344,6.161758423,13.44399261,257.0569763,243.5982971,10,20460.82187,0.802093506,0.748901367,-0.131317139,20460.81039,-0.212352476,-1.232855832,-0.33582701,20460.80541,1.088786153,1.558063589,-0.60802691,-0.087075442,-1.020312071,-0.287850171,0.039107297,-0.040365316,-0.677019,-0.529408688,0.463142759,0.171715734,0.689738308,0.820710182,0.571249127,-0.010450453,41.80290985,6.054431915,15.14386272,2
19221.62246,1922.162246,1478282416,37.35293069,-122.0350084,51.34692,0.89,290.390625,6,10,1478282417,41.84277344,6.161758423,13.44399261,257.0569763,243.5982971,10,20460.83155,0.771087646,0.739379883,0.045883179,20460.82038,-0.197519201,-1.391957336,-0.375864442,20460.8254,1.091535774,1.531418803,-0.615114357,-0.093463264,-1.424093246,-0.339951962,-0.01398085,0.171849445,-0.099165529,-0.529396108,0.451291433,0.17730876,0.696159039,0.816074371,0.577051938,-0.032151606,41.80290985,6.054431915,15.14386272,2
19231.31246,1923.131246,1478282416,37.35293069,-122.0350084,51.34692,0.89,290.390625,6,10,1478282417,41.87770081,6.406227112,13.61158752,258.2763672,244.8177032,10,20460.84124,0.74609375,0.676773071,0.143966675,20460.83039,-0.1565723,-1.250512324,-0.292247841,20460.83539,1.092380582,1.519199029,-0.617740251,-0.083375193,-1.214717865,-0.231089696,-0.043016832,0.160185367,0.08792609,-0.529124394,0.446100797,0.179948982,0.699027766,0.814104497,0.579194546,-0.042042907,42.26269531,6.422008514,13.6417942,2
19240.99546,1924.099546,1478282416,37.35293069,-122.0350084,51.34692,0.89,290.390625,6,10,1478282417,41.8078537,6.825325012,13.67861938,259.4761963,246.0175171,10,20460.85092,0.721435547,0.641616821,0.212875366,20460.84039,-0.184845484,-1.042138078,-0.172709991,20460.83539,1.092380582,1.519199029,-0.617740251,-0.083375193,-1.214717865,-0.231089696,-0.043016832,0.160185367,0.08792609,-0.529124394,0.446100797,0.179948982,0.699027766,0.814104497,0.579194546,-0.042042907,42.26269531,6.422008514,13.6417942,2
19250.67846,1925.067846,1478282416,37.35293069,-122.0350084,51.34692,0.89,290.390625,6,10,1478282417,41.8078537,6.825325012,13.67861938,259.4761963,246.0175171,10,20460.8606,0.730819702,0.615203857,0.250640869,20460.85038,-0.288970821,-0.872036919,-0.069551648,20460.84538,1.093862748,1.509257471,-0.619189414,-0.151090279,-1.041275024,-0.107622892,-0.091372125,0.061241571,0.262957871,-0.528902176,0.44183848,0.182609149,0.701209772,0.812807679,0.580375254,-0.05008249,42.26269531,6.422008514,13.6417942,2
19260.36246,1926.036246,1478282416,37.35293069,-122.0350084,51.34692,0.89,290.390625,6,10,1478282417,41.8078537,6.825325012,13.67861938,259.4761963,246.0175171,10,20460.87029,0.778152466,0.627151489,0.255249023,20460.87036,-0.554861624,-0.311647372,-0.011534683,20460.86536,1.101514047,1.498153199,-0.620304602,-0.418806821,-0.57695806,-0.011071332,-0.080735713,0.033920813,0.309698701,-0.529822479,0.435613612,0.18786011,0.703020271,0.811555445,0.581283033,-0.059057843,42.60356903,6.563549042,12.46321869,2
19270.03246,1927.003246,1478282416,37.35293069,-122.0350084,51.34692,0.89,290.390625,6,10,1478282417,41.8078537,6.825325012,13.67861938,259.4761963,246.0175171,10,20460.87996,0.907562256,0.722213745,0.211303711,20460.88035,-0.623713393,0.147637661,-0.03892423,20460.87536,1.107609954,1.498889927,-0.620778143,-0.520566523,-0.171522155,-0.015507359,-0.033171602,0.045483191,0.313689172,-0.531332184,0.43412675,0.18964787,0.702320269,0.81132406,0.581668317,-0.058440149,42.60356903,6.563549042,12.46321869,2
19279.72546,1927.972546,1478282416,37.35293069,-122.0350084,51.34692,0.89,290.390625,6,10,1478282417,41.8078537,6.825325012,13.67861938,259.4761963,246.0175171,10,20460.88965,1.082077026,0.830001831,0.050750732,20460.88035,-0.623713393,0.147637661,-0.03892423,20460.87536,1.107609954,1.498889927,-0.620778143,-0.520566523,-0.171522155,-0.015507359,-0.033171602,0.045483191,0.313689172,-0.531332184,0.43412675,0.18964787,0.702320269,0.81132406,0.581668317,-0.058440149,42.60356903,6.563549042,12.46321869,2
19289.40946,1928.940946,1478282416,37.35293069,-122.0350084,51.34692,0.89,290.390625,6,10,1478282417,41.77292633,6.65070343,13.64510345,259.4240723,245.9653931,10,20460.89933,1.255661011,0.847015381,-0.288375854,20460.89033,-0.645681276,0.553855748,-0.087143691,20460.89533,1.121320557,1.51385364,-0.622905106,-0.582519829,0.555213988,-0.102128029,0.271206349,0.246604726,0.096973859,-0.536240229,0.435126252,0.189740471,0.697932744,0.810870647,0.58339709,-0.046223123,42.74136353,6.414089203,12.06281471,2
19299.08146,1929.908146,1478282416,37.35293069,-122.0350084,51.34692,0.89,290.390625,6,10,1478282417,41.77292633,6.65070343,13.64510345,259.4240723,245.9653931,10,20460.909,1.390075684,0.821151733,-0.798416138,20460.91033,-0.792936241,-0.117040337,-0.170721675,20460.90533,1.129034252,1.521957067,-0.624499752,-0.659311712,0.228819028,-0.136352047,0.445372641,0.262323856,-0.248770475,-0.539063727,0.435439558,0.189712905,0.695565743,0.81028837,0.584691525,-0.039605379,42.74136353,6.414089203,12.06281471,2
19308.77546,1930.877546,1478282416,37.35293069,-122.0350084,51.34692,0.89,290.390625,6,10,1478282417,41.77292633,6.65070343,13.64510345,259.4240723,245.9653931,10,20460.9187,1.373382568,0.746276855,-0.884292603,20460.91033,-0.792936241,-0.117040337,-0.170721675,20460.90533,1.129034252,1.521957067,-0.624499752,-0.659311712,0.228819028,-0.136352047,0.445372641,0.262323856,-0.248770475,-0.539063727,0.435439558,0.189712905,0.695565743,0.81028837,0.584691525,-0.039605379,42.74136353,6.414089203,12.06281471,2
19318.45846,1931.845846,1478282416,37.35293069,-122.0350084,51.34692,0.89,290.390625,6,10,1478282417,42.50634003,6.755470276,12.1368103,256.4859619,243.027298,10,20460.92838,1.224105835,0.73840332,-0.447509766,20460.92031,-0.781926733,-0.89243114,-0.220160864,20460.9253,1.145702163,1.517011971,-0.629039157,-0.578484774,-1.13421905,-0.192788452,0.565958619,0.157908753,-0.840823889,-0.543245038,0.427960838,0.195320901,0.695402111,0.807423949,0.588368118,-0.043468699,42.66069412,6.345687866,12.38036537,2
19328.13046,1932.813046,1478282416,37.35293069,-122.0350084,51.34692,0.89,290.390625,6,10,1478282417,42.50634003,6.755470276,12.1368103,256.4859619,243.027298,10,20460.93805,1.071411133,0.784057617,-0.035003662,20460.9403,-0.166067002,-1.31987249,0.073238528,20460.93531,1.149564576,1.506822239,-0.630061151,-0.230516657,-1.282196045,-0.035295513,0.417767227,0.149209157,-0.395854503,-0.543300074,0.423080839,0.199091174,0.697273503,0.806338608,0.589194179,-0.051655266,42.66069412,6.345687866,12.38036537,2
19337.82646,1933.782646,1478282416,37.35293069,-122.0350084,51.34692,0.89,290.390625,6,10,1478282417,42.50634003,6.755470276,12.1368103,256.4859619,243.027298,10,20460.94775,0.981567383,0.832305908,0.191390991,20460.9403,-0.166067002,-1.31987249,0.073238528,20460.93531,1.149564576,1.506822239,-0.630061151,-0.230516657,-1.282196045,-0.035295513,0.417767227,0.149209157,-0.395854503,-0.543300074,0.423080839,0.199091174,0.697273503,0.806338608,0.589194179,-0.051655266,42.66069412,6.345687866,12.38036537,2
19347.45433,1934.745433,1478282416,37.35293069,-122.0350084,51.34692,0.89,290.390625,6,10,1478282417,42.50634003,6.755470276,12.1368103,256.4859619,243.027298,10,20460.95738,0.918380737,0.889190674,0.312194824,20460.9503,-0.049428536,-1.689115248,0.249916097,20460.95529,1.150318766,1.473793748,-0.626029247,0.000487827,-1.965736866,0.302599162,0.175016463,0.246374264,0.269874841,-0.539129599,0.412428607,0.209633334,0.703772538,0.80655092,0.585931659,-0.078483842,43.08974457,6.293569565,10.82316399,2
19357.12833,1935.712833,1478282416,37.35293069,-122.0350084,51.34692,0.89,290.390625,6,10,1478282417,42.50634003,6.755470276,12.1368103,256.4859619,243.027298,10,20460.96705,0.863494873,0.944671631,0.407089233,20460.97023,-0.323450235,-2.178536345,0.233318744,20460.96523,1.1520415,1.453073472,-0.62314112,-0.15201886,-2.224254847,0.289361358,0.111951858,0.305601895,0.407570928,-0.536576717,0.405459456,0.216763423,0.707602766,0.80642885,0.583588779,-0.095376112,43.08974457,6.293569565,10.82316399,2
19366.82033,1936.682033,1478282416,37.35293069,-122.0350084,51.34692,0.89,290.390625,6,10,1478282417,42.50634003,6.755470276,12.1368103,256.4859619,243.027298,10,20460.97674,0.806991577,0.920028687,0.501174927,20460.97023,-0.323450235,-2.178536345,0.233318744,20460.96523,1.1520415,1.453073472,-0.62314112,-0.15201886,-2.224254847,0.289361358,0.111951858,0.305601895,0.407570928,-0.536576717,0.405459456,0.216763423,0.707602766,0.80642885,0.583588779,-0.095376112,43.08974457,6.293569565,10.82316399,2
19376.49233,1937.649233,1478282416,37.35293069,-122.0350084,51.34692,0.89,290.390625,6,10,1478282417,42.6111145,6.790397644,11.16479492,256.8427734,243.3841095,10,20460.98642,0.757507324,0.831451416,0.552429199,20460.98022,-0.520612307,-2.076750062,0.120161296,20460.98521,1.162156334,1.415484521,-0.621216374,-0.552669287,-2.065104008,0.070074283,0.003608337,0.338003963,0.626962841,-0.533907621,0.389934203,0.23104359,0.713801674,0.803383231,0.582024693,-0.125787944,43.73239136,5.917516708,8.12015152,2
19386.17933,1938.617933,1478282416,37.35293069,-122.0350084,51.34692,0.89,290.390625,6,10,1478282417,42.6111145,6.790397644,11.16479492,256.8427734,243.3841095,10,20460.9961,0.695144653,0.699371338,0.559494019,20460.99021,-0.742308483,-1.885930309,0.021784391,20460.98521,1.162156334,1.415484521,-0.621216374,-0.552669287,-2.065104008,0.070074283,0.003608337,0.338003963,0.626962841,-0.533907621,0.389934203,0.23104359,0.713801674,0.803383231,0.582024693,-0.125787944,43.73239136,5.917516708,8.12015152,2
