time(ms),time(ds),locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot
29581.83583,2958.183583,1478282490,37.35284805,-122.0348618,49.13672,0.94,84.375,6,15.86321193,1478282490,13.10033226,35.88220596,-5.024291992,76.00630951,62.54763794,10,20534.19086,0.51600647,0.763427734,0.259124756,20534.1717,-0.458830432,-0.062578959,0.01656859,20534.1767,-2.067210386,1.470022718,-0.68693171,-0.231389999,-0.479816824,0.085810095,-0.229294732,0.218737483,0.323101431,0.414656822,0.537742297,-0.715672236,0.163420295,0.769272745,0.63416779,-0.077785887,16.91025734,44.06433105,-6.737257004,2,20531.28723
29591.51583,2959.151583,1478282490,37.35284805,-122.0348618,49.13672,0.94,84.375,6,15.86321193,1478282490,12.78601646,35.91712952,-5.191879272,78.11865997,64.6599884,10,20534.20054,0.510314941,0.702377319,0.267807007,20534.1817,-0.163112491,-0.643993364,0.123808229,20534.18669,-2.066840499,1.462248136,-0.685557725,0.056457404,-0.880484283,0.151099086,-0.25350377,0.130322903,0.342983305,0.412151426,0.536844409,-0.717174779,0.166101228,0.769510269,0.633104801,-0.083858564,16.81970406,44.23731613,-5.759338379,2,20531.28723
29601.19683,2960.119683,1478282490,37.35284805,-122.0348618,49.13672,0.94,84.375,6,15.86321193,1478282490,12.40184975,35.88220215,-5.024291992,75.48191833,62.02324295,10,20534.21022,0.520095825,0.653259277,0.258758545,20534.20168,0.299413875,-0.828818342,0.155993862,20534.19668,-2.069654958,1.450907167,-0.683698563,0.29140079,-0.958653986,0.159861147,-0.259362072,0.0707127,0.360527605,0.409344381,0.534861553,-0.719641682,0.168748765,0.769676983,0.631664634,-0.092720591,16.81970406,44.23731613,-5.759338379,2,20531.28723
29610.86983,2961.086983,1478282490,37.35284805,-122.0348618,49.13672,0.94,84.375,6,15.86321193,1478282490,12.40184975,35.88220215,-5.024291992,75.48191833,62.02324295,10,20534.2199,0.535308838,0.616088867,0.237121582,20534.20168,0.299413875,-0.828818342,0.155993862,20534.20668,-2.074647482,1.439112417,-0.681572544,0.445022345,-0.823018134,0.164389297,-0.249763623,0.023244264,0.360726714,0.4070097,0.532314768,-0.722364784,0.170801668,0.769859433,0.630015016,-0.101968184,16.81970406,44.23731613,-5.759338379,2,20531.28723
29620.54383,2962.054383,1478282490,37.35284805,-122.0348618,49.13672,0.94,84.375,6,15.86321193,1478282490,12.40184975,35.88220215,-5.024291992,75.48191833,62.02324295,10,20534.22957,0.555465698,0.590957642,0.206100464,20534.21167,0.414601451,-0.640219665,0.166402561,20534.21667,-2.080806676,1.428619748,-0.679108735,0.523967147,-0.605763018,0.18683894,-0.234972581,-0.012010884,0.347381502,0.405525098,0.529546444,-0.724904325,0.172173394,0.770281434,0.62809974,-0.11025992,16.81970406,44.23731613,-5.759338379,2,20531.28723
29630.24183,2963.024183,1478282490,37.35284805,-122.0348618,49.13672,0.94,84.375,6,15.86321193,1478282490,12.40184975,35.88220215,-5.024291992,75.48191833,62.02324295,10,20534.23927,0.569381714,0.576507568,0.191452026,20534.23165,0.461778551,-0.217064939,0.259257134,20534.22665,-2.087254113,1.420162725,-0.676119034,0.542231739,-0.390462816,0.235973999,-0.215708837,-0.03481292,0.323151916,0.404976639,0.526752497,-0.727034301,0.173051593,0.77117455,0.625770569,-0.11705146,16.89962578,44.05617523,-6.81680727,2,20531.28723
29639.90183,2963.990183,1478282490,37.35284805,-122.0348618,49.13672,0.94,84.375,6,15.86321193,1478282490,12.40184975,35.88220215,-5.024291992,75.48191833,62.02324295,10,20534.24893,0.581069946,0.561813354,0.16885376,20534.23165,0.461778551,-0.217064939,0.259257134,20534.23665,-2.09346226,1.41379529,-0.672556544,0.528539956,-0.202655107,0.292313665,-0.203228861,-0.046480261,0.313759267,0.405262285,0.524031351,-0.728700424,0.173635581,0.772610605,0.622987807,-0.122307248,16.89962578,44.05617523,-6.81680727,2,20531.28723
29649.59883,2964.959883,1478282490,37.35284805,-122.0348618,49.13672,0.94,84.375,6,15.86321193,1478282490,12.40184975,36.02190018,-4.890220642,74.01118469,60.55251694,10,20534.25863,0.595550537,0.550765991,0.127929688,20534.24165,0.427795284,-0.022922094,0.314598154,20534.24664,-2.098981877,1.409866469,-0.6684952,0.477463901,0.002060298,0.346697807,-0.193545237,-0.057992436,0.294599891,0.406376584,0.521521817,-0.729796848,0.173981687,0.774615169,0.619805813,-0.125746131,16.89962578,44.05617523,-6.81680727,2,20531.28723
29659.28383,2965.928383,1478282490,37.35284805,-122.0348618,49.13672,0.94,84.375,6,15.86321193,1478282490,12.40184975,36.02190018,-4.890220642,74.01118469,60.55251694,10,20534.26831,0.613861084,0.537918091,0.0990448,20534.25164,0.365999827,0.182792719,0.361521987,20534.24664,-2.098981877,1.409866469,-0.6684952,0.477463901,0.002060298,0.346697807,-0.193545237,-0.057992436,0.294599891,0.406376584,0.521521817,-0.729796848,0.173981687,0.774615169,0.619805813,-0.125746131,16.89962578,44.05617523,-6.81680727,2,20531.28723
29668.94483,2966.894483,1478282490,37.35284805,-122.0348618,49.13672,0.94,84.375,6,15.86321193,1478282490,12.40184975,36.02190018,-4.890220642,74.01118469,60.55251694,10,20534.27797,0.619140625,0.545028687,0.088394165,20534.27163,0.28346447,0.403839883,0.333874381,20534.27662,-2.11148091,1.409718608,-0.65620453,0.345641166,0.352157563,0.305414826,-0.168196023,-0.072195962,0.2261177,0.412881009,0.515744923,-0.73036998,0.173482389,0.782057106,0.610114038,-0.127072901,17.21269989,43.80083084,-7.630399704,2,20531.28723
29678.59083,2967.859083,1478282490,37.35284805,-122.0348618,49.13672,0.94,84.375,6,15.86321193,1478282490,12.43677711,35.77743149,-4.856697083,73.15557861,59.69690704,10,20534.28762,0.621795654,0.554580688,0.066329956,20534.27163,0.28346447,0.403839883,0.333874381,20534.27662,-2.11148091,1.409718608,-0.65620453,0.345641166,0.352157563,0.305414826,-0.168196023,-0.072195962,0.2261177,0.412881009,0.515744923,-0.73036998,0.173482389,0.782057106,0.610114038,-0.127072901,17.21269989,43.80083084,-7.630399704,2,20531.28723
29688.27583,2968.827583,1478282490,37.35284805,-122.0348618,49.13672,0.94,84.375,6,15.86321193,1478282490,12.47170067,35.5329628,-5.225387573,70.65493011,57.19625854,10,20534.2973,0.631713867,0.577255249,0.04826355,20534.28159,0.250909722,0.457231736,0.252215736,20534.27662,-2.11148091,1.409718608,-0.65620453,0.345641166,0.352157563,0.305414826,-0.168196023,-0.072195962,0.2261177,0.412881009,0.515744923,-0.73036998,0.173482389,0.782057106,0.610114038,-0.127072901,17.21269989,43.80083084,-7.630399704,2,20531.28723
29697.95183,2969.795183,1478282490,37.35284805,-122.0348618,49.13672,0.94,84.375,6,15.86321193,1478282490,12.47170067,35.5329628,-5.225387573,70.65493011,57.19625854,10,20534.30698,0.650619507,0.592300415,0.02784729,20534.29158,0.218120883,0.481725095,0.127563019,20534.29661,-2.118395209,1.413448712,-0.652065089,0.275778264,0.41278249,0.055159945,-0.153299421,-0.029573848,0.172813103,0.41713034,0.513544065,-0.730008577,0.171354169,0.785013258,0.606829107,-0.124549545,17.73229408,43.52501297,-8.009486198,2,20531.28723
29707.62483,2970.762483,1478282490,37.35284805,-122.0348618,49.13672,0.94,84.375,6,15.86321193,1478282490,12.47170067,35.5329628,-5.225387573,70.65493011,57.19625854,10,20534.31665,0.671279907,0.596908569,-0.004760742,20534.3016,0.174527066,0.501815449,-0.019550532,20534.3066,-2.121495457,1.415847452,-0.652170167,0.23117353,0.434000969,-0.082333751,-0.134627283,-0.014612199,0.150503591,0.418773452,0.513128291,-0.729776189,0.169572598,0.785246789,0.606912613,-0.122656308,17.73229408,43.52501297,-8.009486198,2,20531.28723
29717.32383,2971.732383,1478282490,37.35284805,-122.0348618,49.13672,0.94,84.375,6,15.86321193,1478282490,12.47170067,35.5329628,-5.225387573,70.65493011,57.19625854,10,20534.32635,0.688949585,0.605285645,-0.051727295,20534.31159,0.130050412,0.51470941,-0.136843869,20534.3066,-2.121495457,1.415847452,-0.652170167,0.23117353,0.434000969,-0.082333751,-0.134627283,-0.014612199,0.150503591,0.418773452,0.513128291,-0.729776189,0.169572598,0.785246789,0.606912613,-0.122656308,17.73229408,43.52501297,-8.009486198,2,20531.28723
29727.00383,2972.700383,1478282490,37.35284805,-122.0348618,49.13672,0.94,84.375,6,15.86321193,1478282490,12.47170067,35.5329628,-5.225387573,70.65493011,57.19625854,10,20534.33603,0.709228516,0.607894897,-0.109115601,20534.32158,0.074232686,0.48886716,-0.192604071,20534.32658,-2.126279947,1.421216039,-0.655093798,0.119449973,0.380090803,-0.208822727,-0.095186435,-0.003947983,0.066446669,0.42118065,0.513341873,-0.729177892,0.165488921,0.784135997,0.609233618,-0.118173964,17.94985199,43.40769196,-8.160125732,2,20531.28723
29736.67283,2973.667283,1478282490,37.35284805,-122.0348618,49.13672,0.94,84.375,6,15.86321193,1478282490,12.47170067,35.25357056,-5.627609253,71.98321533,58.52453995,10,20534.3457,0.731872559,0.61026001,-0.26965332,20534.33158,0.010039585,0.415525834,-0.227488286,20534.33657,-2.127628607,1.423406087,-0.657239835,0.059620488,0.266591936,-0.233436212,-0.073869362,-0.003039113,0.007148508,0.421754155,0.513800913,-0.728920534,0.163728158,0.783097863,0.610934019,-0.116264112,17.94985199,43.40769196,-8.160125732,2,20531.28723
29746.37383,2974.637383,1478282490,37.35284805,-122.0348618,49.13672,0.94,84.375,6,15.86321193,1478282490,12.47170067,35.25357056,-5.627609253,71.98321533,58.52453995,10,20534.3554,0.77784729,0.599914551,-0.651504517,20534.34157,-0.048623196,0.230077943,-0.24535277,20534.33657,-2.127628607,1.423406087,-0.657239835,0.059620488,0.266591936,-0.233436212,-0.073869362,-0.003039113,0.007148508,0.421754155,0.513800913,-0.728920534,0.163728158,0.783097863,0.610934019,-0.116264112,17.94985199,43.40769196,-8.160125732,2,20531.28723
29756.03383,2975.603383,1478282490,37.35284805,-122.0348618,49.13672,0.94,84.375,6,15.86321193,1478282490,12.6113987,35.46311951,-5.828720093,71.84295654,58.38428879,10,20534.36506,0.804718018,0.552383423,-0.961349487,20534.35156,-0.129224299,-0.367081869,-0.239596347,20534.35654,-2.127491745,1.416858965,-0.662030573,-0.136801183,-0.968013108,-0.226590022,-0.001571437,-0.014805173,-0.530566037,0.418053656,0.514550204,-0.730486974,0.163884131,0.779418707,0.614719748,-0.120938458,17.79221916,43.47742844,-8.134065628,2,20531.28723
29765.72283,2976.572283,1478282490,37.35284805,-122.0348618,49.13672,0.94,84.375,6,15.86321193,1478282490,12.6113987,35.46311951,-5.828720093,71.84295654,58.38428879,10,20534.37475,0.738449097,0.493118286,-0.674530029,20534.36154,-0.384386024,-1.463978001,-0.219606394,20534.36653,-2.12248661,1.402835479,-0.664761833,-0.560705006,-1.88175416,-0.19724147,0.028730083,-0.064488277,-0.829774261,0.410903692,0.515141294,-0.733088687,0.168429749,0.775987923,0.616871715,-0.131575212,17.79221916,43.47742844,-8.134065628,2,20531.28723
29775.40483,2977.540483,1478282490,37.35284805,-122.0348618,49.13672,0.94,84.375,6,15.86321193,1478282490,12.6113987,35.46311951,-5.828720093,71.84295654,58.38428879,10,20534.38443,0.63092041,0.511535645,-0.382720947,20534.37155,-0.928297262,-1.68413993,-0.172573904,20534.36653,-2.12248661,1.402835479,-0.664761833,-0.560705006,-1.88175416,-0.19724147,0.028730083,-0.064488277,-0.829774261,0.410903692,0.515141294,-0.733088687,0.168429749,0.775987923,0.616871715,-0.131575212,17.79221916,43.47742844,-8.134065628,2,20531.28723
29785.09383,2978.509383,1478282490,37.35284805,-122.0348618,49.13672,0.94,84.375,6,15.86321193,1478282490,12.6113987,35.46311951,-5.828720093,71.84295654,58.38428879,10,20534.39412,0.61000061,0.585159302,-0.248626709,20534.38154,-1.315046576,-0.640817811,-0.089383676,20534.37654,-2.110634051,1.394940328,-0.667903284,-1.095556378,-1.284376264,-0.130243286,-0.142092735,-0.107805528,-0.245363072,0.404102626,0.517708539,-0.733809347,0.173789465,0.773013175,0.619341195,-0.137357876,17.30103493,43.63934326,-8.324329376,2,20531.28723
29794.78083,2979.478083,1478282490,37.35284805,-122.0348618,49.13672,0.94,84.375,6,15.86321193,1478282490,12.6113987,35.46311951,-5.828720093,71.84295654,58.38428879,10,20534.40381,0.646560669,0.645355225,-0.17010498,20534.39153,-1.298189565,0.118827318,-0.02302862,20534.39652,-2.080406863,1.409995483,-0.672735252,-1.110925913,0.195695952,-5.04E-05,-0.162029728,-0.037968311,-0.123402409,0.400400964,0.526371464,-0.728321886,0.179330366,0.772030354,0.623127639,-0.125224307,17.30103493,43.63934326,-8.324329376,2,20531.28723
29804.46583,2980.446583,1478282490,37.35284805,-122.0348618,49.13672,0.94,84.375,6,15.86321193,1478282490,12.15738869,35.42819214,-5.594100952,71.48580933,58.02713776,10,20534.41349,0.685684204,0.672744751,-0.102310181,20534.40152,-1.044120801,0.318238429,0.00880521,20534.39652,-2.080406863,1.409995483,-0.672735252,-1.110925913,0.195695952,-5.04E-05,-0.162029728,-0.037968311,-0.123402409,0.400400964,0.526371464,-0.728321886,0.179330366,0.772030354,0.623127639,-0.125224307,17.30103493,43.63934326,-8.324329376,2,20531.28723
29814.14883,2981.414883,1478282490,37.35284805,-122.0348618,49.13672,0.94,84.375,6,15.86321193,1478282490,12.15738869,35.42819214,-5.594100952,71.48580933,58.02713776,10,20534.42318,0.7081604,0.66468811,-0.065689087,20534.41151,-0.707578998,0.218099045,0.047212786,20534.40652,-2.06922539,1.419201042,-0.673894295,-0.799076736,0.20771566,0.029883511,-0.086751707,0.048711047,0.015692797,0.400476126,0.529733314,-0.725528052,0.180583869,0.772435904,0.624033689,-0.118002973,17.04648781,43.94406128,-7.165840626,2,20531.28723
29823.83583,2982.383583,1478282490,37.35284805,-122.0348618,49.13672,0.94,84.375,6,15.86321193,1478282491,11.80814552,35.70758438,-5.325965881,70.41441345,56.95574188,10,20534.43286,0.709594727,0.644744873,-0.06237793,20534.4315,-0.067981714,-0.091839377,0.042864377,20534.42649,-2.05939883,1.425596196,-0.673657103,-0.135726109,-0.105063125,0.070339054,-0.065160796,0.040839765,0.047393076,0.400249193,0.53222129,-0.723343841,0.18252334,0.773321211,0.623848319,-0.113082163,17.08738899,44.01825333,-6.589931965,2,20531.28723
29833.50983,2983.350983,1478282490,37.35284805,-122.0348618,49.13672,0.94,84.375,6,15.86321193,1478282491,11.80814552,35.70758438,-5.325965881,70.41441345,56.95574188,10,20534.44254,0.706771851,0.572219849,-0.098403931,20534.44149,0.167581808,-0.162070663,-0.021957231,20534.4365,-2.06029031,1.42311619,-0.673252075,0.139405012,-0.214398623,0.012587053,-0.063693509,0.021213127,0.052658897,0.399700998,0.531714867,-0.723900379,0.182993591,0.77328825,0.623531759,-0.115036823,17.08738899,44.01825333,-6.589931965,2,20531.28723
29843.21783,2984.321783,1478282490,37.35284805,-122.0348618,49.13672,0.94,84.375,6,15.86321193,1478282491,11.80814552,35.70758438,-5.325965881,70.41441345,56.95574188,10,20534.45224,0.727706909,0.472015381,-0.249649048,20534.44149,0.167581808,-0.162070663,-0.021957231,20534.4365,-2.06029031,1.42311619,-0.673252075,0.139405012,-0.214398623,0.012587053,-0.063693509,0.021213127,0.052658897,0.399700998,0.531714867,-0.723900379,0.182993591,0.77328825,0.623531759,-0.115036823,17.08738899,44.01825333,-6.589931965,2,20531.28723
29852.90183,2985.290183,1478282490,37.35284805,-122.0348618,49.13672,0.94,84.375,6,15.86321193,1478282491,11.80814552,35.70758438,-5.325965881,70.41441345,56.95574188,10,20534.46193,0.769241333,0.393615723,-0.416152954,20534.44149,0.167581808,-0.162070663,-0.021957231,20534.44648,-2.063954618,1.41822757,-0.673090208,0.325960875,-0.280302912,-0.036164779,-0.045109462,-0.151389807,-0.130817965,0.39894775,0.530495193,-0.725203532,0.183017432,0.77281636,0.623405218,-0.118831083,17.08738899,44.01825333,-6.589931965,2,20531.28723
29862.56283,2986.256283,1478282490,37.35284805,-122.0348618,49.13672,0.94,84.375,6,15.86321193,1478282491,11.80814552,35.70758438,-5.325965881,70.41441345,56.95574188,10,20534.47159,0.800796509,0.40423584,-0.425262451,20534.46148,0.339907772,-0.588525311,-0.000669252,20534.45647,-2.069053719,1.410747846,-0.672773338,0.414807051,-0.496160567,-0.023412772,-0.002859578,-0.229541674,-0.291513324,0.397669613,0.528714536,-0.727144468,0.183250487,0.772100925,0.623157382,-0.124639638,17.10526276,44.00392532,-6.639077187,2,20531.28723
29872.27083,2987.227083,1478282490,37.35284805,-122.0348618,49.13672,0.94,84.375,6,15.86321193,1478282491,11.80814552,35.70758438,-5.325965881,70.41441345,56.95574188,10,20534.4813,0.81199646,0.472457886,-0.268432617,20534.47147,0.269899126,-0.857228412,0.03614602,20534.46647,-2.074137596,1.400094095,-0.671957214,0.394031763,-0.831447542,0.026598716,0.029566344,-0.218283057,-0.292317927,0.395355318,0.526518669,-0.72968546,0.184475995,0.771230161,0.622518897,-0.132944524,17.10526276,44.00392532,-6.639077187,2,20531.28723
29881.95283,2988.195283,1478282490,37.35284805,-122.0348618,49.13672,0.94,84.375,6,15.86321193,1478282491,11.80814552,35.70758438,-5.325965881,70.41441345,56.95574188,10,20534.49098,0.791687012,0.561065674,-0.096710205,20534.48145,0.120339195,-0.768427169,0.027469175,20534.48644,-2.079871147,1.379518684,-0.670431153,0.1142551,-0.682293594,0.027102843,0.042732954,-0.148865983,-0.11946854,0.389749306,0.523080719,-0.734190465,0.188272146,0.769263506,0.621323884,-0.148964077,17.10526276,44.00392532,-6.639077187,2,20531.28723
29891.60883,2989.160883,1478282490,37.35284805,-122.0348618,49.13672,0.94,84.375,6,15.86321193,1478282491,11.56367683,35.81235886,-5.158370972,66.65589905,53.19722748,10,20534.50064,0.783981323,0.619720459,-0.032272339,20534.50144,-0.164878966,-0.056628392,0.087014261,20534.49645,-2.079813065,1.375664001,-0.669982069,-0.028915882,-0.293572992,0.056671906,0.022729773,-0.059906259,0.055272114,0.388441746,0.52261061,-0.734915825,0.189446274,0.768957257,0.620971918,-0.151982322,16.92027283,43.90445709,-7.688688278,2,20531.28723
29901.31883,2990.131883,1478282490,37.35284805,-122.0348618,49.13672,0.94,84.375,6,15.86321193,1478282491,11.56367683,35.81235886,-5.158370972,66.65589905,53.19722748,10,20534.51035,0.79864502,0.663696289,-0.016036987,20534.50144,-0.164878966,-0.056628392,0.087014261,20534.49645,-2.079813065,1.375664001,-0.669982069,-0.028915882,-0.293572992,0.056671906,0.022729773,-0.059906259,0.055272114,0.388441746,0.52261061,-0.734915825,0.189446274,0.768957257,0.620971918,-0.151982322,16.92027283,43.90445709,-7.688688278,2,20531.28723
29911.00383,2991.100383,1478282490,37.35284805,-122.0348618,49.13672,0.94,84.375,6,15.86321193,1478282491,11.56367683,35.81235886,-5.158370972,66.65589905,53.19722748,10,20534.52003,0.823684692,0.682983398,-0.024383545,20534.50144,-0.164878966,-0.056628392,0.087014261,20534.50644,-2.078123348,1.375925165,-0.669133715,-0.140794441,-0.022070685,0.126689598,0.02913156,0.043389548,0.135846466,0.388329219,0.522741517,-0.734668656,0.19027267,0.769513488,0.62030673,-0.151883453,16.92027283,43.90445709,-7.688688278,2,20531.28723
29920.67883,2992.067883,1478282490,37.35284805,-122.0348618,49.13672,0.94,84.375,6,15.86321193,1478282491,11.00489235,36.23144531,-4.756164551,64.643013,51.18434143,10,20534.52971,0.874404907,0.718887329,-0.062759399,20534.52143,-0.377809082,0.131519678,0.204260461,20534.51643,-2.074967503,1.378419786,-0.667876028,-0.246186972,0.065121286,0.185243189,0.053029586,0.063663624,0.125728831,0.388765617,0.5232639,-0.733828647,0.191184997,0.770655096,0.619319797,-0.150112376,16.95160675,43.88690186,-7.719815254,2,20531.28723
29930.36983,2993.036983,1478282490,37.35284805,-122.0348618,49.13672,0.94,84.375,6,15.86321193,1478282491,11.00489235,36.23144531,-4.756164551,64.643013,51.18434143,10,20534.5394,0.946411133,0.769424438,-0.176681519,20534.53142,-0.479122121,0.07222626,0.211162842,20534.52643,-2.070384031,1.381627691,-0.666379563,-0.351602852,0.021925315,0.222200915,0.102362826,0.100743182,0.085054129,0.389153565,0.52407322,-0.732698465,0.192509019,0.772042096,0.618144155,-0.147813529,16.95160675,43.88690186,-7.719815254,2,20531.28723
29940.05283,2994.005283,1478282490,37.35284805,-122.0348618,49.13672,0.94,84.375,6,15.86321193,1478282491,11.00489235,36.23144531,-4.756164551,64.643013,51.18434143,10,20534.54908,1.024169922,0.792572021,-0.384613037,20534.53142,-0.479122121,0.07222626,0.211162842,20534.53642,-2.064582389,1.384946763,-0.665212953,-0.453178108,-0.046163298,0.184176296,0.173174515,0.152197748,-0.031298112,0.389168239,0.525220314,-0.731438095,0.194139169,0.773236632,0.61722672,-0.145383403,16.95160675,43.88690186,-7.719815254,2,20531.28723
