timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1478209476.44,-0.402256,1.321790,-2.621529,-0.012220,-0.355038,0.149593,-0.096481,-0.969158,-0.226770,0.006393,0.201122,0.080286,20.308533,-43.406250,-6.385803,,,,,,
1478209476.46,-0.418495,1.322263,-2.610932,0.123752,-0.265009,0.091656,-0.099964,-0.969274,-0.224755,-0.020214,0.140188,0.048989,20.308533,-43.406250,-6.385803,,,,,,
1478209476.48,-0.433837,1.325368,-2.599492,0.246778,-0.190915,0.050704,-0.102134,-0.970033,-0.220463,-0.012215,0.106386,0.010349,20.308899,-43.256241,-6.385864,,,,,,
1478209476.50,-0.451246,1.330851,-2.585071,0.371630,-0.156211,0.036434,-0.103636,-0.971351,-0.213861,0.004499,0.112068,-0.022421,19.859528,-43.181351,-6.164246,,,,,,
1478209476.52,-0.473295,1.338633,-2.564711,0.513550,-0.084382,0.039234,-0.104877,-0.973171,-0.204791,0.006671,0.143444,-0.068311,19.859253,-43.481689,-5.939148,,,,,,
1478209476.54,-0.497752,1.347130,-2.540121,0.686705,0.000192,-0.006781,-0.105901,-0.975091,-0.194891,-0.019541,0.115624,-0.096902,19.785431,-43.482559,-5.339722,,,,,,
1478209476.56,-0.525042,1.361047,-2.511639,0.792987,0.030880,-0.120145,-0.104367,-0.978083,-0.180169,-0.067325,-0.061391,-0.126930,19.785431,-43.482559,-5.339722,,,,,,
1478209476.58,-0.547901,1.376522,-2.488175,0.786047,-0.018869,-0.230815,-0.100562,-0.981188,-0.164795,-0.084833,-0.367353,-0.135345,19.635864,-43.557938,-5.040771,,,,,,
1478209476.60,-0.573067,1.392253,-2.464390,0.794045,-0.147557,-0.218865,-0.096295,-0.984103,-0.149224,-0.045993,-0.451566,-0.168220,19.638702,-43.560074,-3.615784,,,,,,
1478209476.62,-0.616251,1.407121,-2.427035,0.800850,-0.447575,-0.111921,-0.094179,-0.986635,-0.132972,0.003191,-0.487471,-0.210183,19.639862,-43.636078,-2.940735,,,,,,
