timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1478502862.80,-0.067665,1.290429,-2.522447,0.648712,-0.199754,0.253061,-0.018709,-0.960954,-0.276075,-0.105497,0.057191,-0.097017,-2.018555,-29.422607,-28.455078,,,,,,
1478502862.82,-0.091020,1.303778,-2.499506,0.745336,0.023183,0.258576,-0.023983,-0.964562,-0.262764,-0.146000,0.148217,-0.122398,-2.618408,-29.722961,-28.009521,,,,,,
1478502862.84,-0.116148,1.320762,-2.471426,0.991715,0.146733,0.281031,-0.028675,-0.968904,-0.245770,-0.106808,0.268525,-0.108295,-2.618408,-29.722961,-28.009521,,,,,,
1478502862.86,-0.153170,1.343642,-2.427317,1.375115,0.414168,0.448793,-0.034360,-0.974311,-0.222569,-0.123294,0.070930,-0.037349,-3.067932,-29.723083,-27.787842,,,,,,
1478502862.88,-0.205562,1.373066,-2.356370,1.561154,1.141892,0.407192,-0.040098,-0.980515,-0.192309,-0.272357,-1.090927,0.088213,-3.593323,-30.248535,-27.341431,,,,,,
1478502862.90,-0.246007,1.387281,-2.284476,0.302703,1.790867,0.650511,-0.044442,-0.983208,-0.176992,-0.295326,-1.624503,-0.119074,-3.443298,-31.676270,-25.539673,,,,,,
1478502862.92,-0.278216,1.378442,-2.215429,-0.353520,1.642938,0.736548,-0.052503,-0.981557,-0.183819,0.249616,-0.336009,-0.018146,-2.695190,-32.201233,-25.833618,,,,,,
1478502862.94,-0.308997,1.378902,-2.161937,0.562735,0.705357,0.197987,-0.057998,-0.981645,-0.181687,0.696792,0.975694,0.323822,-2.695190,-32.201233,-25.833618,,,,,,
1478502862.96,-0.290171,1.404323,-2.178602,1.500987,-0.085688,-0.880378,-0.047411,-0.986175,-0.158778,1.126772,1.554733,0.419718,-2.770325,-32.125977,-25.984253,,,,,,
1478502862.98,-0.259394,1.442010,-2.219865,1.816423,-0.809046,-0.619934,-0.032942,-0.991718,-0.124134,0.397200,0.617542,0.334614,-1.797058,-33.177124,-25.526489,,,,,,
1478502863.00,-0.368665,1.476030,-2.137327,1.689654,-1.660622,0.259992,-0.034100,-0.995513,-0.088267,-0.411792,-0.584443,0.257746,-2.396484,-33.853516,-24.405640,,,,,,
1478502863.02,-0.660787,1.494574,-1.872599,1.149792,-1.144752,0.508527,-0.046735,-0.997097,-0.060120,-0.686053,-0.914723,0.221329,-2.996338,-34.379333,-23.659912,,,,,,
