timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas)
9940,2.132418,-1.511163,-2.778033,-0.082638,0.040151,-0.463829,0.050444,0.998222,0.03174,0.013094,0.018562,0.007872,27.496208,37.537109,14.890311
9960,2.254458,-1.517698,-2.657117,-0.08786,0.068884,-0.4617,0.041146,0.998591,0.033523,0.023048,0.007391,0.007447,27.008789,37.82877,15.043507
9980,2.364844,-1.518144,-2.547266,-0.080604,0.01357,-0.462754,0.036891,0.998614,0.037534,0.035177,0.009107,0.014895,26.455938,38.15979,15.189189
10000,2.52661,-1.523067,-2.384466,-0.067092,-0.080071,-0.471277,0.027527,0.998861,0.038969,0.014328,0.00506,0.030733,26.455938,38.15979,15.189189
10020,2.705734,-1.526663,-2.202518,-0.044008,-0.148021,-0.430763,0.018627,0.999026,0.039995,-0.059795,0.008679,0.022292,26.130613,38.329967,15.323255
10040,2.872827,-1.528708,-2.032203,-0.02398,-0.153055,-0.347618,0.011173,0.999114,0.040566,-0.062031,0.013993,0.017067,25.775377,38.589813,15.272648
10060,3.011107,-1.529513,-1.890636,-0.017803,-0.160171,-0.265563,0.00537,0.999148,0.040921,-0.060393,0.026929,0.016513,25.775377,38.589813,15.272648
10080,3.109441,-1.529468,-1.789117,-0.020107,-0.151269,-0.173929,0.001328,0.999146,0.041296,-0.062714,0.005615,0.014094,25.478426,38.824085,15.176874
10100,-3.118514,-1.529095,-1.731033,-0.019168,-0.132833,-0.087614,-0.000962,0.999131,0.041678,-0.060256,0.004989,0.015177,25.329779,38.95752,15.083478
10120,-3.104463,-1.528695,-1.714659,-0.018197,-0.106963,-0.003429,-0.001562,0.999114,0.04206,-0.058389,0.009736,0.024011,25.329779,38.95752,15.083478
10140,-3.123575,-1.528451,-1.731767,-0.009798,-0.104623,0.054125,-0.000763,0.999104,0.042326,-0.000839,0.011883,0.021517,25.319115,38.991531,15.013335
10160,3.127188,-1.528356,-1.761602,-0.005733,-0.148167,0.067973,0.000611,0.9991,0.042424,0.013091,0.006043,0.017589,25.418303,38.953522,14.944244
10180,3.087209,-1.528292,-1.798379,0.003761,-0.161949,0.085035,0.00231,0.999097,0.042429,-0.000448,0.010013,0.026968,25.418303,38.953522,14.944244
10200,3.039968,-1.528253,-1.842734,0.005957,-0.137455,0.096766,0.004315,0.999095,0.042311,0.013874,0.012288,0.018831,25.574495,38.895828,14.82758
10220,2.919045,-1.526361,-1.96104,0.004939,-0.131109,0.088249,0.009804,0.999013,0.043326,0.025474,0.001247,0.007425,25.746723,38.825775,14.712674
10240,2.88143,-1.526052,-1.995943,0.002826,-0.137557,0.07013,0.011506,0.998999,0.043224,0.028731,-0.00083,0.007328,25.746723,38.825775,14.712674
10260,2.853715,-1.525779,-2.021042,0.002911,-0.127012,0.049888,0.012777,0.998987,0.04315,0.025568,0.00643,0.015001,26.041265,38.654964,14.643888
10280,2.834561,-1.525589,-2.037586,0.002935,-0.132409,0.030707,0.013658,0.998978,0.043079,0.029005,0.013702,0.017758,26.16029,38.614189,14.538955
10300,2.823676,-1.525463,-2.045876,-0.002362,-0.132445,0.017911,0.014166,0.998973,0.043047,0.001795,0.014119,0.022322,26.219576,38.600246,14.469012
10320,2.862691,-1.520043,-2.004449,0.000852,-0.115381,0.032847,0.013966,0.998712,0.048771,-0.004185,0.009451,0.022595,26.219576,38.600246,14.469012
10340,2.838994,-1.516704,-2.026108,0.015792,-0.098363,0.046736,0.016112,0.998537,0.05161,0.010057,0.010633,0.01292,26.298536,38.510315,14.56503
10360,2.802053,-1.515673,-2.061057,0.01897,-0.103695,0.045678,0.01835,0.998481,0.05195,0.009711,0.014458,0.007254,26.392984,38.418793,14.635719
10380,2.769126,-1.514757,-2.091921,0.022192,-0.098404,0.042492,0.020383,0.99843,0.05217,0.003085,0.012983,0.010025,26.564632,38.324898,14.571199
10400,2.749794,-1.514013,-2.109481,0.027554,-0.087787,0.043571,0.021671,0.998388,0.052452,0.005001,0.012949,0.012291,26.564632,38.324898,14.571199
10420,2.725235,-1.51327,-2.132249,0.039232,-0.097396,0.043592,0.023253,0.998346,0.052583,0.008669,0.014655,0.014205,26.564632,38.324898,14.571199
10440,2.684337,-1.510945,-2.170861,0.056199,-0.121944,0.035099,0.026408,0.998209,0.053671,0.025869,0.012731,0.016169,26.748684,38.228325,14.487944
10460,2.637983,-1.510025,-2.214662,0.073234,-0.132699,0.020214,0.029309,0.998154,0.053193,0.016284,-0.003586,0.00656,26.89864,38.130268,14.468695
10480,2.608895,-1.510737,-2.240983,0.087065,-0.141285,0.01278,0.030483,0.998197,0.051706,0.002308,0.000277,0.002096,27.091074,38.049595,14.321294
10500,2.594095,-1.512278,-2.253288,0.096749,-0.1126,0.015999,0.030445,0.998288,0.049936,-0.005435,0.014712,0.004736,27.091074,38.049595,14.321294
10520,2.576334,-1.513212,-2.26939,0.110734,-0.071159,0.022428,0.030827,0.998343,0.0486,0.001628,0.003458,0.010513,27.164505,38.090542,14.071164
10540,2.538634,-1.513922,-2.306127,0.127898,-0.041473,0.017141,0.032235,0.998383,0.04682,0.013236,0.00064,0.009332,27.164505,38.090542,14.071164
10560,2.490135,-1.515342,-2.353789,0.141771,-0.044784,0.000118,0.033607,0.998463,0.044074,0.015953,0.009319,-0.000129,27.25206,38.079765,13.930341
10580,2.434417,-1.51688,-2.408639,0.152479,-0.042787,-0.02117,0.035012,0.998547,0.040967,0.013633,0.004413,0.001833,32.242134,36.04707,12.524963
10600,2.398213,-1.519426,-2.444138,0.164276,-0.033346,-0.041391,0.034751,0.998681,0.037802,0.011925,0.004203,0.003428,32.242134,36.04707,12.524963
10620,2.357279,-1.522107,-2.484644,0.179283,-0.015379,-0.054146,0.034378,0.998815,0.034452,0.009125,0.00706,0.004641,32.277645,36.087212,12.316167
10640,2.319011,-1.523965,-2.522624,0.194209,-0.016535,-0.063705,0.03431,0.998904,0.031849,0.017493,0.005674,0.011348,32.269371,36.140709,12.180229
10660,2.27075,-1.52713,-2.570543,0.208058,-0.025157,-0.079665,0.033389,0.999047,0.02812,0.020124,0.002159,0.014772,32.25919,36.197521,12.037662
10680,2.204637,-1.530213,-2.636174,0.217699,-0.024223,-0.102021,0.032691,0.999177,0.024029,0.016701,0.004409,-0.00555,32.25919,36.197521,12.037662
10700,2.111868,-1.533891,-2.728274,0.225136,-0.041411,-0.119066,0.031626,0.999319,0.019004,0.020635,0.00828,-0.01232,32.221981,36.320736,11.763048
10720,2.009821,-1.538275,-2.829206,0.243188,-0.071351,-0.144614,0.029432,0.999471,0.013821,0.020387,0.002421,-0.010708,32.170811,36.447479,11.508324
10740,1.897408,-1.542225,-2.939856,0.268662,-0.098046,-0.150967,0.027057,0.999592,0.009165,0.009396,-0.009586,0.026205,32.170811,36.447479,11.508324
10760,1.765446,-1.546013,-3.069813,0.298461,-0.10561,-0.155177,0.024312,0.999693,0.004793,0.006449,0.023867,0.02664,32.056484,36.672707,11.104753
10780,1.513892,-1.549757,2.963753,0.329433,-0.091965,-0.171102,0.021004,0.999779,-0.001196,0.001915,0.021019,0.022528,31.95446,36.850479,10.806293
10800,1.120385,-1.551568,2.572003,0.329464,-0.094164,-0.188152,0.01731,0.999815,-0.00837,-0.003531,0.010851,-0.038657,31.95446,36.850479,10.806293
10820,0.740431,-1.551136,2.193905,0.287973,-0.095172,-0.209535,0.013262,0.999807,-0.014512,-0.00429,0.025935,-0.045394,31.759369,37.169979,10.274051
10840,0.38659,-1.548266,1.841403,0.234925,-0.051466,-0.225603,0.008494,0.999746,-0.020866,-0.009211,0.022776,-0.044457,31.593006,37.407154,9.920089
10860,0.168712,-1.545531,1.623703,0.181869,0.016879,-0.197975,0.004242,0.999681,-0.024904,-0.068207,0.003523,-0.030699,31.593006,37.407154,9.920089
10880,0.047081,-1.542855,1.50025,0.133146,0.140745,-0.110656,0.001315,0.99961,-0.027907,-0.107211,0.006219,-0.033022,31.205589,37.841774,9.488551
10900,0.022719,-1.540674,1.471829,0.096965,0.221118,0.009705,0.000684,0.999546,-0.03011,-0.100568,-0.004338,-0.040187,31.205589,37.841774,9.488551
10920,0.076217,-1.539037,1.52102,0.065757,0.201493,0.119396,0.002418,0.999496,-0.031662,-0.081611,-0.002242,-0.032105,31.205589,37.841774,9.488551
10940,0.184513,-1.53741,1.625957,0.058974,0.154077,0.214205,0.006124,0.999443,-0.032814,-0.048712,0.009758,0.008507,31.200525,37.804398,9.652756
10960,0.320243,-1.53493,1.759,0.065128,0.126662,0.272813,0.011288,0.999357,-0.034036,-0.036938,0.008898,0.001306,31.200525,37.804398,9.652756
10980,0.456075,-1.531367,1.892762,0.07239,0.100234,0.314375,0.017361,0.999223,-0.03539,-0.030362,0.002273,-0.004329,31.445568,37.58567,9.711578
11000,0.57637,-1.526709,2.011084,0.086217,0.107714,0.334646,0.024019,0.999028,-0.036953,-0.001787,0.000895,-0.004963,31.771152,37.30706,9.726156
11020,0.67035,-1.521327,2.103137,0.096861,0.100194,0.325073,0.030721,0.998777,-0.038748,0.012279,0.007251,-0.005563,31.771152,37.30706,9.726156
11040,0.737236,-1.515851,2.168221,0.100089,0.090483,0.294176,0.036918,0.998491,-0.040657,0.032082,0.007399,-0.017967,32.10928,37.017834,9.720869
11060,0.781454,-1.510807,2.210705,0.094875,0.089221,0.243021,0.042226,0.998201,-0.04256,0.028209,0.006132,-0.01785,32.398453,36.770683,9.699389
11080,0.812454,-1.506521,2.239824,0.079094,0.114607,0.199312,0.04663,0.997935,-0.044173,0.022889,0.008901,-0.012651,32.398453,36.770683,9.699389
11100,0.834369,-1.502898,2.259267,0.074969,0.129356,0.164146,0.050265,0.997696,-0.045568,0.031522,0.011597,-0.005747,32.65971,36.53442,9.716002
11120,0.846875,-1.499913,2.269275,0.07184,0.118536,0.117255,0.053062,0.997489,-0.046909,0.021248,0.016229,-0.004132,32.65971,36.53442,9.716002
11140,0.854496,-1.497569,2.274506,0.058093,0.131247,0.094857,0.055181,0.99732,-0.048038,0.006342,0.012827,-0.001309,32.770905,36.423378,9.758404
11160,0.863741,-1.495395,2.280466,0.052941,0.18126,0.101254,0.057271,0.997159,-0.048934,-0.019933,0.010578,-0.002961,32.835045,36.345261,9.833784
11180,0.858682,-1.493346,2.27155,0.051923,0.20045,0.112974,0.05857,0.997002,-0.050558,-0.01528,0.003639,-0.010401,32.856926,36.305962,9.905586
11200,0.863485,-1.491201,2.272369,0.043378,0.20267,0.127875,0.060437,0.996834,-0.051666,-0.020932,0.009331,-0.010315,32.856926,36.305962,9.905586
11220,0.863338,-1.489809,2.267758,0.027518,0.248549,0.153425,0.061484,0.996722,-0.052576,-0.031852,0.016782,-0.00591,32.847378,36.286896,10.006605
11240,0.882288,-1.48773,2.28119,0.029757,0.293302,0.179009,0.064069,0.996552,-0.052718,-0.000715,0.009109,0.008117,32.862743,36.216652,10.208614
11260,0.911785,-1.484579,2.30503,0.047762,0.272012,0.18756,0.068078,0.996286,-0.052728,-0.001581,0.014029,0.012613,32.862743,36.216652,10.208614
11280,0.939928,-1.482749,2.328045,0.04448,0.260402,0.204598,0.071008,0.996126,-0.051868,-0.027765,0.023359,0.012515,33.003689,35.981663,10.578175
11300,0.964782,-1.479695,2.347293,0.05944,0.302007,0.250449,0.074775,0.995853,-0.051819,-0.036888,0.026684,0.019761,33.003689,35.981663,10.578175
11320,0.987825,-1.477097,2.364184,0.101881,0.301076,0.31658,0.078109,0.995613,-0.051507,-0.047973,0.002525,0.031243,33.090221,35.823463,10.841484
11340,1.01063,-1.471694,2.38168,0.126072,0.260873,0.382672,0.083819,0.995093,-0.05257,-0.039584,0.029,0.00246,33.114162,35.734684,11.059192
11360,1.011867,-1.46626,2.377805,0.154672,0.270699,0.466889,0.088467,0.994541,-0.055332,-0.062817,0.02795,-0.014675,33.309071,35.516029,11.177588
11380,1.035643,-1.456461,2.395834,0.171665,0.308203,0.550037,0.098136,0.993471,-0.058181,-0.06031,0.02339,-0.000931,33.309071,35.516029,11.177588
11400,1.062921,-1.444995,2.416786,0.184386,0.331823,0.61506,0.109633,0.992097,-0.061019,-0.032316,0.032484,-0.016679,33.837921,34.963917,11.328767
11420,1.09096,-1.431842,2.438517,0.184245,0.324594,0.665138,0.122866,0.990361,-0.06394,-0.041765,0.048716,-0.023661,33.837921,34.963917,11.328767
11440,1.117938,-1.417796,2.459647,0.169121,0.303637,0.724776,0.137042,0.988318,-0.066683,-0.072253,0.077356,-0.020964,34.393631,34.371399,11.467628
11460,1.146947,-1.402602,2.482396,0.144571,0.331663,0.795066,0.15259,0.985889,-0.068848,-0.099199,0.118985,0.008072,35.029037,33.671162,11.620714
11480,1.179497,-1.385887,2.508096,0.120091,0.39275,0.88987,0.16996,0.982953,-0.070121,-0.078957,0.179706,0.001564,35.029037,33.671162,11.620714
11500,1.212514,-1.367784,2.532648,0.101015,0.452597,0.94739,0.188818,0.979464,-0.070702,-0.111349,0.187452,0.076775,35.753838,32.806755,11.882818
11520,1.244997,-1.347858,2.556609,0.091211,0.460539,1.057125,0.209466,0.975252,-0.070765,-0.133599,0.252028,0.079143,36.532154,31.789053,12.275142
11540,1.274431,-1.325841,2.576377,0.142537,0.572392,1.152074,0.23194,0.970148,-0.070825,-0.197105,0.241384,0.065316,36.532154,31.789053,12.275142
11560,1.299981,-1.301075,2.590078,0.197853,0.638701,1.290707,0.256751,0.963845,-0.071283,-0.207587,0.204261,0.116114,37.385002,30.594101,12.735144
11580,1.322047,-1.273195,2.599477,0.254016,0.647602,1.430392,0.284203,0.956043,-0.07219,-0.19706,0.187421,0.160417,37.990719,29.683065,13.093586
11600,1.339076,-1.242657,2.60381,0.325147,0.652057,1.537071,0.313668,0.946644,-0.074013,-0.256723,0.202908,0.199089,37.990719,29.683065,13.093586
11620,1.353122,-1.209852,2.603249,0.417023,0.788243,1.637425,0.344824,0.935564,-0.076268,-0.344122,0.244597,0.230397,39.322689,27.562458,13.778896
11640,1.366165,-1.173907,2.597013,0.532673,1.046825,1.788997,0.378486,0.922268,-0.07855,-0.444816,0.249836,0.295667,39.984543,26.385185,14.173206
11660,1.381087,-1.134238,2.586003,0.647455,1.375704,1.970419,0.415237,0.906212,-0.079733,-0.559555,0.315757,0.403128,40.889294,24.422691,15.08042
11680,1.398661,-1.090361,2.571829,0.733933,1.561297,2.184788,0.455335,0.886794,-0.079163,-0.57298,0.347535,0.416794,40.889294,24.422691,15.08042
11700,1.41512,-1.041119,2.557455,0.737649,1.318005,2.496933,0.499145,0.86297,-0.078339,0.323899,0.227331,0.033402,41.65184,22.147245,16.445219
11720,1.424531,-0.987592,2.544898,0.700532,0.852897,2.595849,0.544821,0.834702,-0.080262,0.407037,0.328841,0.030686,42.581146,19.362226,17.543415
11740,1.433106,-0.939287,2.536353,0.517855,0.73053,2.169285,0.584776,0.807138,-0.081031,0.058458,0.453437,-0.043832,42.581146,19.362226,17.543415
11760,1.43782,-0.900692,2.525983,0.620834,0.660252,1.727252,0.615585,0.783757,-0.082344,-0.217895,0.201412,-0.247719,43.432034,16.655355,18.223032
11780,1.443698,-0.866535,2.512118,0.656276,0.929513,1.572877,0.642248,0.76209,-0.082071,-0.170462,0.116373,-0.14852,43.849823,14.728401,18.870298
11800,1.451101,-0.838315,2.499111,0.590102,0.642004,1.159264,0.663932,0.743517,-0.079851,-0.343849,-0.150667,-0.194487,43.849823,14.728401,18.870298
11820,1.441622,-0.826831,2.482042,0.583009,0.069604,0.049891,0.671569,0.735789,-0.087235,-0.904433,-0.320536,0.020981,43.949764,13.346746,19.649525
11840,1.43602,-0.834846,2.469969,0.281701,0.19496,-0.723118,0.665204,0.741193,-0.090201,-1.039624,-0.28224,0.069128,43.928078,13.505587,19.589388
11860,1.433716,-0.855724,2.457471,0.218907,0.455545,-1.249538,0.649521,0.755046,-0.089598,-1.155701,-0.361919,-0.004549,43.928078,13.505587,19.589388
11880,1.442438,-0.88291,2.45088,-0.080523,0.855464,-1.455613,0.629682,0.77259,-0.081272,-0.859739,-0.346946,-0.00549,43.352814,14.896795,19.860516
11900,1.464546,-0.916994,2.452285,-0.333239,1.098106,-1.857703,0.604779,0.793777,-0.064501,-0.673459,-0.308792,-0.004332,42.182236,16.724957,20.898714
11920,1.490657,-0.961851,2.460096,-0.482837,0.903769,-2.431269,0.570167,0.820252,-0.045791,-0.421974,-0.126038,0.047271,41.049591,18.18018,21.91423
11940,1.516413,-1.018199,2.472228,-0.539831,0.709202,-2.982298,0.524123,0.851164,-0.028532,-0.48854,-0.049071,0.037275,41.049591,18.18018,21.91423
11960,1.546844,-1.083301,2.490593,-0.611155,0.770555,-3.364934,0.46828,0.883509,-0.011219,-0.502689,-0.011225,0.002811,44.251747,21.689156,17.414169
11980,1.590021,-1.155868,2.520032,-0.674271,0.858159,-3.567481,0.403049,0.915145,0.00775,-0.342136,0.078492,-0.015928,44.251747,21.689156,17.414169
12000,1.65081,-1.22862,2.567385,-0.697522,0.802229,-3.739087,0.334465,0.942027,0.026819,-0.1558,0.236455,-0.029016,40.328922,27.048328,19.33535
12020,1.737966,-1.30387,2.644191,-0.659411,0.617299,-3.944714,0.260091,0.964586,0.043889,-0.049092,0.368971,-0.060857,36.600342,30.932003,20.869017
12040,1.884429,-1.379185,2.784055,-0.651218,0.461567,-4.058749,0.181151,0.981699,0.058754,0.029848,0.351858,-0.075722,36.600342,30.932003,20.869017
12060,2.203491,-1.446707,3.096901,-0.652922,0.551778,-4.097089,0.099814,0.992311,0.073188,0.09791,0.425353,-0.099586,32.312557,34.640366,22.086941
12080,2.947372,-1.483253,-2.452721,-0.554049,0.778873,-4.11391,0.016874,0.996171,0.085787,0.103182,0.492141,-0.124118,27.484566,37.877144,23.276823
12100,-2.535645,-1.45436,-1.666681,-0.488559,0.947892,-4.064739,-0.066165,0.993229,0.09549,0.173236,0.50462,-0.103409,27.484566,37.877144,23.276823
12120,-2.176161,-1.391053,-1.325187,-0.39016,1.152327,-3.910014,-0.147007,0.98389,0.101735,0.311177,0.559476,-0.043386,22.051304,40.54945,24.522882
12140,-2.001274,-1.322918,-1.171146,-0.174318,1.2047,-3.665617,-0.222964,0.969435,0.102385,0.648867,0.620195,-0.089186,16.30909,42.516479,25.656431
12160,-1.892712,-1.256781,-1.079858,0.032806,0.900805,-3.455418,-0.293013,0.951101,0.097725,0.692412,0.461848,-0.038154,13.482601,43.269043,26.036493
12180,-1.824491,-1.194844,-1.019848,0.123879,0.411894,-3.097358,-0.355406,0.930158,0.09215,0.717696,0.328768,0.03549,13.482601,43.269043,26.036493
12200,-1.782483,-1.14254,-0.979551,0.193952,0.163393,-2.472893,-0.406016,0.909691,0.087255,0.835947,0.310814,0.050211,6.235989,44.791645,26.205164
12220,-1.75529,-1.1047,-0.949285,0.322009,-0.134518,-1.669329,-0.441776,0.893329,0.082442,1.236912,0.105694,-0.017501,4.029089,45.144905,26.030634
12240,-1.740982,-1.086027,-0.923078,0.489033,-0.670636,-0.59724,-0.459272,0.884783,0.078925,1.435621,-0.007448,-0.072394,4.029089,45.144905,26.030634
12260,-1.742847,-1.089468,-0.900105,0.583099,-1.376792,0.429927,-0.456122,0.886381,0.07926,1.404532,0.010195,-0.04038,2.54707,45.566643,25.477118
12280,-1.760898,-1.108052,-0.880411,0.630584,-1.979323,1.035086,-0.438363,0.894831,0.084352,1.258432,0.110494,-0.003099,2.54707,45.566643,25.477118
12300,-1.78642,-1.135153,-0.861261,0.710067,-2.185636,1.336721,-0.412222,0.906599,0.090289,0.983587,0.156771,-0.030688,4.818712,46.073669,24.205105
12320,-1.810272,-1.160839,-0.840702,0.632167,-2.211705,0.891185,-0.387196,0.917138,0.094538,0.153371,0.177482,0.318838,8.076063,46.321835,22.824427
12340,-1.837666,-1.165117,-0.818787,0.237086,-2.525031,-0.116513,-0.380673,0.918835,0.104073,-1.376056,-0.231106,0.572517,8.076063,46.321835,22.824427
12360,-1.887363,-1.175182,-0.821628,0.093407,-1.92727,0.831706,-0.366226,0.92276,0.119969,-0.656586,0.392853,0.674464,10.158937,46.573959,21.437166
12380,-1.909554,-1.19781,-0.824078,0.495913,-0.351851,1.125817,-0.343688,0.931243,0.121095,0.627364,0.681107,0.337721,12.383624,46.425293,20.572508
12400,-1.882967,-1.215768,-0.799303,0.806616,0.095526,0.581983,-0.330816,0.937637,0.106762,0.547918,0.384186,0.103443,12.383624,46.425293,20.572508
12420,-1.862472,-1.242066,-0.762597,0.95796,-1.119099,1.338481,-0.309206,0.946453,0.092836,1.119463,0.443211,-0.313981,13.62647,46.461037,19.687084
12440,-1.865181,-1.259033,-0.737439,0.455964,-1.309079,0.247514,-0.293542,0.951794,0.089,-0.289206,-0.309765,0.034413,15.609411,46.510403,18.028273
12460,-1.865928,-1.267201,-0.720533,0.370231,-0.380164,0.613068,-0.286027,0.954268,0.086955,-0.477767,-0.241362,-0.001338,15.609411,46.510403,18.028273
12480,-1.858713,-1.290493,-0.718709,0.335504,0.684763,1.254719,-0.265259,0.960972,0.078555,-0.174346,-0.116504,-0.046405,17.312603,46.386105,16.747913
12500,-1.841381,-1.315481,-0.720496,0.333277,0.885303,1.159931,-0.243362,0.967584,0.067505,0.081252,-0.09678,-0.022156,17.312603,46.386105,16.747913
12520,-1.825183,-1.336028,-0.715433,0.271402,0.374871,0.829383,-0.225131,0.972568,0.058539,0.41553,0.071713,-0.084067,17.312603,46.386105,16.747913
12540,-1.818688,-1.347893,-0.711563,0.175031,-0.004971,0.428481,-0.214304,0.97526,0.05424,0.252055,0.102285,0.062688,19.419025,45.596195,16.606571
12560,-1.811801,-1.355037,-0.702041,0.182336,-0.125702,0.294207,-0.207902,0.976814,0.051098,0.05536,0.026161,0.074878,19.419025,45.596195,16.606571
12580,-1.804734,-1.361919,-0.694141,0.163651,0.024416,0.329373,-0.201713,0.978264,0.048068,0.017662,0.047126,0.062131,19.999672,45.470139,16.259451
12600,-1.793051,-1.368596,-0.682975,0.191464,0.018732,0.265488,-0.195885,0.979627,0.044268,0.113229,0.013674,-0.020525,20.347559,45.381039,16.075699
12620,-1.78366,-1.373864,-0.672294,0.13569,-0.103457,0.236591,-0.191246,0.980671,0.041336,-0.008049,-0.022068,-0.062164,20.347559,45.381039,16.075699
12640,-1.782915,-1.380869,-0.668893,0.093643,-0.129111,0.419783,-0.184557,0.982018,0.039746,-0.117461,-0.030388,-0.039853,20.784359,45.28405,15.787816
12660,-1.785862,-1.392943,-0.669735,0.136877,-0.081341,0.689451,-0.172841,0.984226,0.037756,-0.217006,-0.027988,-0.041098,21.385986,45.06752,15.602813
12680,-1.791896,-1.409642,-0.67475,0.140789,-0.050719,0.894047,-0.156551,0.987043,0.035189,-0.119846,-0.035779,-0.045565,21.385986,45.06752,15.602813
12700,-1.803527,-1.429175,-0.685509,0.13526,-0.042866,1.004853,-0.137343,0.989988,0.032554,-0.089448,-0.012678,-0.019706,22.733311,44.495121,15.338537
12720,-1.820495,-1.450178,-0.702207,0.154413,-0.013993,1.060302,-0.116595,0.992734,0.029734,0.006884,0.027041,0.033666,22.733311,44.495121,15.338537
