timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas)
24120,1.288364,1.336018,2.405831,2.046871,0.114915,-0.373834,0.223411,-0.972566,-0.064831,0.03692,-0.053343,-0.133487,-12.399282,-37.691139,-7.48683
24140,1.44674,1.331313,2.236857,1.574702,-0.349673,-0.512228,0.235378,-0.971461,-0.029351,0.070118,-0.140325,0.221383,-12.399282,-37.691139,-7.48683
24160,1.489631,1.330303,2.188614,-0.051647,-0.011887,0.078509,0.237398,-0.971221,-0.019311,0.184386,-0.088884,0.398721,-11.883431,-38.182144,-5.596859
24180,1.435176,1.336904,2.249754,-0.851697,0.234428,0.586488,0.229638,-0.972772,-0.031336,0.153266,-0.05651,-0.024481,-11.999023,-38.157352,-5.518722
24200,1.364799,1.349919,2.322942,-0.523022,-0.004847,0.842734,0.214453,-0.975706,-0.044813,0.108346,0.019361,-0.142993,-11.999023,-38.157352,-5.518722
24220,1.337144,1.366393,2.349427,0.161054,-0.180408,0.873724,0.197468,-0.979182,-0.046997,0.031475,0.06927,-0.261124,-12.854421,-37.754562,-6.306612
24240,1.348367,1.385311,2.331909,0.436403,-0.303584,0.885897,0.17988,-0.982847,-0.040684,-0.048853,0.013517,-0.068005,-13.87846,-37.436813,-6.024115
24260,1.353032,1.40398,2.321602,0.162742,-0.258811,0.938705,0.162122,-0.986118,-0.035873,-0.085706,0.008778,0.02536,-13.87846,-37.436813,-6.024115
24280,1.328679,1.417213,2.345848,-0.140003,0.009652,0.567435,0.148518,-0.988229,-0.036678,-0.196644,0.019311,0.041668,-14.907585,-37.105049,-5.603205
24300,1.292624,1.424202,2.384228,-0.189176,0.112019,0.347873,0.140455,-0.989274,-0.040111,-0.061582,0.046678,-0.043813,-15.427691,-36.872986,-5.725889
24320,1.256896,1.430969,2.421347,-0.12905,0.036881,0.479021,0.132562,-0.99024,-0.043034,0.083884,-0.005732,-0.074825,-15.427691,-36.872986,-5.725889
24340,1.21247,1.443384,2.46696,-0.053132,0.031628,0.807337,0.118997,-0.991894,-0.044564,0.084021,-0.00896,-0.055519,-15.943496,-36.614532,-5.966344
24360,1.151148,1.459724,2.52964,-0.045828,0.056511,0.914975,0.101226,-0.993838,-0.045162,-0.012176,0.028689,-0.049,-16.821402,-36.206825,-6.043417
24380,1.065533,1.47484,2.617301,-0.072245,0.079767,0.861658,0.083838,-0.9954,-0.046375,-0.039694,0.031471,-0.063305,-16.821402,-36.206825,-6.043417
24400,0.956643,1.488652,2.72741,-0.033055,0.008299,0.838267,0.067058,-0.996628,-0.047284,-0.015758,-0.008026,-0.040363,-17.757509,-35.738689,-6.150893
24420,0.798692,1.5008,2.885593,-0.118371,0.001323,0.87754,0.050107,-0.997551,-0.048793,0.072192,-0.006859,0.022196,-18.204359,-35.507805,-6.181705
24440,0.539378,1.509863,-3.136133,-0.191812,0.11606,1.047925,0.031276,-0.998144,-0.05225,0.102376,-0.023401,-0.047192,-19.117842,-35.003895,-6.296976
24460,0.111182,1.515816,-2.705897,-0.07142,0.023338,1.344332,0.006097,-0.998489,-0.054613,0.0512,-0.01915,-0.088041,-19.117842,-35.003895,-6.296976
24480,-0.382258,1.511575,-2.211839,0.02187,-0.027573,1.449971,-0.022078,-0.998247,-0.054915,0.067289,-0.064345,-0.060945,-20.324347,-34.280689,-6.493976
24500,-0.779839,1.495842,-1.81631,0.113442,-0.234633,1.585403,-0.052656,-0.997192,-0.053245,0.153288,-0.042359,-0.051919,-21.789871,-33.374229,-6.463666
24520,-1.057102,1.47045,-1.542913,0.211867,-0.261648,1.814659,-0.087249,-0.99497,-0.049227,0.094008,-0.186961,0.019137,-21.789871,-33.374229,-6.463666
24540,-1.22937,1.436522,-1.375545,0.166382,-0.340367,2.017011,-0.126144,-0.990999,-0.044824,0.042785,-0.156584,0.027002,-24.101847,-31.831594,-6.022223
24560,-1.331134,1.396808,-1.280346,0.101856,-0.427826,2.147938,-0.168164,-0.984902,-0.041092,0.091809,-0.125999,0.004517,-25.419146,-30.841736,-5.750718
24580,-1.391938,1.353616,-1.230065,0.011398,-0.645116,2.227641,-0.212039,-0.976509,-0.038335,0.166843,-0.141655,-0.068751,-25.419146,-30.841736,-5.750718
24600,-1.441048,1.308685,-1.193872,0.127076,-0.697217,2.321598,-0.256942,-0.965845,-0.033526,0.246536,-0.335272,-0.116254,-28.159147,-28.489712,-5.080871
24620,-1.482812,1.261505,-1.167253,0.134606,-0.892384,2.43451,-0.303206,-0.95255,-0.026746,0.2928,-0.348567,-0.123034,-28.159147,-28.489712,-5.080871
24640,-1.52591,1.209138,-1.140356,0.349024,-0.87252,2.78332,-0.353469,-0.935311,-0.015876,0.493713,-0.468635,0.16439,-30.214539,-26.437683,-4.306625
24660,-1.564496,1.148435,-1.116425,0.373856,-0.811277,3.206395,-0.409907,-0.912124,-0.002582,0.58491,-0.518525,0.385151,-32.382919,-23.898308,-3.260967
24680,-1.595441,1.081414,-1.100718,0.381023,-0.771143,3.400345,-0.469938,-0.882624,0.011584,0.646497,-0.518255,0.432401,-32.382919,-23.898308,-3.260967
24700,-1.606832,1.015718,-1.090423,0.387108,0.403543,3.133193,-0.526667,-0.849859,0.018987,0.896678,-0.427851,0.436702,-34.645859,-20.624201,-2.173359
24720,-1.600986,0.958304,-1.077874,0.39736,0.631506,2.746478,-0.574647,-0.818217,0.017354,0.971574,-0.780003,0.041804,-36.431023,-17.275646,-2.179273
24740,-1.599143,0.875485,-1.068033,0.504979,0.786681,5.331689,-0.640367,-0.767854,0.018157,0.385271,-1.125136,-0.194136,-36.431023,-17.275646,-2.179273
24760,-1.593604,0.751643,-1.057066,0.447522,0.240202,6.281911,-0.730378,-0.68284,0.016661,-0.255889,-0.725302,-0.351409,-38.07357,-13.187738,-2.627421
24780,-1.607625,0.656176,-1.060972,-0.497524,-1.558774,3.463611,-0.791794,-0.610092,0.029174,-0.091034,0.458984,-0.31552,-39.372787,-8.425372,-3.035295
24800,-1.642631,0.633703,-1.080251,-0.399746,-1.994774,0.009216,-0.803762,-0.592133,0.057837,0.186773,1.067185,-0.482352,-40.17165,-3.805212,-1.474901
24820,-1.661271,0.635654,-1.066463,0.922545,-0.625167,-0.336564,-0.801392,-0.593704,0.072705,0.768052,0.465683,-0.343792,-40.17165,-3.805212,-1.474901
24840,-1.690771,0.661783,-1.04207,0.753976,-0.483221,-1.850948,-0.783227,-0.614525,0.09442,0.765862,0.570045,-0.139678,-40.199791,-3.79237,-0.106291
24860,-1.718185,0.706507,-1.01811,0.525561,-0.837871,-2.687879,-0.752387,-0.649181,0.111703,0.872733,0.628368,-0.134027,-40.199791,-3.79237,-0.106291
24880,-1.753725,0.768459,-0.993517,0.318951,-1.00404,-3.435221,-0.706986,-0.695028,0.13079,1.020432,0.622061,-0.203391,-39.790657,-6.772272,1.120935
24900,-1.797302,0.838504,-0.96621,0.151338,-1.270352,-3.697701,-0.651499,-0.743644,0.150145,0.857874,0.408851,-0.206099,-38.866016,-10.680818,2.401949
24920,-1.843817,0.911357,-0.934651,0.023803,-1.028299,-3.884333,-0.589981,-0.790336,0.165202,0.633636,0.392555,-0.166438,-38.866016,-10.680818,2.401949
24940,-1.889763,0.996577,-0.897109,-0.374007,-0.540288,-4.708569,-0.515781,-0.839617,0.170333,0.23331,0.342302,0.07898,-37.316025,-14.956181,3.774035
24960,-1.937547,1.099594,-0.850448,-0.756745,-0.310802,-5.562676,-0.423768,-0.891023,0.162782,0.220414,0.324144,0.006301,-35.798012,-18.185833,4.265512
24980,-2.018055,1.216143,-0.76986,-0.833279,-0.358856,-6.177635,-0.313107,-0.937767,0.150191,0.195172,0.150673,-0.110228,-32.313972,-23.848186,4.18184
25000,-2.184001,1.331519,-0.60238,-0.747537,-0.194224,-6.143347,-0.193821,-0.97151,0.136392,-0.026379,-0.2036,-0.098763,-32.313972,-23.848186,4.18184
25020,-2.590191,1.424647,-0.190953,-0.563374,-0.018053,-5.813732,-0.076293,-0.989339,0.124046,-0.511247,-0.799113,-0.014778,-27.323713,-29.484871,3.804411
25040,2.884277,1.450613,0.626753,-0.290141,0.270964,-5.123783,0.030511,-0.992787,0.115947,-0.698205,-0.947658,0.114705,-21.752613,-33.859737,3.280012
25060,2.353101,1.404147,1.172582,0.159543,0.385211,-3.633351,0.117657,-0.986146,0.116931,-1.250332,-1.34088,0.287763,-21.752613,-33.859737,3.280012
25080,2.39749,1.395913,1.158271,0.289219,2.561931,3.851717,0.117848,-0.984747,0.128006,-3.108311,-2.396845,0.188751,-15.923096,-36.989731,2.937881
25100,-2.941079,1.458703,0.225762,-1.842138,-2.243281,5.397164,-0.022279,-0.993724,0.109618,-3.066435,-1.67635,0.558382,-19.439407,-35.33419,2.005238
25120,-2.993416,1.503345,0.243672,-1.551389,0.77018,-2.766778,-0.009951,-0.997726,0.066662,-0.92491,0.507293,-0.234738,-19.439407,-35.33419,2.005238
25140,2.401397,1.466646,1.162883,1.066227,1.73655,-4.368783,0.070115,-0.994581,0.076759,0.162734,1.107878,-0.124473,-21.342794,-34.264919,0.903772
25160,2.160872,1.385139,1.443748,1.112391,1.822417,-4.388927,0.153378,-0.982815,0.102712,0.608005,0.380703,0.097606,-16.905069,-36.662151,0.722383
25180,2.100632,1.31874,1.532044,0.575351,0.861243,-2.101339,0.215202,-0.968401,0.126043,1.19706,-0.969709,0.426402,-16.905069,-36.662151,0.722383
25200,2.085692,1.322295,1.56008,-0.79654,0.328893,0.84233,0.214062,-0.969282,0.121117,0.678668,0.023954,-0.205132,-12.558586,-38.360836,1.069907
25220,2.074977,1.357614,1.564626,-0.913777,-0.481703,1.88615,0.185245,-0.977363,0.102208,0.009106,0.286796,-0.302571,-13.286938,-38.127373,0.420976
25240,2.103135,1.400548,1.525377,-0.560554,-0.557215,1.920847,0.145982,-0.985543,0.085993,-0.231355,0.13926,-0.296167,-13.286938,-38.127373,0.420976
25260,2.173939,1.422744,1.444226,0.274969,-0.492415,0.845071,0.121484,-0.98906,0.083674,-0.456934,-0.057799,-0.154886,-15.498938,-37.284405,-0.269576
25280,2.263822,1.422155,1.344283,0.68795,-0.334684,0.274707,0.113932,-0.988973,0.094613,-0.315531,0.001058,0.116324,-16.645012,-36.787849,0.119561
25300,2.305809,1.414011,1.299894,0.370007,0.022306,-0.292627,0.115831,-0.987734,0.10471,0.021895,-0.089445,0.206997,-16.645012,-36.787849,0.119561
25320,2.284688,1.408771,1.324469,-0.164942,0.23584,-0.271135,0.121926,-0.986903,0.105627,0.315223,-0.226492,0.119638,-16.695446,-36.755371,0.84938
25340,2.248142,1.412437,1.364889,-0.461527,0.041782,0.1023,0.122885,-0.987487,0.098834,0.471476,-0.348755,-0.034854,-16.397331,-36.893059,0.667999
25360,2.229871,1.427367,1.37897,-0.523176,-0.374054,0.769115,0.113001,-0.989732,0.087533,0.494817,-0.310012,-0.130594,-16.652668,-36.783867,0.228782
25380,2.287363,1.448498,1.308894,-0.216832,-0.722656,1.299137,0.091991,-0.992531,0.080125,0.377324,-0.382667,-0.135209,-16.652668,-36.783867,0.228782
25400,2.440648,1.472584,1.136195,-0.191007,-1.043647,1.589994,0.063239,-0.995181,0.074937,0.363656,-0.429425,-0.033845,-17.858801,-36.213921,0.177893
25420,2.683988,1.495041,0.867664,-0.430467,-1.274521,1.602305,0.033437,-0.997132,0.067896,0.409068,-0.311935,0.015921,-19.526762,-35.338696,0.546448
25440,3.099816,1.519837,0.419626,-1.069462,-1.777917,1.701223,0.002127,-0.998702,0.050893,0.416955,-0.354585,-0.181035,-19.526762,-35.338696,0.546448
25460,-2.220865,1.530647,-0.590455,-1.491663,-2.669986,1.832392,-0.031952,-0.999194,0.024294,0.405579,-0.343854,-0.240251,-21.240213,-34.334156,0.659966
25480,-1.50978,1.495997,-1.362787,-1.715154,-3.16884,2.343336,-0.07459,-0.997204,-0.004557,0.344488,-0.348255,-0.247305,-23.154287,-33.066406,0.952979
25500,-1.31783,1.43593,-1.626547,-1.866241,-3.874693,2.988612,-0.130179,-0.990919,-0.033652,0.153219,-0.405153,-0.200372,-23.154287,-33.066406,0.952979
25520,-1.274021,1.358764,-1.753148,-2.277274,-4.070631,3.576019,-0.201247,-0.977605,-0.061543,-0.43567,-0.19755,0.105076,-25.652384,-31.131474,1.789728
25540,-1.255073,1.283179,-1.856231,-2.288228,-3.781607,2.779051,-0.269647,-0.958922,-0.08808,-1.021231,-0.157319,0.019873,-28.419888,-28.515511,3.097105
25560,-1.233419,1.236883,-1.942315,-1.724212,-2.472257,1.385574,-0.309266,-0.944767,-0.108487,-0.531371,-0.21516,-0.007419,-28.419888,-28.515511,3.097105
25580,-1.224738,1.202752,-1.984027,-1.04817,-1.096626,1.424388,-0.338462,-0.933033,-0.122039,-0.366433,-0.23399,0.059783,-29.655363,-27.100792,4.064877
25600,-1.213311,1.164308,-2.006887,-1.172017,-0.117682,1.772839,-0.37039,-0.918515,-0.138353,-0.367876,-0.368869,0.21718,-30.723946,-25.880644,4.080209
25620,-1.172783,1.121489,-2.044665,-1.722006,0.510769,1.599413,-0.40039,-0.900748,-0.168346,-0.354813,-0.377572,0.191264,-30.723946,-25.880644,4.080209
25640,-1.112347,1.079879,-2.097196,-2.017616,0.736984,1.299535,-0.422754,-0.881901,-0.208637,-0.230093,-0.231914,0.100392,-32.021111,-24.452904,2.668424
25660,-1.05624,1.040808,-2.14542,-1.891702,0.691114,1.116472,-0.440063,-0.862813,-0.248792,-0.030182,-0.077601,0.065229,-32.690155,-23.668602,1.252028
25680,-1.009446,1.003357,-2.182708,-1.731505,0.812838,1.12211,-0.454992,-0.84328,-0.286113,0.007574,0.019687,0.11108,-32.690155,-23.668602,1.252028
25700,-0.966932,0.966258,-2.209868,-1.603628,1.117522,1.12454,-0.467863,-0.822765,-0.322743,-0.070971,0.063152,0.147389,-33.721321,-22.164534,-1.422104
25720,-0.92133,0.931721,-2.232301,-1.501535,1.520285,0.918103,-0.475019,-0.802648,-0.360712,-0.101595,0.103215,0.196421,-34.063538,-21.539108,-2.481723
25740,-0.869532,0.903188,-2.254514,-1.362213,1.813793,0.55081,-0.473017,-0.785304,-0.39944,-0.008642,0.190471,0.235576,-34.491711,-20.405571,-4.934673
25760,-0.813207,0.880476,-2.276592,-1.212809,2.028036,0.302854,-0.46262,-0.771042,-0.437581,0.030156,0.21872,0.266911,-34.491711,-20.405571,-4.934673
25780,-0.755787,0.861599,-2.296715,-1.089522,2.167402,0.176305,-0.44665,-0.758885,-0.473917,0.04304,0.25533,0.249506,-34.208359,-19.432373,-9.087766
25800,-0.698373,0.845066,-2.316018,-1.00535,2.053546,-0.028158,-0.426729,-0.748015,-0.508307,0.039309,0.314055,0.209601,-33.821232,-19.133705,-10.974615
25820,-0.643546,0.830653,-2.337568,-1.021868,1.862975,-0.104951,-0.40466,-0.738372,-0.539497,0.006925,0.384307,0.205375,-33.821232,-19.133705,-10.974615
25840,-0.593068,0.814639,-2.356262,-0.989065,1.841846,-0.046295,-0.383484,-0.727478,-0.56896,0.004532,0.415848,0.12615,-33.053944,-18.855074,-13.503316
25860,-0.544332,0.800329,-2.371654,-0.83008,1.904965,-0.072639,-0.360665,-0.717585,-0.595812,-0.019111,0.419199,0.142962,-33.053944,-18.855074,-13.503316
25880,-0.497416,0.787291,-2.384668,-0.774868,1.876179,-0.045911,-0.336761,-0.708444,-0.620241,-0.061951,0.382394,0.198214,-31.883297,-18.377155,-16.617825
25900,-0.45332,0.774472,-2.395302,-0.716677,1.761065,-0.067148,-0.313044,-0.699339,-0.642595,0.00999,0.469252,0.287676,-30.864227,-18.015327,-18.795317
25920,-0.413868,0.761571,-2.403938,-0.721638,1.651053,0.059615,-0.29106,-0.690059,-0.662648,0.008253,0.423198,0.310552,-30.864227,-18.015327,-18.795317
25940,-0.381301,0.746386,-2.4073,-0.766662,1.407518,0.255535,-0.273197,-0.67899,-0.681422,-0.004681,0.413396,0.328974,-29.869877,-17.590225,-20.707268
25960,-0.355844,0.73022,-2.4071,-0.727125,1.190719,0.307762,-0.259554,-0.667033,-0.698354,0.020998,0.355708,0.339147,-29.098669,-16.880341,-22.332443
25980,-0.339202,0.715576,-2.403438,-0.563917,0.784667,0.459255,-0.25112,-0.656052,-0.711712,0.042181,0.399796,0.486233,-28.73201,-16.372725,-23.169416
26000,-0.335294,0.704073,-2.391148,-0.311979,0.514721,0.689785,-0.250803,-0.647328,-0.719767,-0.125708,0.297917,0.592906,-28.73201,-16.372725,-23.169416
26020,-0.334744,0.692218,-2.377091,-0.379379,0.44915,0.715224,-0.252911,-0.638247,-0.727102,0.111889,0.231432,0.570135,-28.593744,-15.558187,-23.89052
26040,-0.339108,0.681348,-2.368225,-0.613174,-0.202223,0.350243,-0.258374,-0.62984,-0.732491,0.214047,0.31818,0.264062,-28.614754,-14.859735,-24.306389
26060,-0.339618,0.667265,-2.357261,-0.208956,0.660636,0.586644,-0.261677,-0.61884,-0.74065,0.009388,0.189229,-0.058209,-28.614754,-14.859735,-24.306389
26080,-0.32911,0.671346,-2.346817,0.452668,0.811071,0.256459,-0.253062,-0.622041,-0.740962,-0.001104,0.003785,0.158641,-28.482761,-13.966751,-24.981567
26100,-0.325302,0.677828,-2.344145,0.182659,-0.162576,-0.171531,-0.248945,-0.627102,-0.738085,0.275831,-0.086231,0.073091,-28.482761,-13.966751,-24.981567
26120,-0.146121,0.700266,-2.465392,-0.595794,-0.230733,0.160389,-0.111337,-0.644421,-0.756522,0.146661,-0.034549,-0.028558,-28.29941,-14.192411,-25.062628
26140,-0.146228,0.69429,-2.457995,0.003877,0.416121,0.263888,-0.111977,-0.63984,-0.760306,-0.114219,0.034005,-0.185159,-24.09767,-16.571413,-27.840744
26160,-0.143304,0.693809,-2.452102,-0.107799,0.155924,0.235925,-0.109798,-0.63947,-0.760935,-0.104497,-0.111522,-0.028463,-23.962288,-16.350582,-28.087074
26180,-0.148768,0.684941,-2.44928,-0.578254,-0.397803,0.133745,-0.11479,-0.632628,-0.765902,-0.092944,-0.132173,-0.050886,-23.962288,-16.350582,-28.087074
26200,-0.159987,0.670403,-2.450166,-0.764319,-0.651619,0.044918,-0.124827,-0.621302,-0.773565,-0.201498,-0.011877,-0.109873,-24.170847,-15.851789,-28.194099
26220,-0.168995,0.65552,-2.452177,-0.730439,-0.409254,0.065282,-0.133331,-0.609571,-0.781438,-0.178544,-0.023836,-0.090815,-24.689451,-15.182276,-28.113094
26240,-0.172254,0.641061,-2.453001,-0.706975,-0.098771,0.095234,-0.137374,-0.598046,-0.789601,-0.175264,-0.052543,-0.053142,-24.689451,-15.182276,-28.113094
26260,-0.176642,0.627915,-2.450964,-0.671105,0.069977,0.055919,-0.142206,-0.587459,-0.796662,-0.066275,-0.003591,0.016129,-24.884653,-14.62196,-28.237722
26280,-0.172403,0.615945,-2.452489,-0.534309,0.185305,0.038073,-0.140024,-0.57773,-0.804127,-0.050925,0.106112,0.086903,-24.995195,-13.973778,-28.467356
26300,-0.171611,0.609117,-2.455856,-0.315114,-0.239219,-0.108691,-0.140058,-0.572143,-0.808106,-0.039721,0.088852,0.132233,-24.995195,-13.973778,-28.467356
26320,-0.177052,0.603588,-2.457928,-0.220883,-0.322018,-0.000927,-0.145007,-0.5676,-0.810434,-0.178159,0.174213,0.128458,-24.958887,-13.635849,-28.662415
26340,-0.179653,0.603511,-2.458318,0.100737,-0.059606,-0.029069,-0.147122,-0.567537,-0.810097,-0.084674,0.103807,0.145989,-25.195957,-13.466704,-28.534683
26360,-0.181586,0.606082,-2.457708,0.117269,-0.155067,0.036999,-0.148424,-0.569652,-0.808373,-0.072264,0.108608,0.069741,-25.195957,-13.466704,-28.534683
26380,-0.228196,0.567004,-2.432566,0.06049,-0.215354,0.065707,-0.19082,-0.537107,-0.821647,-0.134726,0.067609,-0.087502,-25.260685,-13.567134,-28.429689
26400,-0.234397,0.566607,-2.429709,-0.018496,-0.20404,0.16147,-0.195961,-0.536772,-0.820655,-0.1641,0.073012,-0.089776,-26.625977,-11.852896,-27.946068
26420,-0.238574,0.565171,-2.425461,-0.033941,-0.034746,0.208367,-0.199569,-0.53556,-0.820578,-0.16359,0.079597,-0.082148,-26.625977,-11.852896,-27.946068
26440,-0.279123,0.533254,-2.400629,-0.139018,0.066598,0.20506,-0.23726,-0.508338,-0.827829,-0.107314,0.020606,-0.010138,-26.802555,-11.692095,-27.844831
26460,-0.279194,0.529091,-2.397797,-0.178238,0.091011,0.163441,-0.2379,-0.504749,-0.829839,0.001251,0.025943,-0.008876,-27.877815,-10.206571,-27.369141
26480,-0.277673,0.522122,-2.395555,-0.211138,0.121954,0.162325,-0.237596,-0.498721,-0.833562,0.002,0.010241,0.005773,-27.877815,-10.206571,-27.369141
26500,-0.276479,0.516915,-2.394163,-0.247436,0.064431,0.105774,-0.237306,-0.494201,-0.836332,-0.002105,0.002059,0.015196,-27.840357,-9.74297,-27.575455
26520,-0.295202,0.509319,-2.38439,-0.230523,0.020708,0.089832,-0.254007,-0.487583,-0.83531,-0.055121,0.040287,0.072157,-27.814724,-9.446001,-27.704344
26540,-0.294784,0.50537,-2.383682,-0.152644,0.057654,0.092108,-0.254215,-0.484131,-0.837253,-0.068386,0.039414,0.078967,-28.293125,-9.039724,-27.353226
26560,-0.31061,0.49957,-2.373899,-0.092917,0.101173,0.126339,-0.268287,-0.479048,-0.835784,-0.060296,0.042937,0.065612,-28.293125,-9.039724,-27.353226
26580,-0.30917,0.497173,-2.371553,-0.081122,0.127746,0.134891,-0.267431,-0.476943,-0.837261,-0.036341,0.043654,0.06155,-28.677122,-8.60692,-27.091696
26600,-0.30824,0.494679,-2.369319,-0.099418,0.073567,0.129518,-0.267013,-0.474749,-0.83864,-0.000947,0.029192,0.016481,-28.610434,-8.424304,-27.219309
26620,-0.309486,0.48882,-2.367168,-0.108378,-0.042284,0.129475,-0.2689,-0.469585,-0.840942,-0.018911,0.018535,0.008086,-28.610434,-8.424304,-27.219309
26640,-0.311886,0.486147,-2.36501,-0.091465,-0.074224,0.132694,-0.271302,-0.467222,-0.841486,-0.014449,0.020552,0.013162,-28.634407,-8.122048,-27.285887
26660,-0.31378,0.483501,-2.362776,-0.061451,-0.024374,0.129562,-0.273276,-0.464882,-0.842143,0.008078,-0.001838,0.006541,-28.71859,-7.918518,-27.257223
26680,-0.314822,0.48173,-2.360367,-0.04847,0.026593,0.125335,-0.274408,-0.463313,-0.84264,-0.027365,-0.000905,0.010501,-28.71859,-7.918518,-27.257223
26700,-0.319214,0.480175,-2.355717,-0.024579,0.141273,0.112624,-0.278332,-0.461934,-0.842109,-0.047214,-0.010035,0.004387,-28.756187,-7.761624,-27.262707
26720,-0.315387,0.479371,-2.35365,-0.001624,0.278198,0.079666,-0.275222,-0.461221,-0.843521,-0.054032,-0.009101,-0.00264,-28.802917,-7.593107,-27.260834
26740,-0.310785,0.478686,-2.353115,-0.049904,0.160191,0.040127,-0.271434,-0.460613,-0.845079,0.01884,-0.016727,-0.027571,-28.802917,-7.593107,-27.260834
26760,-0.310031,0.477184,-2.35228,-0.060112,0.013648,0.072039,-0.271007,-0.45928,-0.845942,-0.024144,-0.007197,0.006922,-28.607946,-7.534116,-27.481613
26780,-0.315473,0.47733,-2.348743,-0.059083,0.009433,0.0827,-0.275586,-0.459409,-0.844391,-0.031253,-0.00635,0.034714,-28.591646,-7.42885,-27.527195
26800,-0.315328,0.475179,-2.347752,-0.109031,0.026537,0.063437,-0.27577,-0.457497,-0.845368,-0.022982,-0.006019,0.040131,-28.591646,-7.42885,-27.527195
26820,-0.315208,0.472646,-2.347319,-0.110141,0.012706,0.060235,-0.276026,-0.455244,-0.8465,-0.021734,0.005537,0.050327,-28.706781,-7.321937,-27.43586
26840,-0.321333,0.471427,-2.34351,-0.104905,0.011787,0.099675,-0.281381,-0.454158,-0.84532,-0.035041,0.00912,0.059538,-28.707687,-7.174741,-27.473774
26860,-0.322043,0.468908,-2.341784,-0.079447,-0.0031,0.119961,-0.282342,-0.451913,-0.846202,-0.054786,0.017297,0.042979,-28.707687,-7.174741,-27.473774
26880,-0.323066,0.467473,-2.338974,0.005782,0.024383,0.153148,-0.283413,-0.450632,-0.846527,-0.082233,0.006433,0.033737,-28.86661,-7.002578,-27.351404
